dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
credit,1,42,0,1,0,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.515602934684372, 36.0, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,64,220.271,0.71,rf,0.008593382244739534,0.029296691122369767
credit,1,42,0,1,1,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.505833102566258, 36.0, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,64,218.111,0.71,rf,0.008430551709437635,0.02921527585471882
credit,1,42,0,1,2,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.5395370638111596, 36.0, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,64,217.791,0.71,rf,0.008992284396852662,0.029496142198426334
credit,1,42,0,1,3,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.512557264413091, 36.0, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,64,217.248,0.71,rf,0.00854262107355152,0.02927131053677576
credit,1,42,0,1,4,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.505274786042726, 36.0, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,64,218.261,0.71,rf,0.008421246434045434,0.029210623217022717
credit,1,42,0,23,0,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5091910865022142, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,215.353,0.71,rf,0.008486518108370238,0.029243259054185122
credit,1,42,0,23,1,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5001537696200744, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,214.822,0.71,rf,0.008335896160334573,0.02916794808016729
credit,1,42,0,23,2,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5214082292724598, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,213.71,0.71,rf,0.008690137154540997,0.0293450685772705
credit,1,42,0,23,3,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5009697871632284, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,214.053,0.71,rf,0.008349496452720474,0.029174748226360236
credit,1,42,0,23,4,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5028018783523938, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,213.877,0.71,rf,0.00838003130587323,0.029190015652936618
credit,1,42,0,36,0,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.5082800328368027, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,210.512,0.71,rf,0.025138000547280045,0.037569000273640026
credit,1,42,0,36,1,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.5034555446305036, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,210.055,0.71,rf,0.025057592410508395,0.0375287962052542
credit,1,42,0,36,2,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.5071798633575963, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,208.938,0.71,rf,0.025119664389293275,0.03755983219464664
credit,1,42,0,36,3,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.5514622016833988, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,208.595,0.71,rf,0.02585770336138998,0.03792885168069499
credit,1,42,0,36,4,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.5042231894212645, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,64,209.295,0.71,rf,0.02507038649035441,0.037535193245177206
credit,1,42,0,53,0,"[1, 24, 1, 2, 2828, 3, 3, 4, 2, 0, 4, 1, 22, 1, 2, 1, 3, 2, 1, 1]",0,1,"[1.5057360916588827, 24.0, 1.0, 2.0, 2828.0, 3.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 22.0, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,True,64,211.639,0.71,rf,0.008428934860981379,0.029214467430490693
