dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",1,False,False,0,27.714,0.7725
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",1,False,False,0,27.896,0.7725
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",1,False,False,0,27.799,0.7725
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",1,False,False,0,27.788,0.7725
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",1,False,False,0,27.861,0.7725
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",1,False,False,0,27.377,0.7725
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",1,False,False,0,27.413,0.7725
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",1,False,False,0,27.334,0.7725
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",1,False,False,0,27.354,0.7725
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",1,False,False,0,27.293,0.7725
compas,0,42,3,7,0,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",1,False,False,0,27.56,0.7725
compas,0,42,3,7,1,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",1,False,False,0,27.64,0.7725
compas,0,42,3,7,2,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",1,False,False,0,27.558,0.7725
compas,0,42,3,7,3,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",1,False,False,0,27.582,0.7725
compas,0,42,3,7,4,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",1,False,False,0,27.578,0.7725
compas,0,42,3,10,0,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",1,False,False,0,27.464,0.7725
compas,0,42,3,10,1,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",1,False,False,0,27.427,0.7725
