dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,27.123,0.8175
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,27.349,0.8175
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,27.306,0.8175
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,27.346,0.8175
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,27.339,0.8175
compas,0,42,1,8,0,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",1,False,False,0,27.609,0.8175
compas,0,42,1,8,1,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",1,False,False,0,27.397,0.8175
compas,0,42,1,8,2,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",1,False,False,0,27.294,0.8175
compas,0,42,1,8,3,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",1,False,False,0,27.314,0.8175
compas,0,42,1,8,4,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",1,False,False,0,27.351,0.8175
compas,0,42,1,15,0,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 176.0]",1,False,False,0,27.94,0.8175
compas,0,42,1,15,1,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 176.0]",1,False,False,0,27.893,0.8175
compas,0,42,1,15,2,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 176.0]",1,False,False,0,27.808,0.8175
compas,0,42,1,15,3,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 176.0]",1,False,False,0,27.794,0.8175
compas,0,42,1,15,4,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 176.0]",1,False,False,0,31.0,0.8175
compas,0,42,1,22,0,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.95, 1.0, 0.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,False,False,0,28.368,0.8175
compas,0,42,1,22,1,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.95, 1.0, 0.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,False,False,0,28.149,0.8175
compas,0,42,1,22,2,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.95, 1.0, 0.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,False,False,0,28.056,0.8175
