dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
boston,0,42,0,0,0,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.540248297890473, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.484,0.931372549019608
boston,0,42,0,0,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.541695985426885, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.439,0.931372549019608
boston,0,42,0,0,2,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.54194756032517, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.462,0.931372549019608
boston,0,42,0,0,3,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.537955744365515, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.369,0.931372549019608
boston,0,42,0,0,4,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.541465329479906, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.646,0.931372549019608
boston,0,42,0,1,0,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.347393188175367, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.916567416874339]",0,False,False,0,12.441,0.931372549019608
boston,0,42,0,1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.344805546878378, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.912518467980681]",0,False,False,0,12.442,0.931372549019608
boston,0,42,0,1,2,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.3169906026141955, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.955279861004889]",0,False,False,0,12.48,0.931372549019608
boston,0,42,0,1,3,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.363409573656498, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.938864462613811]",0,False,False,0,12.558,0.931372549019608
boston,0,42,0,1,4,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.358982015656567, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.963231816125944]",0,False,False,0,12.081,0.931372549019608
boston,0,42,0,24,0,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.546379326022411, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,12.604,0.931372549019608
boston,0,42,0,24,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.545154082481872, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,12.635,0.931372549019608
boston,0,42,0,24,2,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.544125462836612, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,12.568,0.931372549019608
boston,0,42,0,24,3,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.544990275235649, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,12.52,0.931372549019608
boston,0,42,0,24,4,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.542490998176113, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,12.536,0.931372549019608
boston,0,42,0,34,0,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.592109829095591, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,12.578,0.931372549019608
boston,0,42,0,34,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.591398996809968, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,12.358,0.931372549019608
boston,0,42,0,34,2,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.509534545337582, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,12.498,0.931372549019608
boston,0,42,0,34,3,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.591741099857982, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,12.51,0.931372549019608
boston,0,42,0,34,4,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.587482680260993, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,12.481,0.931372549019608
boston,0,42,0,36,0,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.524236763854512, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,12.776,0.931372549019608
boston,0,42,0,36,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.5269121661248874, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,12.636,0.931372549019608
boston,0,42,0,36,2,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.504281394119158, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.9802666823287045]",0,False,False,0,12.893,0.931372549019608
boston,0,42,0,36,3,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.523510876059184, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,12.607,0.931372549019608
boston,0,42,0,36,4,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.497911101708857, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,12.61,0.931372549019608
boston,0,42,0,38,0,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 14.20239669514069]",0,False,False,0,12.591,0.931372549019608
boston,0,42,0,38,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.541726419171094, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,12.748,0.931372549019608
boston,0,42,0,38,2,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.539601568995461, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,12.815,0.931372549019608
boston,0,42,0,38,3,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.537457955243256, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,12.703,0.931372549019608
boston,0,42,0,38,4,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 5.947075644802443, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,12.55,0.931372549019608
boston,0,42,0,41,0,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 7.17379273013166, 0.0, 0.488, 6.524871265655401, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",0,False,False,0,12.82,0.931372549019608
boston,0,42,0,41,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.4002739340025165, 58.4, 2.829, 3.0, 223.48199702588377, 17.8, 396.9, 5.04]",0,False,False,0,12.934,0.931372549019608
boston,0,42,0,41,2,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.403473664443416, 58.4, 2.829, 3.0, 223.7614240096001, 17.8, 396.9, 5.04]",0,False,False,0,12.852,0.931372549019608
boston,0,42,0,41,3,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.407889570068473, 58.4, 2.829, 3.0, 223.1017274141663, 17.8, 396.9, 5.04]",0,False,False,0,12.719,0.931372549019608
boston,0,42,0,41,4,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.198425599615928, 58.4, 2.829, 3.0, 246.72465947881312, 17.8, 396.9, 5.04]",0,False,False,0,12.742,0.931372549019608
boston,0,42,0,42,0,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 3.49732026287241, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,12.881,0.931372549019608
boston,0,42,0,42,1,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 3.433423127602092, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,12.836,0.931372549019608
boston,0,42,0,42,2,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 3.193604615602057, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,12.98,0.931372549019608
