dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,0,1,0,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.020183200249775, 1.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,4.408,nn,0.8275862068965517,0.1786915666681534,0.2143457833340767,0.75
adult,1,42,0,1,1,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.202853991348459, 0.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",0,False,False,0,4.531,nn,0.8275862068965517,0.09644555947231226,1.1315561130694896,0.8333333333333334
adult,1,42,0,1,2,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 1.0, 12.226468553983771, 0.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 39.76911868094758, 30.0]",0,False,False,0,4.376,nn,0.8275862068965517,0.1801157833307303,1.256724558332032,0.6666666666666667
adult,1,42,0,1,3,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.272098031530994, 0.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",0,False,False,0,4.414,nn,0.8275862068965517,0.09685772637816067,1.1317621965224136,0.8333333333333334
adult,1,42,0,1,4,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 11.948080366213059, 0.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 39.678249765428795, 30.0]",0,False,False,0,4.326,nn,0.8275862068965517,0.09520264693712807,1.1726013234685642,0.75
adult,1,42,0,4,0,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.298859772600455, 1.0, 11.69558115714062, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,4.589,nn,0.8275862068965517,0.18305295672600064,1.2581931450296668,0.6666666666666667
adult,1,42,0,4,1,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.998485753035315, 2.0, 11.79942507697547, 0.0, 2.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,4.775,nn,0.8275862068965517,0.10113640175812978,1.1755682008790649,0.75
adult,1,42,0,4,2,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[25.877233190658004, 0.0, 11.166961302997333, 0.0, 2.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,4.775,nn,0.8275862068965517,0.2630387239440307,1.3398526953053487,0.5833333333333334
adult,1,42,0,4,3,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.04084103278741, 1.0, 11.196172611576543, 0.0, 2.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,4.591,nn,0.8275862068965517,0.2631190782048362,1.3398928724357515,0.5833333333333334
adult,1,42,0,4,4,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[25.99906738335788, 1.0, 11.547337058334808, 0.0, 2.0, 2.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,4.901,nn,0.8275862068965517,0.2651637852161962,1.3409152259414314,0.5833333333333334
