dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,4,0,0,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 253.09969266521108, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.065,nn,0.7154811715481172,0.004701381774657664,0.044017357553995495
garments,2,42,4,0,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 130.601421487501, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.066,nn,0.7154811715481172,0.0018657736455440044,0.04259955348943867
garments,2,42,4,0,2,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 335.37735318331147, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.064,nn,0.7154811715481172,0.006605957249613691,0.04496964529147351
garments,2,42,4,0,3,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 307.0403064071837, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.077,nn,0.7154811715481172,0.005950007092758882,0.0446416702130461
garments,2,42,4,0,4,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 255.97155028869423, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.076,nn,0.7154811715481172,0.00476785996038644,0.04405059664685988
garments,2,42,4,1,0,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 119.3965728400971, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.221,nn,0.7154811715481172,0.0017221428898170623,0.042527738111575196
garments,2,42,4,1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 95.11241023855905, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.223,nn,0.7154811715481172,0.001160009496262941,0.04224667141479813
garments,2,42,4,1,2,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 98.70097949124852, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.221,nn,0.7154811715481172,0.0012430782289640859,0.04228820578114871
garments,2,42,4,1,3,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 79.68029607814589, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.233,nn,0.7154811715481172,0.0008027846314385621,0.04206805898238595
garments,2,42,4,1,4,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 121.88325118308498, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.227,nn,0.7154811715481172,0.0017797048884973376,0.04255651911091533
garments,2,42,4,2,0,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 51.87169874523934, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.221,nn,0.7154811715481172,0.08337665969317683,0.12502166317992175
garments,2,42,4,2,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 52.541530156126626, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.223,nn,0.7154811715481172,0.08339216504991033,0.1250294158582885
garments,2,42,4,2,2,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.2432500115343, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.231,nn,0.7154811715481172,0.08333896412063736,0.12500281539365202
garments,2,42,4,2,3,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 52.524948954457216, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.231,nn,0.7154811715481172,0.08339178122579761,0.12502922394623214
garments,2,42,4,2,4,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 51.82006922548277, 0.0, 0.0, 0.0, 30.5]",2,True,True,4,3.251,nn,0.7154811715481172,0.08337546456540469,0.12502106561603568
garments,2,42,4,3,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 121.82436878541711, 0.0, 0.0, 0.0, 60.0]",2,True,True,4,3.041,nn,0.7154811715481172,0.00282000853669947,0.0430766709350164
garments,2,42,4,3,1,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 150.76267189936266, 0.0, 0.0, 0.0, 60.0]",2,True,True,4,3.043,nn,0.7154811715481172,0.0034898766643370986,0.043411604998835215
garments,2,42,4,3,2,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 101.00071735949109, 0.0, 0.0, 0.0, 60.0]",2,True,True,4,3.041,nn,0.7154811715481172,0.002337979568506738,0.04283565645092003
garments,2,42,4,3,3,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 125.70563221857267, 0.0, 0.0, 0.0, 60.0]",2,True,True,4,3.038,nn,0.7154811715481172,0.002909852597652145,0.043121592965492735
garments,2,42,4,3,4,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 120.27950839403422, 0.0, 0.0, 0.0, 60.0]",2,True,True,4,3.04,nn,0.7154811715481172,0.0027842478794915327,0.043058790606412434
garments,2,42,4,5,0,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 106.68135870873846, 0.0, 0.0, 0.0, 59.0]",2,True,True,4,3.03,nn,0.7154811715481172,0.001011142562702279,0.042172237948017804
garments,2,42,4,5,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 97.1572187516979, 0.0, 0.0, 0.0, 59.0]",2,True,True,4,3.035,nn,0.7154811715481172,0.0007906763599930069,0.04206200484666317
garments,2,42,4,5,2,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 128.41399883562332, 0.0, 0.0, 0.0, 59.0]",2,True,True,4,3.033,nn,0.7154811715481172,0.0015142129360097988,0.042423773134671564
garments,2,42,4,5,3,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 113.72700936983735, 0.0, 0.0, 0.0, 59.0]",2,True,True,4,3.031,nn,0.7154811715481172,0.001174236328005494,0.04225378483066941
