dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,1,2,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.051,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,2,1,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,2,2,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.043,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,2,3,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,2,4,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,3,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.053,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,3,1,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,3,2,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.046,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,3,3,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.046,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,3,4,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,True,False,0,0.046,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,5,0,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,True,False,0,0.053,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,5,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,True,False,0,0.047,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,5,2,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,5,3,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,True,False,0,0.046,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,5,4,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,8,0,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,True,False,0,0.054,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,8,1,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,True,False,0,0.047,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,8,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,True,False,0,0.046,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,8,3,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,True,False,0,0.046,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,8,4,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,True,False,0,0.045,rf,0.7740585774058577,0,1,1.0
garments,2,42,1,9,0,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,True,False,0,0.054,rf,0.7740585774058577,0,1,1.0
