dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,2,1,0,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 12715.39769310669, 0.0, 40.0, 30.0]",1,True,False,4,4.583,nn,0.7984084880636605,0.010596270706962643,0.04696480202014799,0.9166666666666666
adult,1,42,2,1,1,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 13616.374870088002, 0.0, 40.0, 30.0]",1,True,False,4,4.581,nn,0.7984084880636605,0.01134709252933196,0.04734021293133264,0.9166666666666666
adult,1,42,2,1,2,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 14704.982307158218, 0.0, 40.0, 30.0]",1,True,False,4,4.587,nn,0.7984084880636605,0.0122542744653765,0.04779380389935491,0.9166666666666666
adult,1,42,2,1,3,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 12533.864619535088, 0.0, 40.0, 30.0]",1,True,False,4,4.585,nn,0.7984084880636605,0.010444991632862236,0.04688916248309778,0.9166666666666666
adult,1,42,2,1,4,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 14785.825852562073, 0.0, 40.0, 30.0]",1,True,False,4,4.582,nn,0.7984084880636605,0.01232164476024933,0.04782748904679133,0.9166666666666666
adult,1,42,2,2,0,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 15725.552331753754, 0.0, 45.0, 30.0]",1,True,False,4,4.676,nn,0.7984084880636605,0.013104757990708035,0.04821904566202068,0.9166666666666666
adult,1,42,2,2,1,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 14118.247161998566, 0.0, 45.0, 30.0]",1,True,False,4,4.671,nn,0.7984084880636605,0.011765323621568353,0.047549328477450845,0.9166666666666666
adult,1,42,2,2,2,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 14227.228865064819, 0.0, 45.0, 30.0]",1,True,False,4,4.524,nn,0.7984084880636605,0.01185614261564684,0.047594737974490084,0.9166666666666666
adult,1,42,2,2,3,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 10988.190637302192, 0.0, 45.0, 30.0]",1,True,False,4,4.516,nn,0.7984084880636605,0.009156917100256162,0.04624512521679475,0.9166666666666666
adult,1,42,2,2,4,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 11828.919288277244, 0.0, 45.0, 30.0]",1,True,False,4,4.509,nn,0.7984084880636605,0.00985753131554419,0.04659543232443876,0.9166666666666666
adult,1,42,2,3,0,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 19688.160659317236, 0.0, 40.0, 30.0]",1,True,False,4,4.549,nn,0.7984084880636605,0.01640696461907722,0.04987014897620527,0.9166666666666666
adult,1,42,2,3,1,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 19965.08046481148, 0.0, 40.0, 30.0]",1,True,False,4,4.543,nn,0.7984084880636605,0.01663773343134388,0.049985533382338604,0.9166666666666666
adult,1,42,2,3,2,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 19744.6622121308, 0.0, 40.0, 30.0]",1,True,False,4,4.549,nn,0.7984084880636605,0.016454049717272837,0.04989369152530308,0.9166666666666666
adult,1,42,2,3,3,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 20018.98261290322, 0.0, 40.0, 30.0]",1,True,False,4,4.573,nn,0.7984084880636605,0.016682652337276054,0.05000799283530469,0.9166666666666666
adult,1,42,2,3,4,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 21789.04217083873, 0.0, 40.0, 30.0]",1,True,False,4,4.558,nn,0.7984084880636605,0.018157716719532802,0.050745525026433064,0.9166666666666666
adult,1,42,2,4,0,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 9.0, 4.0, 1.0, 3.0, 4.0, 1.0, 26672.423937370062, 0.0, 40.0, 30.0]",1,True,False,4,4.649,nn,0.7984084880636605,0.022227242220230585,0.05278028777678195,0.9166666666666666
adult,1,42,2,4,1,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 9.0, 4.0, 1.0, 3.0, 4.0, 1.0, 26579.948057923662, 0.0, 40.0, 30.0]",1,True,False,4,4.552,nn,0.7984084880636605,0.022150178216718552,0.05274175577502594,0.9166666666666666
