dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.54214841227225, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.495,0.8025
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.509233416295967, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.493,0.8025
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.50262787712516, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.484,0.8025
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.50452498532328, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.496,0.8025
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.503846499504736, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.494,0.8025
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 5.340959904100515, 0.0, 1.0, 1.0, 1.0, 37.0]",0,False,False,0,1.476,0.8025
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.01495010562043]",0,False,False,0,1.508,0.8025
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.5979150624494389, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,False,False,0,1.475,0.8025
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.18662839185269]",0,False,False,0,1.506,0.8025
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.141505819816125]",0,False,False,0,1.482,0.8025
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 0.0, 11.959059978645232, 56.39578837983308, 0.0, 1.0, 0.0, 0.0, 135.0]",0,False,False,0,1.367,0.8025
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 0.0, 12.335109705456448, 61.637348269508095, 0.0, 1.0, 0.0, 0.0, 135.0]",0,False,False,0,1.225,0.8025
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[36.514830814224936, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,False,False,0,1.224,0.8025
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 0.0, 12.455005219799919, 49.06223159475344, 0.0, 1.0, 0.0, 0.0, 135.0]",0,False,False,0,1.262,0.8025
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 0.0, 10.70040571873384, 60.94896306322944, 0.0, 1.0, 0.0, 0.0, 135.0]",0,False,False,0,1.301,0.8025
compas,0,42,4,17,0,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[22.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.5,0.8025
compas,0,42,4,17,1,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[23.506067357129734, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,False,False,0,1.518,0.8025
compas,0,42,4,17,2,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[23.54165432966888, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,False,False,0,1.485,0.8025
compas,0,42,4,17,3,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[23.51375937380033, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,False,False,0,1.506,0.8025
compas,0,42,4,17,4,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[22.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.482,0.8025
compas,0,42,4,19,0,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[25.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,False,False,0,1.406,0.8025
compas,0,42,4,19,1,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[32.549590225547725, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,False,False,0,1.404,0.8025
compas,0,42,4,19,2,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[25.0, 1.0, 2.0, 1.2192195674950002, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,False,False,0,1.4,0.8025
compas,0,42,4,19,3,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[25.0, 1.0, 2.0, 9.0, 71.82353769921652, 0.0, 1.0, 1.0, 1.0, 0.0]",0,False,False,0,1.4,0.8025
compas,0,42,4,19,4,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[32.727870782283304, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,False,False,0,1.407,0.8025
compas,0,42,4,22,0,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[23.52224646809603, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 9.0]",0,False,False,0,1.395,0.8025
compas,0,42,4,22,1,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[23.552325448042936, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 9.0]",0,False,False,0,1.494,0.8025
compas,0,42,4,22,2,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[23.536516562551384, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 9.0]",0,False,False,0,1.499,0.8025
compas,0,42,4,22,3,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[23.567587709371214, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 9.0]",0,False,False,0,1.483,0.8025
compas,0,42,4,22,4,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[23.587422845726834, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 9.0]",0,False,False,0,1.491,0.8025
compas,0,42,4,24,0,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[33.50930381358417, 1.0, 2.0, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.441,0.8025
compas,0,42,4,24,1,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[33.53198964775378, 1.0, 2.0, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.443,0.8025
compas,0,42,4,24,2,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[24.0, 1.0, 2.0, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 82.97856674994765]",0,False,False,0,1.437,0.8025
compas,0,42,4,24,3,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[24.0, 1.0, 2.0, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 36.23596321285398]",0,False,False,0,1.446,0.8025
compas,0,42,4,24,4,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[33.532465925749264, 1.0, 2.0, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.446,0.8025
compas,0,42,4,27,0,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[22.0, 1.0, 2.0, 1.9526050994219641, 36.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,False,False,0,1.498,0.8025
compas,0,42,4,27,1,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[22.0, 1.0, 2.0, 4.0, 36.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.436,0.8025
compas,0,42,4,27,2,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[25.539804858518465, 1.0, 2.0, 4.0, 36.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,False,False,0,1.483,0.8025
compas,0,42,4,27,3,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[25.53787839827587, 1.0, 2.0, 4.0, 36.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,False,False,0,1.493,0.8025
compas,0,42,4,27,4,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[25.577335617067245, 1.0, 2.0, 4.0, 36.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,False,False,0,1.494,0.8025
compas,0,42,4,29,0,"[29, 0, 2, 10, 1, 0, 1, 0, 1, 7]",1,0,"[29.0, 0.0, 2.0, 10.0, 44.5097663540769, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,1.403,0.8025
compas,0,42,4,29,1,"[29, 0, 2, 10, 1, 0, 1, 0, 1, 7]",1,0,"[29.0, 0.0, 2.0, 10.0, 44.536051025871814, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,1.403,0.8025
compas,0,42,4,29,2,"[29, 0, 2, 10, 1, 0, 1, 0, 1, 7]",1,0,"[29.0, 0.0, 2.0, 10.0, 44.500429343303594, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,1.417,0.8025
compas,0,42,4,29,3,"[29, 0, 2, 10, 1, 0, 1, 0, 1, 7]",1,0,"[29.0, 0.0, 2.0, 10.0, 44.566104023425154, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,1.4,0.8025
compas,0,42,4,29,4,"[29, 0, 2, 10, 1, 0, 1, 0, 1, 7]",1,0,"[29.0, 0.0, 2.0, 10.0, 44.73876434279076, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,1.394,0.8025
compas,0,42,4,30,0,"[20, 0, 0, 1, 0, 0, 0, 0, 0, 2]",1,1,"[22.501223415279725, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,False,False,0,1.446,0.8025
compas,0,42,4,30,1,"[20, 0, 0, 1, 0, 0, 0, 0, 0, 2]",1,1,"[22.503626245950155, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,False,False,0,1.442,0.8025
compas,0,42,4,30,2,"[20, 0, 0, 1, 0, 0, 0, 0, 0, 2]",1,1,"[22.500962753464943, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,False,False,0,1.45,0.8025
compas,0,42,4,30,3,"[20, 0, 0, 1, 0, 0, 0, 0, 0, 2]",1,1,"[22.51036345303513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,False,False,0,1.446,0.8025
compas,0,42,4,30,4,"[20, 0, 0, 1, 0, 0, 0, 0, 0, 2]",1,1,"[22.50163195040098, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,False,False,0,1.447,0.8025
compas,0,42,4,35,0,"[30, 0, 2, 3, 0, 0, 1, 0, 1, 530]",1,1,"[32.27865110204618, 0.0, 2.0, 1.8861701572724314, 0.0, 0.0, 1.0, 0.0, 1.0, 530.0]",0,False,False,0,1.325,0.8025
compas,0,42,4,35,1,"[30, 0, 2, 3, 0, 0, 1, 0, 1, 530]",1,1,"[32.08350833179351, 0.0, 2.0, 2.05224344373673, 0.0, 0.0, 1.0, 0.0, 1.0, 530.0]",0,False,False,0,1.356,0.8025
compas,0,42,4,35,2,"[30, 0, 2, 3, 0, 0, 1, 0, 1, 530]",1,1,"[30.0, 0.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.34,0.8025
compas,0,42,4,35,3,"[30, 0, 2, 3, 0, 0, 1, 0, 1, 530]",1,1,"[30.0, 0.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.272922800437428]",0,False,False,0,1.335,0.8025
compas,0,42,4,35,4,"[30, 0, 2, 3, 0, 0, 1, 0, 1, 530]",1,1,"[30.0, 0.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.323,0.8025
compas,0,42,4,36,0,"[31, 1, 3, 8, 29, 0, 1, 0, 1, 117]",1,1,"[31.56072358401502, 1.0, 3.0, 8.0, 29.0, 0.0, 1.0, 0.0, 1.0, 117.0]",0,False,False,0,1.403,0.8025
compas,0,42,4,36,1,"[31, 1, 3, 8, 29, 0, 1, 0, 1, 117]",1,1,"[31.517727414091425, 1.0, 3.0, 8.0, 29.0, 0.0, 1.0, 0.0, 1.0, 117.0]",0,False,False,0,1.407,0.8025
compas,0,42,4,36,2,"[31, 1, 3, 8, 29, 0, 1, 0, 1, 117]",1,1,"[31.562921343387423, 1.0, 3.0, 8.0, 29.0, 0.0, 1.0, 0.0, 1.0, 117.0]",0,False,False,0,1.412,0.8025
compas,0,42,4,36,3,"[31, 1, 3, 8, 29, 0, 1, 0, 1, 117]",1,1,"[31.53524129107863, 1.0, 3.0, 8.0, 29.0, 0.0, 1.0, 0.0, 1.0, 117.0]",0,False,False,0,1.407,0.8025
compas,0,42,4,36,4,"[31, 1, 3, 8, 29, 0, 1, 0, 1, 117]",1,1,"[31.509126485970583, 1.0, 3.0, 8.0, 29.0, 0.0, 1.0, 0.0, 1.0, 117.0]",0,False,False,0,1.41,0.8025
compas,0,42,4,40,0,"[28, 0, 2, 7, 1, 0, 1, 0, 1, 1]",1,1,"[27.47536306247983, 0.0, 2.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.445,0.8025
compas,0,42,4,40,1,"[28, 0, 2, 7, 1, 0, 1, 0, 1, 1]",1,1,"[27.499317853209373, 0.0, 2.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.452,0.8025
compas,0,42,4,40,2,"[28, 0, 2, 7, 1, 0, 1, 0, 1, 1]",1,1,"[27.496542955954567, 0.0, 2.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.449,0.8025
compas,0,42,4,40,3,"[28, 0, 2, 7, 1, 0, 1, 0, 1, 1]",1,1,"[27.443479182624667, 0.0, 2.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.458,0.8025
compas,0,42,4,40,4,"[28, 0, 2, 7, 1, 0, 1, 0, 1, 1]",1,1,"[27.495852467216764, 0.0, 2.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.451,0.8025
compas,0,42,4,49,0,"[30, 1, 0, 11, 0, 0, 1, 0, 1, 1]",1,1,"[30.0, 1.0, 0.0, 3.209897586842404, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.386,0.8025
