dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,3,0,0,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.077,nn,0.78,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,3,0,1,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.106,nn,0.78,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,3,0,2,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.088,nn,0.78,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,3,0,3,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.061,nn,0.78,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,3,0,4,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.057,nn,0.78,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,3,1,0,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 0.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,0.932,nn,0.78,0.007000000000000001,0.053500000000000006,0.9
compas,0,42,3,1,1,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 0.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,0.88,nn,0.78,0.007000000000000001,0.053500000000000006,0.9
compas,0,42,3,1,2,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 0.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,0.921,nn,0.78,0.007000000000000001,0.053500000000000006,0.9
compas,0,42,3,1,3,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,0.904,nn,0.78,0.0027500000000000007,0.101375,0.8
compas,0,42,3,1,4,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 1.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,0.891,nn,0.78,0.006,0.053000000000000005,0.9
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,1.134,nn,0.78,0.013000000000000001,0.0565,0.9
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,30.462,nn,0.78,0.013000000000000001,0.0565,0.9
