dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,0.842,nn,0.7925,0.001,0.0505,0.9
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,0.84,nn,0.7925,0.001,0.0505,0.9
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,0.824,nn,0.7925,0.001,0.0505,0.9
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,0.805,nn,0.7925,0.001,0.0505,0.9
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,0.806,nn,0.7925,0.001,0.0505,0.9
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,0,23.865,nn,0.7925,0.11499999999999999,0.1575,0.8
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[34.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,0,23.179,nn,0.7925,0.018658536585365853,0.10932926829268293,0.8
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,0,24.539,nn,0.7925,0.11499999999999999,0.1575,0.8
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,0,22.668,nn,0.7925,0.11499999999999999,0.1575,0.8
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[31.0, 1.0, 5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,0,23.598,nn,0.7925,0.11499999999999999,0.1575,0.8
