dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,0,0,0,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.8, 9.14]",0,True,False,0,49.105,rf,0.931372549019608,0.017507757001972376,0.2010615708086785,0.6153846153846154
boston,0,42,0,0,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.8, 9.14]",0,True,False,0,34.6,rf,0.931372549019608,0.017507757001972376,0.2010615708086785,0.6153846153846154
boston,0,42,0,0,2,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.8, 9.14]",0,True,False,0,34.774,rf,0.931372549019608,0.017507757001972376,0.2010615708086785,0.6153846153846154
boston,0,42,0,0,3,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.8, 9.14]",0,True,False,0,35.227,rf,0.931372549019608,0.017507757001972376,0.2010615708086785,0.6153846153846154
boston,0,42,0,0,4,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.8, 9.14]",0,True,False,0,52.206,rf,0.931372549019608,0.017507757001972376,0.2010615708086785,0.6153846153846154
boston,0,42,0,1,0,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.00632, 0.0, 12.8, 0.0, 0.385, 3.561, 45.8, 6.0622, 3.0, 304.0, 18.7, 394.6, 1.73]",0,True,False,0,34.576,rf,0.931372549019608,0.08041736165116933,0.3094394500563539,0.46153846153846145
boston,0,42,0,1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.00632, 0.0, 6.9, 0.0, 0.385, 6.286, 45.8, 6.0622, 3.0, 233.0, 18.7, 394.6, 1.73]",0,True,False,0,48.958,rf,0.931372549019608,0.030684866582135817,0.28457320252183715,0.46153846153846145
boston,0,42,0,1,2,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.18055, 0.0, 4.1, 0.0, 0.385, 6.315, 45.8, 6.0622, 3.0, 481.4, 18.7, 394.6, 6.29]",0,True,False,0,33.971,rf,0.931372549019608,0.056937836404621016,0.2976996874330798,0.46153846153846145
boston,0,42,0,1,3,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.34109, 0.0, 0.5, 0.0, 0.493, 6.389, 45.8, 6.0622, 3.0, 247.0, 19.6, 394.6, 1.73]",0,True,False,0,34.312,rf,0.931372549019608,0.02421341380670612,0.3197990145956608,0.3846153846153846
boston,0,42,0,1,4,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.07896, 0.0, 4.4, 0.0, 0.442, 5.898, 45.8, 6.0622, 3.0, 398.0, 18.7, 394.6, 12.67]",0,True,False,0,34.681,rf,0.931372549019608,0.05808880408565793,0.29827517127359826,0.46153846153846145
boston,0,42,0,24,0,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,35.407,rf,0.931372549019608,0.02226723195266272,0.16497976982248522,0.6923076923076923
boston,0,42,0,24,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,34.98,rf,0.931372549019608,0.02226723195266272,0.16497976982248522,0.6923076923076923
boston,0,42,0,24,2,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,35.026,rf,0.931372549019608,0.02226723195266272,0.16497976982248522,0.6923076923076923
boston,0,42,0,24,3,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,35.348,rf,0.931372549019608,0.02226723195266272,0.16497976982248522,0.6923076923076923
boston,0,42,0,24,4,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,35.045,rf,0.931372549019608,0.02226723195266272,0.16497976982248522,0.6923076923076923
boston,0,42,0,34,0,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.27346, 0.0, 19.6, 0.0, 0.605, 6.25, 92.6, 1.8773, 5.0, 403.0, 14.7, 363.4, 5.5]",0,True,False,0,35.481,rf,0.931372549019608,0.01232141475667192,0.23692993814756674,0.5384615384615384
boston,0,42,0,34,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.27346, 0.0, 19.6, 0.0, 0.605, 6.25, 92.6, 1.8773, 5.0, 403.0, 14.7, 363.4, 5.5]",0,True,False,0,49.385,rf,0.931372549019608,0.01232141475667192,0.23692993814756674,0.5384615384615384
boston,0,42,0,34,2,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.27346, 0.0, 19.6, 0.0, 0.605, 6.25, 92.6, 1.8773, 5.0, 403.0, 14.7, 363.4, 5.5]",0,True,False,0,52.802,rf,0.931372549019608,0.01232141475667192,0.23692993814756674,0.5384615384615384
boston,0,42,0,34,3,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.27346, 0.0, 19.6, 0.0, 0.605, 6.25, 92.6, 1.8773, 5.0, 403.0, 14.7, 363.4, 5.5]",0,True,False,0,36.225,rf,0.931372549019608,0.01232141475667192,0.23692993814756674,0.5384615384615384
boston,0,42,0,34,4,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.27346, 0.0, 19.6, 0.0, 0.605, 6.25, 92.6, 1.8773, 5.0, 403.0, 14.7, 363.4, 5.5]",0,True,False,0,36.09,rf,0.931372549019608,0.01232141475667192,0.23692993814756674,0.5384615384615384
boston,0,42,0,36,0,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.34284, 0.0, 19.6, 1.0, 0.605, 6.066, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.6, 6.43]",0,True,False,0,54.936,rf,0.931372549019608,0.026018614792899415,0.20531699970414202,0.6153846153846154
boston,0,42,0,36,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.34284, 0.0, 19.6, 1.0, 0.605, 6.066, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.6, 6.43]",0,True,False,0,37.403,rf,0.931372549019608,0.026018614792899415,0.20531699970414202,0.6153846153846154
boston,0,42,0,36,2,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.34284, 0.0, 19.6, 1.0, 0.605, 6.066, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.6, 6.43]",0,True,False,0,37.074,rf,0.931372549019608,0.026018614792899415,0.20531699970414202,0.6153846153846154
boston,0,42,0,36,3,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.34284, 0.0, 19.6, 1.0, 0.605, 6.066, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.6, 6.43]",0,True,False,0,53.837,rf,0.931372549019608,0.026018614792899415,0.20531699970414202,0.6153846153846154
boston,0,42,0,36,4,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.34284, 0.0, 19.6, 1.0, 0.605, 6.066, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.6, 6.43]",0,True,False,0,50.694,rf,0.931372549019608,0.026018614792899415,0.20531699970414202,0.6153846153846154
boston,0,42,0,38,0,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 6.43]",0,True,False,0,35.092,rf,0.931372549019608,0.023862705128205142,0.16577750641025643,0.6923076923076923
boston,0,42,0,38,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 6.43]",0,True,False,0,35.313,rf,0.931372549019608,0.023862705128205142,0.16577750641025643,0.6923076923076923
boston,0,42,0,38,2,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 6.43]",0,True,False,0,35.459,rf,0.931372549019608,0.023862705128205142,0.16577750641025643,0.6923076923076923
boston,0,42,0,38,3,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 6.43]",0,True,False,0,52.255,rf,0.931372549019608,0.023862705128205142,0.16577750641025643,0.6923076923076923
boston,0,42,0,38,4,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 6.43]",0,True,False,0,52.453,rf,0.931372549019608,0.023862705128205142,0.16577750641025643,0.6923076923076923
boston,0,42,0,41,0,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.00632, 0.0, 0.5, 0.0, 0.489, 6.182, 51.4, 2.829, 3.0, 307.0, 17.8, 396.9, 1.73]",0,True,False,0,34.652,rf,0.931372549019608,0.03836243741899127,0.2884119879402649,0.46153846153846145
