dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.00632, 80.0, 0.5, 0.0, 0.415, 5.985, 40.5, 8.3248, 5.0, 348.0, 20.2, 392.9, 1.73]",0,True,False,0,6.902,rf,0.9108910891089108,0.06734339673147365,0.3413640060580445,0.3846153846153846
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.00632, 75.0, 4.1, 0.0, 0.41, 6.127, 40.5, 8.3248, 5.0, 284.0, 12.6, 392.9, 14.8]",0,True,False,0,6.892,rf,0.9108910891089108,0.07063453508030432,0.3430095752324599,0.3846153846153846
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.02543, 55.0, 3.8, 0.0, 0.484, 6.696, 40.5, 8.3248, 5.0, 370.0, 17.6, 392.9, 7.18]",0,True,False,0,6.983,rf,0.9108910891089108,0.08284117506339815,0.3491128952240068,0.3846153846153846
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.09178, 80.0, 0.5, 0.0, 0.51, 6.635, 40.5, 8.3248, 5.0, 280.0, 17.0, 392.9, 5.99]",0,True,False,0,16.099,rf,0.9108910891089108,0.04677376466610313,0.3310791900253593,0.3846153846153846
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.02055, 85.0, 0.7, 0.0, 0.41, 6.383, 40.5, 8.3248, 5.0, 313.0, 18.7, 392.9, 12.34]",0,True,False,0,15.775,rf,0.9108910891089108,0.059161773147365454,0.33727319426599045,0.3846153846153846
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 27.9, 3.4952, 2.0, 276.0, 18.0, 393.5, 6.65]",0,True,False,0,6.745,rf,0.9108910891089108,0.024692009769351524,0.24311523565390655,0.5384615384615384
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 34.0, 3.4952, 2.0, 276.0, 18.0, 393.5, 6.65]",0,True,False,0,6.69,rf,0.9108910891089108,0.019903940695568167,0.24072120111701487,0.5384615384615384
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 2.6, 3.4952, 2.0, 276.0, 18.0, 393.5, 6.65]",0,True,False,0,15.338,rf,0.9108910891089108,0.044550722485207105,0.2530445920118343,0.5384615384615384
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 30.0, 3.4952, 2.0, 276.0, 18.0, 393.5, 6.65]",0,True,False,0,7.341,rf,0.9108910891089108,0.02304365812099988,0.24229105982973073,0.5384615384615384
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 36.4, 3.4952, 2.0, 276.0, 18.0, 393.5, 8.26]",0,True,False,0,15.301,rf,0.9108910891089108,0.02563257572354385,0.2435855186310027,0.5384615384615384
