dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,4,0,0,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.00632, 0.0, 0.5, 0.0, 0.518, 3.561, 2.0, 6.0622, 3.0, 224.0, 18.7, 396.9, 8.94]",0,True,False,0,5.486,rf,0.9702970297029704,0.0937604363522924,0.31611098740691546,0.46153846153846145
boston,0,42,4,0,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.08707, 0.0, 4.4, 0.0, 0.515, 3.561, 45.8, 6.0622, 3.0, 398.0, 18.7, 396.9, 10.53]",0,True,False,0,5.623,rf,0.9702970297029704,0.08412889394195548,0.311295216201747,0.46153846153846145
boston,0,42,4,0,2,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.05059, 0.0, 0.5, 0.0, 0.449, 6.389, 48.0, 6.0622, 3.0, 247.0, 19.2, 396.9, 9.62]",0,True,False,0,5.422,rf,0.9702970297029704,0.03145014775188182,0.3234173815682486,0.3846153846153846
boston,0,42,4,0,3,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.05059, 0.0, 4.5, 0.0, 0.449, 6.389, 48.0, 6.0622, 3.0, 247.0, 18.5, 396.9, 9.62]",0,True,False,0,5.409,rf,0.9702970297029704,0.03155271185444592,0.3234686636195307,0.3846153846153846
boston,0,42,4,0,4,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.07151, 0.0, 4.5, 0.0, 0.449, 6.121, 48.7, 6.0622, 3.0, 247.0, 18.5, 396.9, 8.44]",0,True,False,0,5.607,rf,0.9702970297029704,0.031240460516040732,0.32331253795032805,0.3846153846153846
boston,0,42,4,9,0,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.1415, 0.0, 6.9, 0.0, 0.448, 6.169, 2.4, 5.7209, 3.0, 233.0, 17.9, 385.4, 5.81]",0,True,False,0,5.742,rf,0.9702970297029704,0.008122905309342681,0.23483068342390212,0.5384615384615384
boston,0,42,4,9,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.22927, 0.0, 6.9, 0.0, 0.448, 6.03, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.4, 18.8]",0,True,False,0,5.63,rf,0.9702970297029704,0.034755796252465485,0.20968559043392507,0.6153846153846154
boston,0,42,4,9,2,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.21977, 0.0, 6.9, 0.0, 0.448, 5.602, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.4, 16.2]",0,True,False,0,5.534,rf,0.9702970297029704,0.033735668047337276,0.20917552633136097,0.6153846153846154
boston,0,42,4,9,3,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.1415, 0.0, 6.9, 0.0, 0.448, 6.169, 2.3, 5.7209, 3.0, 233.0, 17.9, 385.4, 5.81]",0,True,False,0,5.524,rf,0.9702970297029704,0.008201398244978474,0.23486992989172,0.5384615384615384
boston,0,42,4,9,4,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.18836, 0.0, 6.9, 0.0, 0.448, 5.786, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.4, 14.15]",0,True,False,0,5.962,rf,0.9702970297029704,0.02789888323471402,0.20625713392504932,0.6153846153846154
boston,0,42,4,12,0,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.00632, 0.0, 4.2, 0.0, 0.385, 6.516, 21.9, 8.6966, 5.0, 300.0, 17.9, 395.9, 6.36]",0,True,False,0,5.304,rf,0.9702970297029704,0.09772348174133562,0.3565540485629755,0.3846153846153846
boston,0,42,4,12,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.34109, 0.0, 7.4, 0.0, 0.385, 6.415, 21.9, 8.6966, 5.0, 287.0, 17.9, 395.9, 10.21]",0,True,False,0,5.237,rf,0.9702970297029704,0.11320205984784447,0.36429333761622995,0.3846153846153846
boston,0,42,4,12,2,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.09178, 21.0, 5.6, 0.0, 0.429, 3.561, 21.9, 8.6966, 5.0, 243.0, 17.9, 395.9, 6.36]",0,True,False,0,5.326,rf,0.9702970297029704,0.10776169177233025,0.36157315357847286,0.3846153846153846
boston,0,42,4,12,3,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.00632, 0.0, 0.5, 0.0, 0.385, 5.602, 21.9, 8.6966, 5.0, 233.0, 17.9, 395.9, 6.36]",0,True,False,0,5.294,rf,0.9702970297029704,0.09278807740208511,0.35408634639335024,0.3846153846153846
boston,0,42,4,12,4,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.0187, 85.0, 4.2, 0.0, 0.385, 6.516, 21.9, 8.6966, 5.0, 403.0, 17.9, 395.9, 6.36]",0,True,False,0,5.348,rf,0.9702970297029704,0.04452729239222316,0.3299559538884193,0.3846153846153846
boston,0,42,4,17,0,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.0566, 0.0, 3.4, 0.0, 0.489, 7.007, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 5.5]",0,True,False,0,12.907,rf,0.9702970297029704,0.001122872189349118,0.1928691284023669,0.6153846153846154
boston,0,42,4,17,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.0566, 0.0, 3.4, 0.0, 0.489, 7.007, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 5.5]",0,True,False,0,5.863,rf,0.9702970297029704,0.001122872189349118,0.1928691284023669,0.6153846153846154
boston,0,42,4,17,2,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.0566, 0.0, 3.4, 0.0, 0.489, 7.007, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 5.5]",0,True,False,0,5.657,rf,0.9702970297029704,0.001122872189349118,0.1928691284023669,0.6153846153846154
boston,0,42,4,17,3,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.0566, 0.0, 3.4, 0.0, 0.489, 7.007, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 5.5]",0,True,False,0,5.538,rf,0.9702970297029704,0.001122872189349118,0.1928691284023669,0.6153846153846154
boston,0,42,4,17,4,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.0566, 0.0, 3.4, 0.0, 0.489, 7.007, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 5.5]",0,True,False,0,5.063,rf,0.9702970297029704,0.001122872189349118,0.1928691284023669,0.6153846153846154
boston,0,42,4,35,0,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[2.3139, 0.0, 19.6, 0.0, 0.605, 5.88, 83.7, 1.9709, 5.0, 403.0, 14.7, 374.4, 12.03]",0,True,False,0,5.992,rf,0.9702970297029704,0.04207104695085135,0.2518047542446565,0.5384615384615384
boston,0,42,4,35,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 88.7, 1.9709, 5.0, 403.0, 14.7, 374.4, 6.43]",0,True,False,0,5.742,rf,0.9702970297029704,0.0247510198929276,0.24314474071569459,0.5384615384615384
boston,0,42,4,35,2,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.80028, 0.0, 19.6, 0.0, 0.605, 5.877, 79.2, 1.9709, 5.0, 403.0, 14.7, 374.4, 12.14]",0,True,False,0,5.977,rf,0.9702970297029704,0.04545394542527072,0.25349620348186613,0.5384615384615384
boston,0,42,4,35,3,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[2.924, 0.0, 19.6, 0.0, 0.605, 6.101, 89.6, 1.9709, 5.0, 403.0, 14.7, 374.4, 9.81]",0,True,False,0,5.953,rf,0.9702970297029704,0.031405573215795214,0.2464720173771284,0.5384615384615384
boston,0,42,4,35,4,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 85.6, 1.9709, 5.0, 403.0, 14.7, 374.4, 6.43]",0,True,False,0,12.725,rf,0.9702970297029704,0.027184300897637178,0.24436138121804937,0.5384615384615384
boston,0,42,4,38,0,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.00632, 0.0, 7.1, 0.0, 0.469, 6.421, 2.0, 2.741, 3.0, 242.0, 17.8, 395.6, 8.44]",0,True,False,0,5.797,rf,0.9702970297029704,0.09831120603791813,0.35684791071126676,0.3846153846153846
boston,0,42,4,38,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.03041, 0.0, 4.5, 0.0, 0.489, 3.561, 59.6, 2.741, 3.0, 187.0, 17.8, 395.6, 8.81]",0,True,False,0,5.77,rf,0.9702970297029704,0.06757708133880773,0.34148084836171155,0.3846153846153846
boston,0,42,4,38,2,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.22212, 0.0, 4.5, 0.0, 0.547, 3.561, 75.5, 2.741, 3.0, 187.0, 17.8, 395.6, 12.86]",0,True,False,0,5.778,rf,0.9702970297029704,0.06955139662681642,0.3424680060057159,0.3846153846153846
boston,0,42,4,38,3,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.03932, 0.0, 3.4, 0.0, 0.489, 6.405, 73.9, 2.741, 2.0, 270.0, 17.8, 395.6, 8.2]",0,True,False,0,5.572,rf,0.9702970297029704,0.036722763680784885,0.3645152279942386,0.3076923076923077
boston,0,42,4,38,4,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.03932, 0.0, 3.4, 0.0, 0.489, 6.405, 73.9, 2.741, 2.0, 270.0, 17.8, 395.6, 8.2]",0,True,False,0,5.762,rf,0.9702970297029704,0.036722763680784885,0.3645152279942386,0.3076923076923077
boston,0,42,4,39,0,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.09512, 0.0, 12.8, 0.0, 0.437, 6.286, 41.1, 3.7886, 5.0, 398.0, 18.7, 393.9, 8.94]",0,True,False,0,5.411,rf,0.9702970297029704,0.08580928856015779,0.31213541351084817,0.46153846153846145
boston,0,42,4,39,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.00632, 0.0, 0.5, 0.0, 0.437, 6.279, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.9, 18.8]",0,True,False,0,5.593,rf,0.9702970297029704,0.07095719467455622,0.2662478281065089,0.5384615384615384
boston,0,42,4,39,2,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.0136, 75.0, 12.8, 0.0, 0.437, 6.14, 41.1, 3.7886, 5.0, 398.0, 12.6, 393.9, 10.27]",0,True,False,0,5.486,rf,0.9702970297029704,0.07372008579881657,0.3060908121301776,0.46153846153846145
boston,0,42,4,39,3,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.02498, 0.0, 0.5, 0.0, 0.437, 6.14, 41.1, 3.7886, 5.0, 398.0, 18.7, 393.9, 8.65]",0,True,False,0,5.397,rf,0.9702970297029704,0.07020837337278107,0.3043349559171598,0.46153846153846145
boston,0,42,4,39,4,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.09512, 0.0, 12.8, 0.0, 0.437, 6.286, 41.1, 3.7886, 5.0, 398.0, 18.7, 393.9, 8.94]",0,True,False,0,5.639,rf,0.9702970297029704,0.08580928856015779,0.31213541351084817,0.46153846153846145
boston,0,42,4,40,0,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.951, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",1,1,"[0.08707, 0.0, 0.5, 0.0, 0.437, 5.924, 21.5, 6.4798, 5.0, 398.0, 12.6, 377.7, 1.73]",0,True,False,0,5.594,rf,0.9702970297029704,0.07201574536489151,0.30523864191321504,0.46153846153846145
