dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
adult,1,42,0,1,0,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 13911.202071978774, 0.0, 40.0, 30.0]",1,True,False,64,292.265,0.8647214854111406
adult,1,42,0,1,1,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 13738.987458651663, 0.0, 40.0, 30.0]",1,True,False,64,289.365,0.8647214854111406
adult,1,42,0,1,2,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 14999.565281244402, 0.0, 40.0, 30.0]",1,True,False,64,286.695,0.8647214854111406
adult,1,42,0,1,3,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 13112.065547678527, 0.0, 40.0, 30.0]",1,True,False,64,286.783,0.8647214854111406
adult,1,42,0,1,4,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 12261.815539109748, 0.0, 40.0, 30.0]",1,True,False,64,287.96,0.8647214854111406
adult,1,42,0,4,0,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[34.36285437107104, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 10717.773791084177, 0.0, 55.0, 30.0]",1,True,False,64,291.309,0.8647214854111406
adult,1,42,0,4,1,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[37.21949336766936, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 8673.010018890303, 0.0, 55.0, 30.0]",1,True,False,64,291.998,0.8647214854111406
adult,1,42,0,4,2,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[38.78167739944324, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 12302.145496977413, 0.0, 55.0, 30.0]",1,True,False,64,285.953,0.8647214854111406
adult,1,42,0,4,3,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[31.661609946751334, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 10891.455215885198, 0.0, 55.0, 30.0]",1,True,False,64,285.294,0.8647214854111406
adult,1,42,0,4,4,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[36.85725982949202, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 11809.999740702891, 0.0, 55.0, 30.0]",1,True,False,64,287.046,0.8647214854111406
adult,1,42,0,5,0,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[62.40083127123754, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 10236.752455436068, 0.0, 40.0, 30.0]",1,True,False,64,281.04,0.8647214854111406
adult,1,42,0,5,1,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[75.55227455046553, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 15601.075475563244, 0.0, 40.0, 30.0]",1,True,False,64,278.478,0.8647214854111406
adult,1,42,0,5,2,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[63.38466343988664, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 19559.550940373807, 0.0, 40.0, 30.0]",1,True,False,64,277.121,0.8647214854111406
adult,1,42,0,5,3,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[58.81444789889995, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 21549.9017018295, 0.0, 40.0, 30.0]",1,True,False,64,277.05,0.8647214854111406
adult,1,42,0,5,4,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[63.10393928279131, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 16346.67436680811, 0.0, 40.0, 30.0]",1,True,False,64,278.436,0.8647214854111406
adult,1,42,0,6,0,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.744810293664466, 0.0, 0.0, 1.0, 2.0, 0.0, 7160.7291109472535, 0.0, 38.0, 30.0]",1,True,False,64,277.891,0.8647214854111406
adult,1,42,0,6,1,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.66733449142536, 0.0, 0.0, 1.0, 2.0, 0.0, 8106.557662521953, 0.0, 38.0, 30.0]",1,True,False,64,279.706,0.8647214854111406
adult,1,42,0,6,2,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.90539966379527, 0.0, 0.0, 1.0, 2.0, 0.0, 8231.30284554014, 0.0, 38.0, 30.0]",1,True,False,64,278.432,0.8647214854111406
adult,1,42,0,6,3,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.83878778779208, 0.0, 0.0, 1.0, 2.0, 0.0, 8468.635645453935, 0.0, 38.0, 30.0]",1,True,False,64,273.897,0.8647214854111406
adult,1,42,0,6,4,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.626342863952164, 0.0, 0.0, 1.0, 2.0, 0.0, 8380.28141424332, 0.0, 38.0, 30.0]",1,True,False,64,274.554,0.8647214854111406
adult,1,42,0,11,0,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 1.0, 14.6617299873573, 4.0, 6.0, 1.0, 4.0, 1.0, 9004.808765272854, 0.0, 12.0, 30.0]",1,True,False,64,277.548,0.8647214854111406
adult,1,42,0,11,1,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 1.0, 13.584487994420527, 4.0, 6.0, 1.0, 4.0, 1.0, 17494.177275516286, 0.0, 12.0, 30.0]",1,True,False,64,277.541,0.8647214854111406
adult,1,42,0,11,2,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 1.0, 16.0, 4.0, 6.0, 1.0, 4.0, 1.0, 7509.552571540247, 0.0, 12.0, 30.0]",1,True,False,64,272.762,0.8647214854111406
adult,1,42,0,11,3,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 1.0, 16.0, 4.0, 6.0, 1.0, 4.0, 1.0, 7866.9526241634385, 0.0, 12.0, 30.0]",1,True,False,64,272.082,0.8647214854111406
adult,1,42,0,11,4,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 1.0, 15.244794081391804, 4.0, 6.0, 1.0, 4.0, 1.0, 8163.031784201763, 0.0, 12.0, 30.0]",1,True,False,64,273.717,0.8647214854111406
adult,1,42,0,14,0,"[41, 4, 14, 0, 8, 4, 4, 0, 0, 0, 35, 30]",0,0,"[41.0, 4.0, 14.0, 0.0, 8.0, 4.0, 4.0, 0.0, 7727.245436211901, 0.0, 35.0, 30.0]",1,True,False,64,282.24,0.8647214854111406
adult,1,42,0,14,1,"[41, 4, 14, 0, 8, 4, 4, 0, 0, 0, 35, 30]",0,0,"[41.0, 4.0, 14.0, 0.0, 8.0, 4.0, 4.0, 0.0, 7818.3991666246175, 0.0, 35.0, 30.0]",1,True,False,64,283.429,0.8647214854111406
adult,1,42,0,14,2,"[41, 4, 14, 0, 8, 4, 4, 0, 0, 0, 35, 30]",0,0,"[41.0, 4.0, 14.0, 0.0, 8.0, 4.0, 4.0, 0.0, 8678.754993217797, 0.0, 35.0, 30.0]",1,True,False,64,279.247,0.8647214854111406
adult,1,42,0,14,3,"[41, 4, 14, 0, 8, 4, 4, 0, 0, 0, 35, 30]",0,0,"[41.0, 4.0, 14.0, 0.0, 8.0, 4.0, 4.0, 0.0, 8081.33397281555, 0.0, 35.0, 30.0]",1,True,False,64,278.75,0.8647214854111406
adult,1,42,0,14,4,"[41, 4, 14, 0, 8, 4, 4, 0, 0, 0, 35, 30]",0,0,"[41.0, 4.0, 14.0, 0.0, 8.0, 4.0, 4.0, 0.0, 7255.787405364858, 0.0, 35.0, 30.0]",1,True,False,64,280.361,0.8647214854111406
adult,1,42,0,15,0,"[60, 2, 7, 6, 12, 4, 2, 1, 0, 0, 40, 30]",0,0,"[60.0, 2.0, 7.0, 6.0, 12.0, 4.0, 2.0, 1.0, 24855.460817851632, 0.0, 40.0, 30.0]",1,True,False,64,280.617,0.8647214854111406
adult,1,42,0,15,1,"[60, 2, 7, 6, 12, 4, 2, 1, 0, 0, 40, 30]",0,0,"[60.0, 2.0, 7.0, 6.0, 12.0, 4.0, 2.0, 1.0, 22051.019091524016, 0.0, 40.0, 30.0]",1,True,False,64,281.739,0.8647214854111406
adult,1,42,0,15,2,"[60, 2, 7, 6, 12, 4, 2, 1, 0, 0, 40, 30]",0,0,"[60.0, 2.0, 7.0, 6.0, 12.0, 4.0, 2.0, 1.0, 12553.601736064344, 0.0, 40.0, 30.0]",1,True,False,64,280.97,0.8647214854111406
adult,1,42,0,15,3,"[60, 2, 7, 6, 12, 4, 2, 1, 0, 0, 40, 30]",0,0,"[60.0, 2.0, 7.0, 6.0, 12.0, 4.0, 2.0, 1.0, 29320.394260075045, 0.0, 40.0, 30.0]",1,True,False,64,276.718,0.8647214854111406
adult,1,42,0,15,4,"[60, 2, 7, 6, 12, 4, 2, 1, 0, 0, 40, 30]",0,0,"[60.0, 2.0, 7.0, 6.0, 12.0, 4.0, 2.0, 1.0, 17762.062140852126, 0.0, 40.0, 30.0]",1,True,False,64,276.587,0.8647214854111406
adult,1,42,0,19,0,"[26, 2, 10, 2, 11, 0, 4, 1, 3103, 0, 40, 30]",0,1,"[45.55302557535581, 2.0, 10.0, 2.0, 11.0, 0.0, 4.0, 1.0, 11706.684869995122, 0.0, 40.0, 30.0]",1,True,False,64,290.299,0.8647214854111406
adult,1,42,0,19,1,"[26, 2, 10, 2, 11, 0, 4, 1, 3103, 0, 40, 30]",0,1,"[45.773674593701564, 2.0, 10.0, 2.0, 11.0, 0.0, 4.0, 1.0, 16716.99406600967, 0.0, 40.0, 30.0]",1,True,False,64,291.543,0.8647214854111406
adult,1,42,0,19,2,"[26, 2, 10, 2, 11, 0, 4, 1, 3103, 0, 40, 30]",0,1,"[44.52701482224789, 2.0, 10.0, 2.0, 11.0, 0.0, 4.0, 1.0, 12505.685335173579, 0.0, 40.0, 30.0]",1,True,False,64,291.849,0.8647214854111406
