dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
boston,0,42,3,0,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.195236193313004, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.849402406553391]",0,True,False,4,36.408,0.9108910891089108,rf,0.003909164006007326,0.07887765892608059
boston,0,42,3,0,1,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.395382610303165, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 5.056213293581028]",0,True,False,4,37.81,0.9108910891089108,rf,0.001877412363615579,0.07786178310488472
boston,0,42,3,0,2,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.316224358641173, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 5.398766152457417]",0,True,False,4,37.279,0.9108910891089108,rf,0.0033141960632775145,0.07858017495471568
boston,0,42,3,0,3,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.41855722647416, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 5.765851934661733]",0,True,False,4,36.233,0.9108910891089108,rf,0.003054261253649316,0.07845020754990159
boston,0,42,3,0,4,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.422987793057793, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 5.566891216203287]",0,True,False,4,36.521,0.9108910891089108,rf,0.002619232199302856,0.07823269302272835
boston,0,42,3,8,0,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.412229136347066, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 5.0141509073326045]",0,True,False,4,36.219,0.9108910891089108,rf,0.011866930705405638,0.08285654227577975
boston,0,42,3,8,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.359313656426517, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 4.999043110844891]",0,True,False,4,36.713,0.9108910891089108,rf,0.012345934981786237,0.08309604441397005
boston,0,42,3,8,2,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.421697326945665, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 4.879650907474419]",0,True,False,4,37.077,0.9108910891089108,rf,0.011510604415412823,0.08267837913078334
boston,0,42,3,8,3,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.4181053669763655, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 6.476280085801128]",0,True,False,4,36.308,0.9108910891089108,rf,0.014694312469016464,0.08427023315758515
boston,0,42,3,8,4,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.405848240893947, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 5.891486625334501]",0,True,False,4,36.503,0.9108910891089108,rf,0.013658730672537492,0.08375244225934567
