dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 25.9, 1920.0, 69.545846108143, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,44.866,0.8242677824267782,rf,0.08378578347472554,0.12522622507069608,0.8333333333333334
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 25.9, 1920.0, 71.9343183836192, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,45.055,0.8242677824267782,rf,0.08384107218480599,0.12525386942573632,0.8333333333333334
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 155.65375005770488, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,45.689,0.8242677824267782,rf,0.002445688658743168,0.04288951099603825,0.9166666666666666
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 25.9, 1920.0, 70.71150037651572, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,44.879,0.8242677824267782,rf,0.08381276621241934,0.12523971643954301,0.8333333333333334
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 25.9, 1920.0, 75.23178089545036, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,45.049,0.8242677824267782,rf,0.08391740233554282,0.12529203450110474,0.8333333333333334
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 89.3331771325204, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,46.923,0.8242677824267782,rf,0.0011882679891787131,0.04226080066125602,0.9166666666666666
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 88.21043351389454, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,47.058,0.8242677824267782,rf,0.0011622785535623736,0.042247805943447854,0.9166666666666666
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 80.10185352210851, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,47.081,0.8242677824267782,rf,0.0009745799426414006,0.042153956637987364,0.9166666666666666
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 83.39348054620085, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,46.978,0.8242677824267782,rf,0.001050775012643538,0.042192054172988436,0.9166666666666666
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 75.73507481708242, 0.0, 0.0, 0.0, 56.0]",2,True,True,4,46.85,0.8242677824267782,rf,0.0008734971022472781,0.042103415217790305,0.9166666666666666
