dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,4,0,0,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.53170391894116, 3660.0, 83.3628803146413, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,114.778,0.7782426778242678,rf,0.010740833941185062,0.08870375030392585,0.8333333333333334
garments,2,42,4,0,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.790921603114621, 3660.0, 80.74680447346178, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,115.834,0.7782426778242678,rf,0.010304598826896706,0.08848563274678169,0.8333333333333334
garments,2,42,4,0,2,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 135.79803009660498, 0.0, 0.0, 0.0, 73.86397374810247]",2,True,False,16,114.028,0.7782426778242678,rf,0.038487726915622134,0.1025771967911444,0.8333333333333334
garments,2,42,4,0,3,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.366372446869594, 3660.0, 78.63746580673565, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,112.904,0.7782426778242678,rf,0.010871060175183883,0.08876886342092527,0.8333333333333334
garments,2,42,4,0,4,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.766642644952921, 3660.0, 93.57493116420676, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,111.559,0.7782426778242678,rf,0.010636733099883805,0.08865169988327523,0.8333333333333334
garments,2,42,4,1,0,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 22.403161846263455, 6480.0, 97.84492000442755, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,115.572,0.7782426778242678,rf,0.005706105292593811,0.08618638597963023,0.8333333333333334
garments,2,42,4,1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 93.0023150218058, 0.0, 0.0, 0.0, 55.783123296810665]",2,True,False,16,115.59,0.7782426778242678,rf,0.0026121102356147508,0.0846393884511407,0.8333333333333334
garments,2,42,4,1,2,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 22.30316118144313, 6480.0, 113.68124928783578, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,115.006,0.7782426778242678,rf,0.0059277584892294,0.08629721257794803,0.8333333333333334
garments,2,42,4,1,3,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 22.380465222074918, 6480.0, 88.27317826266928, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,115.399,0.7782426778242678,rf,0.00545164353847552,0.08605915510257109,0.8333333333333334
garments,2,42,4,1,4,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 110.11272747296164, 0.0, 0.0, 0.0, 55.77619892440907]",2,True,False,16,114.942,0.7782426778242678,rf,0.0030023560016123885,0.08483451133413952,0.8333333333333334
