dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 95.81277206870882, 0.0, 0.0, 0.0, 55.86229063010717]",2,True,False,16,89.342,0.8242677824267782,rf,0.0011763978129480848,0.08392153223980738
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 88.67905908768253, 0.0, 0.0, 0.0, 56.32255224619954]",2,True,False,16,88.71,0.8242677824267782,rf,0.0011668572147397406,0.0839167619407032
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 92.9273431959355, 0.0, 0.0, 0.0, 55.848179014249204]",2,True,False,16,89.142,0.8242677824267782,rf,0.001121483942457089,0.08389407530456187
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 95.45917623219708, 0.0, 0.0, 0.0, 56.27361175099819]",2,True,False,16,88.88,0.8242677824267782,rf,0.0012826086678313232,0.083974637667249
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 78.88224453529904, 0.0, 0.0, 0.0, 56.22480259361405]",2,True,False,16,89.666,0.8242677824267782,rf,0.000857798247756544,0.0837622324572116
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 84.75278791849652, 0.0, 0.0, 0.0, 56.0]",2,True,False,16,92.002,0.8242677824267782,rf,0.0010822404610763084,0.04220778689720482
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 80.36908874706047, 0.0, 0.0, 0.0, 56.0]",2,True,False,16,92.269,0.8242677824267782,rf,0.0009807659432189923,0.04215704963827616
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 72.29859053182896, 0.0, 0.0, 0.0, 56.0]",2,True,False,16,92.123,0.8242677824267782,rf,0.0007939488549034482,0.042063641094118386
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 81.19783706181559, 0.0, 0.0, 0.0, 56.0]",2,True,False,16,92.171,0.8242677824267782,rf,0.000999949931986472,0.0421666416326599
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 75.68062043933435, 0.0, 0.0, 0.0, 56.0]",2,True,False,16,91.564,0.8242677824267782,rf,0.0008722365842438506,0.04210278495878859
