dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 263.95259856071493, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,1.004,nn,0.7698744769874477,0.004952606448164697,0.04414296989074901,0.9166666666666666
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 263.0846853476002, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.953,nn,0.7698744769874477,0.004932515864527783,0.044132924598930555,0.9166666666666666
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 263.85554982669464, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.952,nn,0.7698744769874477,0.004950359949692005,0.04414184664151267,0.9166666666666666
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 262.62672611642625, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.953,nn,0.7698744769874477,0.004921914956398756,0.04412762414486604,0.9166666666666666
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 267.07606486777183, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.949,nn,0.7698744769874477,0.0050249089089762,0.04417912112115476,0.9166666666666666
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 68.20476225007047, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.969,nn,0.7698744769874477,0.0006991843113442239,0.042016258822338774,0.9166666666666666
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 67.87757912627738, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.953,nn,0.7698744769874477,0.0006916106279230875,0.042012471980628206,0.9166666666666666
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 68.04250306465306, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.946,nn,0.7698744769874477,0.0006954283116817838,0.04201438082250756,0.9166666666666666
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 67.95011282809159, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.942,nn,0.7698744769874477,0.0006932896487984164,0.04201331149106587,0.9166666666666666
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 68.26883810343887, 0.0, 0.0, 0.0, 56.0]",2,False,False,0,0.944,nn,0.7698744769874477,0.0007006675486907145,0.042017000441012024,0.9166666666666666
garments,2,42,3,2,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1348.8434702687462, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,0.957,nn,0.7698744769874477,0.031223228478443197,0.05727828090588826,0.9166666666666666
garments,2,42,3,2,1,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1350.16635072063, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,0.965,nn,0.7698744769874477,0.031253850711125686,0.05729359202222951,0.9166666666666666
garments,2,42,3,2,2,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1348.6593771147507, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,0.96,nn,0.7698744769874477,0.031218967062841448,0.05727615019808739,0.9166666666666666
garments,2,42,3,2,3,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1350.1687445210314, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,0.952,nn,0.7698744769874477,0.03125390612317202,0.05729361972825267,0.9166666666666666
garments,2,42,3,2,4,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1349.183789105519, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,0.952,nn,0.7698744769874477,0.03123110622929442,0.05728221978131387,0.9166666666666666
garments,2,42,3,3,0,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1161.2249905042445, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.956,nn,0.7698744769874477,0.02688020811352418,0.055106770723428754,0.9166666666666666
garments,2,42,3,3,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1159.559006952465, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.953,nn,0.7698744769874477,0.026841643679455213,0.05508748850639427,0.9166666666666666
garments,2,42,3,3,2,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1159.082831449405, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.951,nn,0.7698744769874477,0.026830621098365856,0.05508197721584959,0.9166666666666666
garments,2,42,3,3,3,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1159.1644752087652, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.955,nn,0.7698744769874477,0.026832511000202897,0.05508292216676811,0.9166666666666666
garments,2,42,3,3,4,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1158.8514171615002, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.951,nn,0.7698744769874477,0.026825264286145838,0.05507929880973958,0.9166666666666666
garments,2,42,3,4,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 137.73555844333532, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.973,nn,0.7698744769874477,0.0031883231121142435,0.043260828222723785,0.9166666666666666
garments,2,42,3,4,1,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 137.6581013226055, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.983,nn,0.7698744769874477,0.00318653012320846,0.043259931728270896,0.9166666666666666
garments,2,42,3,4,2,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 138.00100285095084, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.962,nn,0.7698744769874477,0.003194467658586825,0.04326390049596008,0.9166666666666666
garments,2,42,3,4,3,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 138.066373677582, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.958,nn,0.7698744769874477,0.00319598087216625,0.04326465710274979,0.9166666666666666
garments,2,42,3,4,4,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 137.99504213030104, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.952,nn,0.7698744769874477,0.003194329678942154,0.04326383150613774,0.9166666666666666
garments,2,42,3,6,0,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 248.8692814562442, 0.0, 0.0, 0.0, 54.0]",2,False,False,0,0.952,nn,0.7698744769874477,0.004719196330005653,0.04402626483166949,0.9166666666666666
garments,2,42,3,6,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 249.6510457521191, 0.0, 0.0, 0.0, 54.0]",2,False,False,0,0.954,nn,0.7698744769874477,0.004737292725743497,0.04403531302953841,0.9166666666666666
garments,2,42,3,6,2,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 249.7634620337592, 0.0, 0.0, 0.0, 54.0]",2,False,False,0,0.948,nn,0.7698744769874477,0.004739894954485166,0.04403661414390925,0.9166666666666666
garments,2,42,3,6,3,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 252.009969152961, 0.0, 0.0, 0.0, 54.0]",2,False,False,0,0.939,nn,0.7698744769874477,0.0047918974340963195,0.04406261538371482,0.9166666666666666
garments,2,42,3,6,4,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 251.34416776572576, 0.0, 0.0, 0.0, 54.0]",2,False,False,0,0.94,nn,0.7698744769874477,0.004776485364947356,0.044054909349140345,0.9166666666666666
garments,2,42,3,7,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 139.8123794236228, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.959,nn,0.7698744769874477,0.00323639767184312,0.04328486550258823,0.9166666666666666
garments,2,42,3,7,1,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 136.77259178894104, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.975,nn,0.7698744769874477,0.003166032217336598,0.04324968277533496,0.9166666666666666
garments,2,42,3,7,2,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 138.20888218460146, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.967,nn,0.7698744769874477,0.003199279680199108,0.04326630650676622,0.9166666666666666
garments,2,42,3,7,3,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 136.74290727662913, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.96,nn,0.7698744769874477,0.003165345075847896,0.04324933920459061,0.9166666666666666
garments,2,42,3,7,4,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 137.70584316275531, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.956,nn,0.7698744769874477,0.003187635258397114,0.04326048429586522,0.9166666666666666
garments,2,42,3,8,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 490.96571656347385, 0.0, 0.0, 0.0, 58.0]",2,False,False,0,0.953,nn,0.7698744769874477,0.010763095290821154,0.047048214312077244,0.9166666666666666
garments,2,42,3,8,1,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 489.3738193370167, 0.0, 0.0, 0.0, 58.0]",2,False,False,0,0.968,nn,0.7698744769874477,0.010726245817986497,0.04702978957565991,0.9166666666666666
garments,2,42,3,8,2,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 490.9878481022809, 0.0, 0.0, 0.0, 58.0]",2,False,False,0,0.954,nn,0.7698744769874477,0.010763607594960204,0.047048470464146765,0.9166666666666666
garments,2,42,3,8,3,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 489.6790095772551, 0.0, 0.0, 0.0, 58.0]",2,False,False,0,0.944,nn,0.7698744769874477,0.010733310406880903,0.047033321870107114,0.9166666666666666
garments,2,42,3,8,4,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 489.3918190092268, 0.0, 0.0, 0.0, 58.0]",2,False,False,0,0.944,nn,0.7698744769874477,0.010726662477065435,0.047029997905199385,0.9166666666666666
garments,2,42,3,10,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 118.20074886469878, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.97,nn,0.7698744769874477,0.002736128445942101,0.04303473088963772,0.9166666666666666
garments,2,42,3,10,1,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 117.11954176195803, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.967,nn,0.7698744769874477,0.0027111005037490283,0.043022216918541176,0.9166666666666666
garments,2,42,3,10,2,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 117.12216928965555, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.965,nn,0.7698744769874477,0.002711161326149434,0.04302224732974138,0.9166666666666666
