dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
credit,1,42,3,11,0,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 4.0, 2.0, 0.0, 250.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 3.0, 19.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.302,0.745,rf,0.11150989710563329,0.20575494855281667,0.7
credit,1,42,3,11,1,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 12.0, 2.0, 6.0, 1200.0, 5.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 23.0, 0.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.15,0.745,rf,0.20004050632911394,0.300020253164557,0.6
credit,1,42,3,11,2,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 12.0, 2.0, 6.0, 1200.0, 5.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 23.0, 0.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.03,0.745,rf,0.20004050632911394,0.300020253164557,0.6
credit,1,42,3,11,3,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 12.0, 2.0, 0.0, 1228.0, 1.0, 2.0, 4.0, 1.0, 0.0, 1.0, 2.0, 19.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",0,False,False,0,1.185,0.745,rf,0.13270581834332668,1.2413529091716633,0.6499999999999999
credit,1,42,3,11,4,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 12.0, 2.0, 6.0, 1200.0, 5.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 23.0, 0.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.026,0.745,rf,0.20004050632911394,0.300020253164557,0.6
credit,1,42,3,30,0,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[2.0, 18.0, 4.0, 2.0, 6361.0, 1.0, 5.0, 2.0, 2.0, 0.0, 1.0, 4.0, 41.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.112,0.745,rf,0.31592871419053964,0.4079643570952698,0.5
credit,1,42,3,30,1,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[2.0, 18.0, 2.0, 2.0, 250.0, 1.0, 5.0, 2.0, 0.0, 0.0, 1.0, 4.0, 41.0, 2.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0]",0,False,False,0,1.244,0.745,rf,0.281399600266489,1.3656998001332445,0.55
credit,1,42,3,30,2,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[2.0, 18.0, 4.0, 2.0, 6361.0, 1.0, 5.0, 2.0, 2.0, 0.0, 1.0, 4.0, 41.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.082,0.745,rf,0.31592871419053964,0.4079643570952698,0.5
credit,1,42,3,30,3,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[2.0, 18.0, 4.0, 2.0, 6361.0, 1.0, 5.0, 2.0, 2.0, 0.0, 1.0, 4.0, 41.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.17,0.745,rf,0.31592871419053964,0.4079643570952698,0.5
credit,1,42,3,30,4,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[2.0, 18.0, 4.0, 2.0, 6361.0, 1.0, 5.0, 2.0, 2.0, 0.0, 1.0, 4.0, 41.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.034,0.745,rf,0.31592871419053964,0.4079643570952698,0.5
