dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,4,0,0,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.02985, 0.0, 2.2, 0.0, 0.458, 6.43, 45.1, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.21]",0,True,False,0,0.582,nn,0.9603960396039604,0.014355210200056362,0.1994852974077205,0.6153846153846154
boston,0,42,4,0,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.02985, 0.0, 2.2, 0.0, 0.458, 6.43, 6.9, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.21]",0,True,False,0,0.417,nn,0.9603960396039604,0.04433951161292921,0.21447744811415692,0.6153846153846154
boston,0,42,4,0,2,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.02985, 0.0, 2.2, 0.0, 0.458, 6.43, 49.4, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.21]",0,True,False,0,0.415,nn,0.9603960396039604,0.010980013967717275,0.19779769929155094,0.6153846153846154
boston,0,42,4,0,3,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.02985, 0.0, 2.2, 0.0, 0.458, 6.43, 9.6, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.21]",0,True,False,0,0.423,nn,0.9603960396039604,0.0422202023507628,0.21341779348307371,0.6153846153846154
boston,0,42,4,0,4,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.02985, 0.0, 2.2, 0.0, 0.458, 6.43, 54.0, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.21]",0,True,False,0,0.422,nn,0.9603960396039604,0.007369338928470803,0.19599236177192772,0.6153846153846154
boston,0,42,4,9,0,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.18836, 0.0, 6.9, 0.0, 0.448, 5.786, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.4, 14.15]",0,True,False,0,0.466,nn,0.9603960396039604,0.02789888323471402,0.20625713392504932,0.6153846153846154
boston,0,42,4,9,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.1415, 0.0, 6.9, 0.0, 0.448, 6.169, 2.6, 5.7209, 3.0, 233.0, 17.9, 385.4, 5.81]",0,True,False,0,0.413,nn,0.9603960396039604,0.007965919438071095,0.23475219048826634,0.5384615384615384
boston,0,42,4,9,2,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.1415, 0.0, 6.9, 0.0, 0.448, 6.169, 2.1, 5.7209, 3.0, 233.0, 17.9, 385.4, 5.81]",0,True,False,0,0.411,nn,0.9603960396039604,0.008358384116250058,0.2349484228273558,0.5384615384615384
boston,0,42,4,9,3,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.17142, 0.0, 6.9, 0.0, 0.448, 5.682, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.4, 10.21]",0,True,False,0,0.413,nn,0.9603960396039604,0.021114649309664696,0.20286501696252468,0.6153846153846154
boston,0,42,4,9,4,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.1415, 0.0, 6.9, 0.0, 0.448, 6.169, 2.8, 5.7209, 3.0, 233.0, 17.9, 385.4, 5.81]",0,True,False,0,0.424,nn,0.9603960396039604,0.007808933566799509,0.23467369755263054,0.5384615384615384
boston,0,42,4,12,0,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.0187, 85.0, 0.5, 0.0, 0.385, 6.516, 21.9, 8.6966, 5.0, 187.0, 17.9, 395.9, 6.36]",0,True,False,0,0.468,nn,0.9603960396039604,0.02240105965060581,0.3188928375176106,0.3846153846153846
boston,0,42,4,12,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.0187, 85.0, 5.3, 0.0, 0.429, 6.516, 21.9, 8.6966, 6.0, 187.0, 17.9, 395.9, 6.36]",0,True,False,0,0.412,nn,0.9603960396039604,0.03524004675046247,0.36377386952907736,0.3076923076923077
boston,0,42,4,12,2,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.0187, 85.0, 4.2, 0.0, 0.499, 6.516, 21.9, 8.6966, 5.0, 187.0, 17.9, 395.9, 11.41]",0,True,False,0,0.41,nn,0.9603960396039604,0.04672791228515075,0.33105626383488307,0.3846153846153846
boston,0,42,4,12,3,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.00632, 0.0, 0.5, 0.0, 0.385, 5.878, 21.9, 8.6966, 5.0, 187.0, 17.9, 395.9, 1.73]",0,True,False,0,0.427,nn,0.9603960396039604,0.0969389649760496,0.3561617901803325,0.3846153846153846
boston,0,42,4,12,4,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.00632, 85.0, 4.5, 0.0, 0.385, 6.516, 21.9, 8.6966, 4.0, 224.0, 17.9, 395.9, 6.36]",0,True,False,0,0.417,nn,0.9603960396039604,0.027931868672130555,0.36011978048991145,0.3076923076923077
boston,0,42,4,17,0,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.03932, 0.0, 3.4, 0.0, 0.489, 6.405, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 8.2]",0,True,False,0,0.51,nn,0.9603960396039604,0.011455607495069032,0.19803549605522683,0.6153846153846154
boston,0,42,4,17,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.03932, 0.0, 3.4, 0.0, 0.489, 6.405, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 8.2]",0,True,False,0,7.487,nn,0.9603960396039604,0.011455607495069032,0.19803549605522683,0.6153846153846154
boston,0,42,4,17,2,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.03932, 0.0, 3.4, 0.0, 0.489, 6.405, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 8.2]",0,True,False,0,0.338,nn,0.9603960396039604,0.011455607495069032,0.19803549605522683,0.6153846153846154
boston,0,42,4,17,3,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.01951, 0.0, 3.4, 0.0, 0.489, 6.405, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 8.05]",0,True,False,0,0.385,nn,0.9603960396039604,0.011174987968441815,0.19789518629191322,0.6153846153846154
boston,0,42,4,17,4,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.03932, 0.0, 3.4, 0.0, 0.489, 6.405, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.1, 8.2]",0,True,False,0,0.331,nn,0.9603960396039604,0.011455607495069032,0.19803549605522683,0.6153846153846154
boston,0,42,4,35,0,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[2.924, 0.0, 19.6, 0.0, 0.605, 6.101, 80.2, 1.9709, 5.0, 403.0, 14.7, 374.4, 9.81]",0,True,False,0,0.454,nn,0.9603960396039604,0.038783909165559724,0.25016118535201065,0.5384615384615384
boston,0,42,4,35,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.27346, 0.0, 19.6, 0.0, 0.605, 6.25, 76.2, 1.9709, 5.0, 403.0, 14.7, 374.4, 5.5]",0,True,False,0,0.421,nn,0.9603960396039604,0.03101245578231293,0.24627545866038725,0.5384615384615384
boston,0,42,4,35,2,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 83.2, 1.9709, 5.0, 403.0, 14.7, 374.4, 6.43]",0,True,False,0,0.419,nn,0.9603960396039604,0.029068131352896195,0.2453032964456789,0.5384615384615384
boston,0,42,4,35,3,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[2.44953, 0.0, 19.6, 0.0, 0.605, 6.402, 86.6, 1.9709, 5.0, 403.0, 14.7, 374.4, 11.32]",0,True,False,0,0.43,nn,0.9603960396039604,0.03347945734009582,0.2475089594392787,0.5384615384615384
boston,0,42,4,35,4,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[2.3139, 0.0, 19.6, 0.0, 0.605, 5.88, 86.6, 1.9709, 5.0, 403.0, 14.7, 374.4, 12.03]",0,True,False,0,0.422,nn,0.9603960396039604,0.03979475181741336,0.25066660667793744,0.5384615384615384
