dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,1,1,0,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 13.651633007767021, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,369.309,0.8249336870026526,rf,0.19435495837956557,0.22217747918978278
adult,1,42,1,1,1,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[38.368674172478755, 1.0, 16.0, 2.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,363.578,0.8249336870026526,rf,0.13341172850739583,0.1917058642536979
adult,1,42,1,1,2,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 16.0, 2.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,356.496,0.8249336870026526,rf,0.125,0.14583333333333331
adult,1,42,1,1,3,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[35.827689964051764, 1.0, 15.548493963014145, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,360.316,0.8249336870026526,rf,0.21115685900169257,0.2722450961675129
adult,1,42,1,1,4,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 15.607153933607599, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,360.473,0.8249336870026526,rf,0.2059949638905214,0.2279974819452607
adult,1,42,1,2,0,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[57.9781516121883, 2.0, 16.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,354.19,0.8249336870026526,rf,0.15579697672624235,0.2028984883631212
adult,1,42,1,2,1,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[56.737984840348446, 2.0, 16.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,347.321,0.8249336870026526,rf,0.15438126123327447,0.20219063061663722
adult,1,42,1,2,2,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[53.370194314225714, 2.0, 16.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,345.179,0.8249336870026526,rf,0.15053675150025764,0.20026837575012882
adult,1,42,1,2,3,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[56.61807136580779, 2.0, 16.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,347.833,0.8249336870026526,rf,0.15424437370526003,0.20212218685263
adult,1,42,1,2,4,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[54.18580211564172, 2.0, 16.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,341.895,0.8249336870026526,rf,0.1514678106342942,0.2007339053171471
adult,1,42,1,4,0,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 16.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,360.613,0.8249336870026526,rf,0.16666666666666666,0.16666666666666666
adult,1,42,1,4,1,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 16.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,353.156,0.8249336870026526,rf,0.16666666666666666,0.16666666666666666
adult,1,42,1,4,2,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 16.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,353.729,0.8249336870026526,rf,0.16666666666666666,0.16666666666666666
adult,1,42,1,4,3,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 16.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,353.571,0.8249336870026526,rf,0.16666666666666666,0.16666666666666666
adult,1,42,1,4,4,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 0.0, 16.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,343.41,0.8249336870026526,rf,0.25,0.25
