dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[59.64572334476338, 1.0, 0.0, 1.0294613665424057, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,64,213.161,0.7725
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[54.15515596560272, 1.0, 0.0, 1.3583701776072958, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,64,212.752,0.7725
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[53.13453387500925, 1.0, 0.0, 1.4076099420273467, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,64,212.49,0.7725
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[56.10080762609797, 1.0, 0.0, 1.4073846612159935, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,64,212.831,0.7725
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[60.22550808059717, 1.0, 0.0, 4.519838664887116, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,64,212.124,0.7725
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[48.68910499125689, 1.0, 0.0, 5.1839774276137645, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,64,219.458,0.7725
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[42.04211129633054, 1.0, 0.0, 1.5150232991334944, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,64,220.794,0.7725
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[50.93633986947584, 1.0, 0.0, 6.067172334108639, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,64,218.407,0.7725
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[48.98219591504941, 1.0, 0.0, 4.571068899652447, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,64,213.188,0.7725
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[54.6201661372767, 1.0, 0.0, 6.128337582824181, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,64,212.169,0.7725
compas,0,42,3,7,0,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.3636834675705312, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,64,199.58,0.7725
compas,0,42,3,7,1,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.3258748093735895, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,64,199.89,0.7725
compas,0,42,3,7,2,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.0389328048610174, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,64,200.107,0.7725
compas,0,42,3,7,3,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.445109689782037, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,64,198.709,0.7725
