dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[48.65679736053875, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.015589430914975]",0,True,True,64,29.002,0.8025,rf,0.028714873136160092,0.11435743656808005
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[47.19094972478665, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.7560446055455703]",0,True,True,64,28.864,0.8025,rf,0.025988958666055606,0.11299447933302781
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[55.70144951431127, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.8077093765545449]",0,True,True,64,28.699,0.8025,rf,0.03637192234354777,0.11818596117177389
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[50.84913412988453, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 7.558306186227259]",0,True,True,64,29.183,0.8025,rf,0.03093368095846756,0.11546684047923378
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[46.885937387986324, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.7515954813780876]",0,True,True,64,28.738,0.8025,rf,0.02561662164131768,0.11280831082065884
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[36.98159522855934, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 47.107706731679635]",0,True,True,64,28.646,0.8025,rf,0.0056979128315741276,0.10284895641578706
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[37.19711136269694, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.001789696543675]",0,True,True,64,28.867,0.8025,rf,0.0066185776324724655,0.10330928881623624
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[39.09161854131957, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 57.58929964550268]",0,True,True,64,28.712,0.8025,rf,0.009144578069628762,0.10457228903481439
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[38.52243015141751, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 45.233982700314215]",0,True,True,64,31.996,0.8025,rf,0.007420836141389002,0.1037104180706945
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[40.30437006469376, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 50.43341473689195]",0,True,True,64,28.786,0.8025,rf,0.010027219599652082,0.10501360979982605
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[43.75966769746203, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,64,25.48,0.8025,rf,0.015643903696091904,0.10782195184804595
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[43.82282362343064, 1.0, 0.0, 15.0, 0.42936791666394747, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,64,25.423,0.8025,rf,0.015685142458282845,0.10784257122914143
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.13550849574609, 1.0, 0.0, 15.0, 0.3394959573974399, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,64,25.357,0.8025,rf,0.013634930412996661,0.10681746520649833
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[48.21410521697785, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,64,25.79,0.8025,rf,0.021076144573550223,0.11053807228677512
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[41.8626261546052, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,64,25.191,0.8025,rf,0.013330438399925044,0.10666521919996252
compas,0,42,4,17,0,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[45.272574769301215, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 48.40737918524201]",0,True,True,64,28.226,0.8025,rf,0.031081803675153764,0.11554090183757688
compas,0,42,4,17,1,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[56.55640742173151, 1.0, 0.0, 8.122319028147372, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,True,64,25.998,0.8025,rf,0.04926427929855165,0.12463213964927583
compas,0,42,4,17,2,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[66.7787538781459, 1.0, 0.0, 7.998425471208769, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,True,64,25.698,0.8025,rf,0.06160666190797207,0.13080333095398605
