dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[60.26003292575443, 1.0, 0.0, 8.0, 66.38132884858773, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,64,204.731,0.7825,rf,0.046009459833830806,0.12300472991691541
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[62.46791932524588, 1.0, 0.0, 8.0, 101.59270446665938, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,64,205.35,0.7825,rf,0.051636285524960496,0.12581814276248027
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[72.13385053205292, 1.0, 0.0, 8.0, 58.45115622465988, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,64,204.098,0.7825,rf,0.05982887748870489,0.12991443874435246
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[60.00883898812309, 1.0, 0.0, 8.0, 66.11902907748679, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,64,204.444,0.7825,rf,0.04568126744929027,0.12284063372464514
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[61.941629487368225, 1.0, 0.0, 8.0, 93.8184337313761, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,64,203.652,0.7825,rf,0.05034661275489301,0.1251733063774465
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.568566949148156, 0.0, 0.0, 2.0, 36.394117337572816, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,64,219.576,0.7825,rf,0.023155079228311747,0.11157753961415588
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[38.82250575749036, 0.0, 0.0, 2.0, 38.98634756791463, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,64,221.824,0.7825,rf,0.024900292082883572,0.1124501460414418
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.94433508914997, 0.0, 0.0, 2.0, 36.36606855556765, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,64,220.11,0.7825,rf,0.023610995659081827,0.11180549782954091
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[39.52672613438305, 0.0, 0.0, 2.0, 40.9190621707643, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,64,219.346,0.7825,rf,0.025920156970795052,0.11296007848539753
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[38.22045369513984, 0.0, 0.0, 2.0, 37.80176768884392, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,64,220.803,0.7825,rf,0.024067367260826228,0.11203368363041312
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[59.70689972023431, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,64,216.515,0.7825,rf,0.045984024049066236,0.07299201202453312
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[62.02039573390452, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,64,217.44,0.7825,rf,0.04880536065110308,0.07440268032555154
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[58.603500149053446, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,64,216.411,0.7825,rf,0.04463841481591884,0.07231920740795943
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[62.09973585245031, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,64,216.254,0.7825,rf,0.04890211689323209,0.07445105844661605
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[59.58830423937478, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,64,217.268,0.7825,rf,0.045839395413871685,0.07291969770693585
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[67.45189843654389, 1.0, 0.0, 8.0, 59.105301808137945, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,64,205.444,0.7825,rf,0.15051515535784551,0.2252575776789228
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[65.12070633632703, 1.0, 0.0, 8.0, 57.61828853299593, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,64,206.283,0.7825,rf,0.14754832038953059,0.22377416019476531
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[65.25906159933837, 1.0, 0.0, 8.0, 61.37357202335172, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,64,204.288,0.7825,rf,0.14802998661089523,0.22401499330544763
compas,0,42,2,15,3,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[65.47438534383919, 1.0, 0.0, 8.0, 57.93243419058373, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,64,204.399,0.7825,rf,0.14800581505714927,0.22400290752857466
compas,0,42,2,15,4,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[64.84840810445532, 1.0, 0.0, 8.0, 65.47902634738479, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,64,205.21,0.7825,rf,0.1478713108595853,0.22393565542979266
compas,0,42,2,19,0,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[60.34337148216329, 1.0, 0.0, 9.0, 81.98017090267744, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,64,214.325,0.7825,rf,0.03651871930143852,0.11825935965071926
compas,0,42,2,19,1,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[60.68466419418043, 1.0, 0.0, 9.0, 53.875661685784365, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,64,215.865,0.7825,rf,0.03459288749110857,0.11729644374555429
