dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[80.87577841644918, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,64,191.923,0.7725,rf,0.1571655834346941,0.17858279171734706
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[79.07271833756491, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,64,190.576,0.7725,rf,0.1549667296799572,0.17748336483997862
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[78.75850607153069, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,64,189.496,0.7725,rf,0.15458354398967158,0.1772917719948358
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[64.27566396414034, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,64,190.394,0.7725,rf,0.13692154141968335,0.16846077070984167
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[63.88609404903937, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,64,189.147,0.7725,rf,0.1364464561573651,0.16822322807868256
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[60.88048855121511, 1.0, 0.0, 8.093274682119453, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,64,211.828,0.7725,rf,0.03646829672180141,0.11823414836090071
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[57.66718102491936, 1.0, 0.0, 3.522434151662995, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,64,212.348,0.7725,rf,0.03712046953726305,0.11856023476863153
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[56.42938618589776, 1.0, 0.0, 5.450394832160599, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,64,211.941,0.7725,rf,0.0336830029555196,0.1168415014777598
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[49.17970291225582, 1.0, 0.0, 4.337354564087462, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,64,211.298,0.7725,rf,0.02595496606061476,0.11297748303030739
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[51.88313019843888, 1.0, 0.0, 2.8934855024974557, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,64,211.701,0.7725,rf,0.030695697666330447,0.11534784883316523
