dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[52.452443935069404, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.44505151979676]",0,True,True,64,272.131,0.8175,rf,0.035651856653157135,0.11782592832657857,0.8
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[54.49869570109168, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 14.348514953859285]",0,True,True,64,272.164,0.8175,rf,0.03830590758894967,0.11915295379447484,0.8
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[55.76342188952783, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 15.929304800046271]",0,True,True,64,270.61,0.8175,rf,0.039979989086419906,0.11998999454320997,0.8
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[56.58102315818028, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.095307647703788]",0,True,True,64,272.388,0.8175,rf,0.04107423070826021,0.12053711535413011,0.8
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[58.76301019669038, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.454528015121515]",0,True,True,64,270.675,0.8175,rf,0.04343179220860613,0.12171589610430307,0.8
compas,0,42,1,8,0,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[90.42221503442451, 1.0, 2.0, 9.0, 275.2590692313019, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,64,235.737,0.8175,rf,0.20263811150231317,0.2513190557511566,0.7
compas,0,42,1,8,1,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[83.1975649604703, 1.0, 2.0, 9.0, 268.15519783765143, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,64,232.9,0.8175,rf,0.19323557334883312,0.24661778667441658,0.7
compas,0,42,1,8,2,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[97.11536884830531, 1.0, 2.0, 9.0, 49.11770735401511, 1.0, 1.0, 1.0, 1.0, 10.823528932327923]",0,True,True,64,235.434,0.8175,rf,0.09235734145675457,0.1961786707283773,0.7
compas,0,42,1,8,3,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[81.49872233787825, 1.0, 2.0, 9.0, 63.61371484619242, 1.0, 1.0, 1.0, 1.0, 36.00506741089263]",0,True,True,64,235.603,0.8175,rf,0.07661911275460863,0.18830955637730434,0.7
compas,0,42,1,8,4,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[74.93562639402036, 1.0, 2.0, 9.0, 178.19015347494505, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,64,237.571,0.8175,rf,0.1756629514814735,0.23783147574073676,0.7
compas,0,42,1,15,0,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 69.20113932535135, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,64,238.663,0.8175,rf,0.10576676161044594,0.15288338080522298,0.8
compas,0,42,1,15,1,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 69.63299053956283, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,64,237.508,0.8175,rf,0.10580274921163024,0.15290137460581513,0.8
compas,0,42,1,15,2,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 71.29786186654958, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,64,235.796,0.8175,rf,0.10594148848887915,0.15297074424443957,0.8
compas,0,42,1,15,3,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 70.42071895940174, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,64,233.975,0.8175,rf,0.10586839324661682,0.15293419662330843,0.8
compas,0,42,1,15,4,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 70.25490883167184, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,64,233.946,0.8175,rf,0.10585457573597266,0.15292728786798634,0.8
compas,0,42,1,22,0,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 73.12278106160234, 0.0, 1.0, 0.0, 0.0, 13.0]",0,True,True,64,249.816,0.8175,rf,0.10601023175513354,0.15300511587756677,0.8
compas,0,42,1,22,1,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 71.56820527250561, 0.0, 1.0, 0.0, 0.0, 13.0]",0,True,True,64,248.233,0.8175,rf,0.10588068377270882,0.15294034188635441,0.8
compas,0,42,1,22,2,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 71.31552636447492, 0.0, 1.0, 0.0, 0.0, 13.0]",0,True,True,64,247.967,0.8175,rf,0.10585962719703959,0.15292981359851981,0.8
compas,0,42,1,22,3,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 71.54827641972561, 0.0, 1.0, 0.0, 0.0, 13.0]",0,True,True,64,248.334,0.8175,rf,0.10587902303497715,0.15293951151748858,0.8
compas,0,42,1,22,4,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 79.65162367262023, 0.0, 1.0, 0.0, 0.0, 13.0]",0,True,True,64,247.987,0.8175,rf,0.10655430197271837,0.1532771509863592,0.8
compas,0,42,1,23,0,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[33.0, 0.0, 0.0, 7.0, 57.9327814739288, 0.0, 1.0, 0.0, 0.0, 26.0]",0,True,True,64,245.021,0.8175,rf,0.10474439845616074,0.15237219922808037,0.8
compas,0,42,1,23,1,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[62.63592836126987, 0.0, 0.0, 7.0, 70.18819577622841, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,64,245.351,0.8175,rf,0.04190705903168148,0.12095352951584075,0.8
compas,0,42,1,23,2,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[33.0, 0.0, 0.0, 7.0, 59.69433941816966, 0.0, 1.0, 0.0, 0.0, 26.0]",0,True,True,64,242.21,0.8175,rf,0.10489119495151414,0.1524455974757571,0.8
compas,0,42,1,23,3,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[71.99502332108406, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 103.10236946135906]",0,True,True,64,243.641,0.8175,rf,0.05398010394424016,0.1269900519721201,0.8
compas,0,42,1,23,4,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[63.8183971717028, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,64,249.389,0.8175,rf,0.03758341118500341,0.06879170559250171,0.9
compas,0,42,1,33,0,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[41.005443569662916, 1.0, 0.0, 9.0, 71.59544304456904, 0.0, 1.0, 0.0, 0.0, 79.0]",0,True,True,64,243.086,0.8175,rf,0.12426560834679895,0.2121328041733995,0.7
compas,0,42,1,33,1,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[41.31366808953051, 1.0, 0.0, 9.0, 65.2792774706252, 0.0, 1.0, 0.0, 0.0, 79.0]",0,True,True,64,242.14,0.8175,rf,0.1241151447764511,0.21205757238822556,0.7
