dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
boston,0,42,4,0,0,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 4.167052057442842, 0.0, 0.458, 6.47429068925625, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,1.371,0.9702970297029703
boston,0,42,4,0,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 4.185100419070064, 0.0, 0.458, 6.478430248215372, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,1.369,0.9702970297029703
boston,0,42,4,0,2,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 4.149412914969882, 0.0, 0.458, 6.450547086919254, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,1.37,0.9702970297029703
boston,0,42,4,0,3,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 5.305771894821595, 0.0, 0.458, 6.52737563510747, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,1.371,0.9702970297029703
boston,0,42,4,0,4,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 5.202113940672977, 0.0, 0.458, 6.521265294479047, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,1.368,0.9702970297029703
boston,0,42,4,9,0,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.489419161923633, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,1.4,0.9702970297029703
boston,0,42,4,9,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.486689329608641, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,1.392,0.9702970297029703
boston,0,42,4,9,2,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.485726243119048, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,1.393,0.9702970297029703
boston,0,42,4,9,3,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.482294813721677, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,1.394,0.9702970297029703
boston,0,42,4,9,4,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.483735036811422, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,1.394,0.9702970297029703
