dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 4.6799402065551075, 0.0, 0.411, 6.3716007070334015, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 4.9172701613821514]",0,True,True,0,1.333,0.9108910891089109
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 4.712813461937476, 0.0, 0.411, 6.437617348780256, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.087178619132407]",0,True,True,0,1.339,0.9108910891089109
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 4.629180761883834, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.251009402292611]",0,True,True,0,1.351,0.9108910891089109
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.294588440562319, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.270521852468654]",0,True,True,0,1.363,0.9108910891089109
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 5.067680699353061, 0.0, 0.411, 6.457498396716626, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 4.973286892908158]",0,True,True,0,1.334,0.9108910891089109
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.341457690139327, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.5999648290827824]",0,True,True,0,1.34,0.9108910891089109
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.396996526046504, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,0,1.331,0.9108910891089109
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.387898365485551, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,0,1.333,0.9108910891089109
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.41562619759887, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,0,1.331,0.9108910891089109
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.392181123812426, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,0,1.339,0.9108910891089109
