dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 0.0, 3.0, 0.0, 0.8, 2.9, 1920.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,True,False,0,1.131,nn,0.7698744769874477,0.2331439393939394,0.324905303030303,0.5833333333333334
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 0.0, 3.0, 5.0, 0.8, 3.94, 1920.0, 0.0, 0.0, 0.0, 0.0, 19.0]",2,True,False,0,1.061,nn,0.7698744769874477,0.14746160884204362,0.24039747108768847,0.6666666666666667
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 0.0, 3.0, 2.0, 0.8, 4.6, 1800.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,True,False,0,0.819,nn,0.7698744769874477,0.23359122627238565,0.3667956131361928,0.5
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 0.0, 3.0, 7.0, 0.8, 4.3, 1440.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,True,False,0,0.826,nn,0.7698744769874477,0.23265816376323623,0.3663290818816181,0.5
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 0.0, 3.0, 2.0, 0.8, 3.94, 1920.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,True,False,0,0.903,nn,0.7698744769874477,0.2341619455423803,0.3254143061045235,0.5833333333333334
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.8, 22.52, 6720.0, 113.0, 0.0, 0.0, 0.0, 56.0]",2,True,False,0,0.876,nn,0.7698744769874477,0.08996799516908212,0.16998399758454105,0.75
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.8, 22.52, 6720.0, 113.0, 0.0, 0.0, 0.0, 56.0]",2,True,False,0,0.854,nn,0.7698744769874477,0.08996799516908212,0.16998399758454105,0.75
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.8, 22.52, 6720.0, 113.0, 0.0, 0.0, 0.0, 56.0]",2,True,False,0,0.849,nn,0.7698744769874477,0.08996799516908212,0.16998399758454105,0.75
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.8, 22.52, 6720.0, 113.0, 0.0, 0.0, 0.0, 56.0]",2,True,False,0,0.845,nn,0.7698744769874477,0.08996799516908212,0.16998399758454105,0.75
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 7.0, 0.8, 26.16, 6720.0, 98.0, 0.0, 0.0, 0.0, 56.0]",2,True,False,0,0.851,nn,0.7698744769874477,0.08509903381642511,0.16754951690821257,0.75
