dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
credit,1,42,4,40,0,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 38.92789387489173, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,0,2.774,nn,0.745,0.00560562925354741,0.027802814626773704,0.95
credit,1,42,4,40,1,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 38.92903859705174, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,0,2.785,nn,0.745,0.0056048343076029565,0.02780241715380148,0.95
credit,1,42,4,40,2,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 46.26352439039436, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,0,2.839,nn,0.745,0.009880284552977509,0.029940142276488755,0.95
credit,1,42,4,40,3,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 38.93860928183756, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,0,2.788,nn,0.745,0.005598187998723919,0.02779909399936196,0.95
credit,1,42,4,40,4,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 38.879701318916965, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,0,2.788,nn,0.745,0.005639096306307664,0.027819548153153833,0.95
credit,1,42,4,53,0,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 12.637310904112717, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,3.119,nn,0.745,0.007890756316588391,0.028945378158294198,0.95
credit,1,42,4,53,1,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.8575034201369085, 24.0, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,2.92,nn,0.745,0.014291723668948476,0.03214586183447424,0.95
credit,1,42,4,53,2,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 5.948559310563448, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,2.837,nn,0.745,0.012535722700997606,0.031267861350498805,0.95
credit,1,42,4,53,3,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.8599328146164087, 24.0, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,2.841,nn,0.745,0.014332213576940145,0.032166106788470074,0.95
credit,1,42,4,53,4,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 6.667007192888128, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,2.85,nn,0.745,0.012036800560494356,0.03101840028024718,0.95
