dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
boston,0,42,0,0,0,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,2.336,0.931372549019608,rf,0.03225642262206658,0.24689744208026407,0.5384615384615384
boston,0,42,0,0,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,2.393,0.931372549019608,rf,0.03225642262206658,0.24689744208026407,0.5384615384615384
boston,0,42,0,0,2,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,48.164,0.931372549019608,rf,0.03225642262206658,0.24689744208026407,0.5384615384615384
boston,0,42,0,0,3,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,1.748,0.931372549019608,rf,0.03225642262206658,0.24689744208026407,0.5384615384615384
boston,0,42,0,0,4,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,1.901,0.931372549019608,rf,0.03225642262206658,0.24689744208026407,0.5384615384615384
boston,0,42,0,1,0,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.08707, 0.0, 12.8, 0.0, 0.437, 6.14, 45.8, 4.0905, 5.0, 398.0, 18.7, 387.0, 10.27]",0,False,False,0,2.345,0.931372549019608,rf,0.09173275236937746,0.3920202223385349,0.3076923076923077
boston,0,42,0,1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.437, 6.163, 45.8, 3.4952, 5.0, 276.0, 18.7, 391.8, 11.34]",0,False,False,0,2.391,0.931372549019608,rf,0.05605609561225305,0.37418189395997264,0.3076923076923077
boston,0,42,0,1,2,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.08707, 0.0, 12.8, 0.0, 0.437, 6.14, 45.8, 4.0905, 5.0, 398.0, 18.7, 387.0, 10.27]",0,False,False,0,2.274,0.931372549019608,rf,0.09173275236937746,0.3920202223385349,0.3076923076923077
boston,0,42,0,1,3,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.08707, 0.0, 12.8, 0.0, 0.437, 6.14, 45.8, 4.0905, 5.0, 398.0, 18.7, 387.0, 10.27]",0,False,False,0,2.256,0.931372549019608,rf,0.09173275236937746,0.3920202223385349,0.3076923076923077
boston,0,42,0,1,4,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.08707, 0.0, 12.8, 0.0, 0.437, 6.14, 45.8, 4.0905, 5.0, 398.0, 18.7, 387.0, 10.27]",0,False,False,0,2.262,0.931372549019608,rf,0.09173275236937746,0.3920202223385349,0.3076923076923077
boston,0,42,0,24,0,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,19.374,0.931372549019608,rf,0.02882099961357323,0.24517973057601739,0.5384615384615384
boston,0,42,0,24,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.231,0.931372549019608,rf,0.02882099961357323,0.24517973057601739,0.5384615384615384
boston,0,42,0,24,2,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.035,0.931372549019608,rf,0.02882099961357323,0.24517973057601739,0.5384615384615384
