dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
credit,1,42,3,11,0,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 15.0, 2.0, 0.0, 392.0, 1.0, 2.0, 4.0, 3.0, 0.0, 4.0, 3.0, 23.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,40.931,nn,0.785,0.0958360759493671,0.17291803797468355
credit,1,42,3,11,1,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[3.0, 15.0, 2.0, 6.0, 392.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 23.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,6.556,nn,0.785,0.1208360759493671,0.21041803797468356
credit,1,42,3,11,2,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 9.0, 2.0, 0.0, 1919.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 3.0, 30.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,8.482,nn,0.785,0.10167009771263602,0.20083504885631803
credit,1,42,3,11,3,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[3.0, 6.0, 2.0, 0.0, 1297.0, 1.0, 1.0, 4.0, 1.0, 0.0, 3.0, 1.0, 23.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,42.051,nn,0.785,0.08770506329113924,0.16885253164556963
credit,1,42,3,11,4,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 12.0, 2.0, 1.0, 7966.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 1.0, 23.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 0.0]",1,False,False,0,42.072,nn,0.785,0.15458860759493673,0.20229430379746838
credit,1,42,3,18,0,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[3.0, 36.0, 3.0, 8.0, 17767.0, 3.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 54.0, 1.0, 3.0, 2.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,41.84,nn,0.785,0.1880872307350655,0.26904361536753274
credit,1,42,3,18,1,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[4.0, 33.0, 3.0, 8.0, 2764.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 26.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,5.592,nn,0.785,0.19320645125471908,0.2966032256273595
credit,1,42,3,18,2,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.0, 4.0, 3.0, 8.0, 4712.0, 1.0, 3.0, 4.0, 0.0, 0.0, 4.0, 1.0, 31.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0]",1,False,False,0,5.664,nn,0.785,0.19041671478273745,0.2702083573913687
credit,1,42,3,18,3,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[4.0, 33.0, 3.0, 8.0, 2764.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 26.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,5.52,nn,0.785,0.19320645125471908,0.2966032256273595
credit,1,42,3,18,4,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.0, 4.0, 3.0, 2.0, 1168.0, 1.0, 5.0, 1.0, 3.0, 0.0, 2.0, 1.0, 19.0, 1.0, 2.0, 2.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,6.098,nn,0.785,0.1818595306832482,0.2659297653416241
credit,1,42,3,30,0,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[1.0, 6.0, 1.0, 6.0, 1198.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 35.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,41.13,nn,0.785,0.19676275816122588,0.27338137908061294
credit,1,42,3,30,1,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[1.0, 6.0, 1.0, 6.0, 1198.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 35.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,5.476,nn,0.785,0.19676275816122588,0.27338137908061294
