dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
credit,1,42,2,4,0,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[2.0, 12.0, 2.0, 3.0, 1206.0, 5.0, 5.0, 1.0, 1.0, 0.0, 4.0, 4.0, 25.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,43.293,nn,0.73,0.14988181212524984,0.24994090606262492,0.6499999999999999
credit,1,42,2,4,1,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[2.0, 12.0, 2.0, 2.0, 983.0, 4.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 19.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,False,False,0,42.899,nn,0.73,0.11470075505218742,0.23235037752609372,0.6499999999999999
credit,1,42,2,4,2,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[2.0, 12.0, 2.0, 3.0, 3973.0, 1.0, 4.0, 1.0, 1.0, 0.0, 1.0, 4.0, 22.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,6.067,nn,0.73,0.15558816344659118,0.2527940817232956,0.6499999999999999
credit,1,42,2,4,3,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[3.0, 24.0, 2.0, 3.0, 1374.0, 5.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 75.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0]",1,False,False,0,41.831,nn,0.73,0.15998281145902735,0.2299914057295137,0.7
credit,1,42,2,4,4,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[2.0, 6.0, 4.0, 3.0, 4843.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, 41.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",1,False,False,0,41.88,nn,0.73,0.16436964246058183,0.25718482123029096,0.6499999999999999
credit,1,42,2,10,0,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 4.0, 2.0, 0.0, 2957.0, 1.0, 5.0, 4.0, 1.0, 0.0, 3.0, 2.0, 19.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,42.887,nn,0.73,0.08244363017247762,0.16622181508623882,0.75
credit,1,42,2,10,1,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 4.0, 2.0, 2.0, 6350.0, 1.0, 5.0, 1.0, 2.0, 0.0, 4.0, 2.0, 19.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,6.523,nn,0.73,0.12436683692353245,0.18718341846176623,0.75
credit,1,42,2,10,2,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 4.0, 2.0, 2.0, 250.0, 1.0, 4.0, 1.0, 1.0, 0.0, 4.0, 2.0, 19.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,5.629,nn,0.73,0.0984592419868236,0.19922962099341182,0.7
credit,1,42,2,10,3,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 1603.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 3.0, 55.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,5.599,nn,0.73,0.12960057739284922,0.21480028869642465,0.7
credit,1,42,2,10,4,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 2.0, 1289.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 2.0, 21.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,False,False,0,40.485,nn,0.73,0.12091090384188319,0.21045545192094162,0.7
