dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 165.0767574230669]",0,True,False,64,52.351,nn,0.75,0.11233972978525558,0.1561698648926278
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 0.9245616592507666, 0.0, 1.0, 1.0, 0.0, 165.39317463624675]",0,True,False,64,52.481,nn,0.75,0.11237238441474967,0.20618619220737486
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.1926696219882404, 0.0, 1.0, 1.0, 0.0, 168.0194099780275]",0,True,False,64,53.054,nn,0.75,0.11260100663333467,0.20630050331666736
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 0.5566940804953568, 0.0, 1.0, 1.0, 0.0, 161.48785543729534]",0,True,False,64,53.041,nn,0.75,0.11207759677973334,0.2060387983898667
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.854844035983394, 0.0, 1.0, 1.0, 0.0, 163.80654945646293]",0,True,False,64,54.199,nn,0.75,0.11230511612437054,0.2061525580621853
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 82.39413508542245]",0,True,False,64,52.315,nn,0.75,0.10028284459045188,0.15014142229522595
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 92.40792078962788]",0,True,False,64,52.485,nn,0.75,0.10111732673246898,0.1505586633662345
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 112.63254445413622]",0,True,False,64,52.642,nn,0.75,0.10280271203784469,0.15140135601892235
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 84.53979894203994]",0,True,False,64,52.732,nn,0.75,0.10046164991183666,0.15023082495591833
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 103.790438478727]",0,True,False,64,54.192,nn,0.75,0.10206586987322726,0.15103293493661363
