dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,1,1,0,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 13.0, 1.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 48.0, 30.0]",1,True,False,0,49.908,nn,0.8196286472148541,0.1139455782312925,0.18197278911564624,0.75
adult,1,42,1,1,1,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[37.0, 1.0, 13.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,False,0,49.42,nn,0.8196286472148541,0.19732550554468364,0.26532941943900845,0.6666666666666667
adult,1,42,1,1,2,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 1.0, 12.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,False,0,48.858,nn,0.8196286472148541,0.19023157208088715,0.2617824527071102,0.6666666666666667
adult,1,42,1,1,3,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 13.0, 2.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 5.0, 30.0]",1,True,False,0,49.47,nn,0.8196286472148541,0.1369047619047619,0.19345238095238093,0.75
adult,1,42,1,1,4,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 13.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 5.0, 30.0]",1,True,False,0,1.304,nn,0.8196286472148541,0.1369047619047619,0.19345238095238093,0.75
adult,1,42,1,2,0,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 13.0, 2.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 45.0, 30.0]",1,True,False,0,48.908,nn,0.8196286472148541,0.11139455782312925,0.18069727891156462,0.75
adult,1,42,1,2,1,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 14.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 5.0, 30.0]",1,True,False,0,48.433,nn,0.8196286472148541,0.05952380952380952,0.11309523809523808,0.8333333333333334
adult,1,42,1,2,2,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 14.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,True,False,0,48.604,nn,0.8196286472148541,0.03826530612244898,0.10246598639455781,0.8333333333333334
adult,1,42,1,2,3,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[32.0, 2.0, 14.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 45.0, 30.0]",1,True,False,0,50.756,nn,0.8196286472148541,0.03515515795359239,0.14257757897679618,0.75
adult,1,42,1,2,4,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 12.0, 1.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,False,0,1.079,nn,0.8196286472148541,0.1068982387475538,0.1784491193737769,0.75
adult,1,42,1,4,0,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 9.0, 2.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,False,0,1.177,nn,0.8196286472148541,0.20833333333333331,0.22916666666666666,0.75
