dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[52.40921875537393, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 23.233726950379218]",0,True,True,16,9.077,0.8025,rf,0.034142508248353465,0.11707125412417674
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.776757905238924, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.5715566450152716]",0,True,True,16,8.995,0.8025,rf,0.03530790358859549,0.11765395179429775
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.37478772343885, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.501400579047164]",0,True,True,16,9.107,0.8025,rf,0.034811849710984236,0.11740592485549212
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.31735179745215, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.7189319952597315]",0,True,True,16,9.101,0.8025,rf,0.03467660018348972,0.11733830009174487
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.10092824184224, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.580211979930258]",0,True,True,16,9.106,0.8025,rf,0.034484442350167656,0.11724222117508383
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[55.21374496478156, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 42.31353407397209]",0,True,True,16,8.644,0.8025,rf,0.027532727390044295,0.11376636369502216
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[39.204635528662386, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 44.013553956277235]",0,True,True,16,8.982,0.8025,rf,0.008151091523180484,0.10407554576159025
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[36.64757893705944, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 39.500849970819075]",0,True,True,16,9.02,0.8025,rf,0.004656671160648878,0.10232833558032445
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[38.59501290277123, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 51.43530093662768]",0,True,True,16,9.043,0.8025,rf,0.008026128211513158,0.10401306410575659
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[38.832963414719316, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 38.542877746672225]",0,True,True,16,8.976,0.8025,rf,0.0072419431635064035,0.10362097158175321
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[39.85251283347626, 1.0, 0.0, 15.0, 0.055842578210463234, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,16,8.169,0.8025,rf,0.010874427143047009,0.10543721357152351
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[41.89262577839637, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,16,8.158,0.8025,rf,0.013367023306987445,0.10668351165349373
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[43.920618159304944, 1.0, 0.0, 15.0, 0.2543275201221884, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,16,8.132,0.8025,rf,0.015818990787109667,0.10790949539355484
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[40.513259279887805, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,16,8.171,0.8025,rf,0.011684869040513584,0.1058424345202568
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[38.9560054526514, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,True,16,8.194,0.8025,rf,0.009785779007298453,0.10489288950364924
compas,0,42,4,17,0,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[44.16632213303726, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 16.243683550294886]",0,True,True,16,9.1,0.8025,rf,0.02705240712476514,0.11352620356238258
compas,0,42,4,17,1,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[53.60254086529859, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 21.828072098863636]",0,True,True,16,8.908,0.8025,rf,0.03902535665697676,0.11951267832848839
compas,0,42,4,17,2,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[48.17884219434995, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 23.901735642917725]",0,True,True,16,9.061,0.8025,rf,0.03258389528042601,0.11629194764021301
compas,0,42,4,17,3,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[45.07187896367242, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 37.639262750554224]",0,True,True,16,9.073,0.8025,rf,0.029939709656455638,0.11496985482822783
compas,0,42,4,17,4,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[60.27546717363489, 1.0, 0.0, 8.672986343971077, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,True,16,8.163,0.8025,rf,0.054350385336208756,0.1271751926681044
compas,0,42,4,19,0,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[65.02402492037278, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,16,8.753,0.8025,rf,0.04889311982159283,0.12444655991079642
compas,0,42,4,19,1,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[95.48203850979273, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,16,8.781,0.8025,rf,0.08595370549974723,0.09297685274987362
compas,0,42,4,19,2,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[72.46408962249919, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,16,8.781,0.8025,rf,0.05796636945833235,0.12898318472916617
