dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,1,1,0,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,False,False,0,0.698,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,False,False,0,0.697,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,1,2,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,False,False,0,0.695,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,1,3,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,False,False,0,0.721,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,1,4,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,False,False,0,0.717,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,2,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.557,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,2,1,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.558,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,2,2,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.558,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,2,3,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.557,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,2,4,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.598,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,3,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.15,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,3,1,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.15,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,3,2,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.15,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,3,3,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.15,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,3,4,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,0.149,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,5,0,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.7997708520194697, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,0.693,nn,0.698744769874477,0.005530094668829971,1.0444317140010817,0.9166666666666666
garments,2,42,1,5,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.8013681207708309, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,0.675,nn,0.698744769874477,0.005707568974536762,1.044520451153935,0.9166666666666666
garments,2,42,1,5,2,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.8010652611777582, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,0.695,nn,0.698744769874477,0.005673917908639803,1.0445036256209865,0.9166666666666666
garments,2,42,1,5,3,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.7985771721316084, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,False,False,0,0.675,nn,0.698744769874477,0.00539746357017871,1.044365398451756,0.9166666666666666
garments,2,42,1,5,4,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.7996965856559155, 19.31, 6480.0, 56.0, 0.0, 0.0028477875033028318, 0.0, 54.0]",1,False,False,0,0.695,nn,0.698744769874477,0.005526589163162784,1.0860966279149147,0.8333333333333334
garments,2,42,1,8,0,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8393630792693778, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",2,False,False,0,0.581,nn,0.698744769874477,0.004373675474375307,0.04385350440385432,0.9166666666666666
garments,2,42,1,8,1,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,False,False,0,0.542,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,8,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,False,False,0,0.562,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,8,3,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8360993226439064, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",2,False,False,0,0.542,nn,0.698744769874477,0.004011035849322929,0.04367218459132813,0.9166666666666666
garments,2,42,1,8,4,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,False,False,0,0.562,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,10,0,"[0.0, 1.0, 2.0, 1.0, 0.8, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,1,"[0.0, 1.0, 2.0, 1.0, 0.8551891002968439, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",2,False,False,0,0.683,nn,0.698744769874477,0.006132122255204875,0.0447327277942691,0.9166666666666666
garments,2,42,1,10,1,"[0.0, 1.0, 2.0, 1.0, 0.8, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,1,"[0.0, 1.0, 2.0, 1.0, 0.8518924462453022, 28.08, 6660.0, 50.0, 0.0, 0.004114751847026374, 0.0, 55.5]",2,False,False,0,0.685,nn,0.698744769874477,0.005772685280334177,0.08621967597350041,0.8333333333333334
garments,2,42,1,10,2,"[0.0, 1.0, 2.0, 1.0, 0.8, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,1,"[0.0, 1.0, 2.0, 1.0, 0.8506172378525354, 28.08, 6660.0, 50.0, 0.0, -0.007031895104421953, 0.0, 55.5]",2,False,False,0,0.648,nn,0.698744769874477,0.005635857364344632,0.08615126201550564,0.8333333333333334
garments,2,42,1,10,3,"[0.0, 1.0, 2.0, 1.0, 0.8, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,1,"[0.0, 1.0, 2.0, 1.0, 0.8503842875497297, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,False,False,0,0.647,nn,0.698744769874477,0.005598254172192186,1.0444657937527628,0.9166666666666666
garments,2,42,1,10,4,"[0.0, 1.0, 2.0, 1.0, 0.8, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,1,"[0.0, 1.0, 2.0, 1.0, 0.8516131651015882, 28.08, 6660.0, 50.0, 0.0, 0.0, 0.0, 55.5]",1,False,False,0,0.686,nn,0.698744769874477,0.005734796122398689,1.044534064727866,0.9166666666666666
garments,2,42,1,11,0,"[0.0, 1.0, 2.0, 11.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,1,"[0.0, 1.0, 2.0, 11.0, 0.8458329971592506, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,False,False,0,0.686,nn,0.698744769874477,0.005092555239916733,1.044212944286625,0.9166666666666666
garments,2,42,1,11,1,"[0.0, 1.0, 2.0, 11.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,1,"[0.0, 1.0, 2.0, 11.0, 0.8480978483527225, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,False,False,0,0.67,nn,0.698744769874477,0.005344205372524718,1.0443387693529291,0.9166666666666666
garments,2,42,1,11,2,"[0.0, 1.0, 2.0, 11.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,1,"[0.0, 1.0, 2.0, 11.0, 0.8492599047562921, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,False,False,0,0.688,nn,0.698744769874477,0.005473322750699117,1.0444033280420162,0.9166666666666666
garments,2,42,1,11,3,"[0.0, 1.0, 2.0, 11.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,1,"[0.0, 1.0, 2.0, 11.0, 0.8471119887523516, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,False,False,0,0.706,nn,0.698744769874477,0.005234665416927951,1.0442839993751307,0.9166666666666666
garments,2,42,1,11,4,"[0.0, 1.0, 2.0, 11.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,1,"[0.0, 1.0, 2.0, 11.0, 0.8532400380520719, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,False,False,0,0.708,nn,0.698744769874477,0.005915559783563543,1.0446244465584484,0.9166666666666666
garments,2,42,1,12,0,"[0.0, 1.0, 2.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 2.0, 2.0, 0.8080367336352373, 19.87, 6600.0, 45.0, 0.0, -0.000682377925555393, 0.0, 55.0]",2,False,False,0,0.793,nn,0.698744769874477,0.0064496632560134045,0.08655816496134003,0.8333333333333334
garments,2,42,1,12,1,"[0.0, 1.0, 2.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 2.0, 2.0, 0.8119755644586044, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.792,nn,0.698744769874477,0.0068861738287338235,0.04510975358103358,0.9166666666666666
garments,2,42,1,12,2,"[0.0, 1.0, 2.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 2.0, 2.0, 0.8102149085363096, 19.87, 6600.0, 45.0, 0.0, 0.0025516483337822368, 0.0, 55.0]",2,False,False,0,0.774,nn,0.698744769874477,0.006694798140146262,0.08668073240340646,0.8333333333333334
garments,2,42,1,12,3,"[0.0, 1.0, 2.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 2.0, 2.0, 0.8058022357466024, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.812,nn,0.698744769874477,0.006200248416289152,0.04476679087481124,0.9166666666666666
garments,2,42,1,12,4,"[0.0, 1.0, 2.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 2.0, 2.0, 0.8090028267072149, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.832,nn,0.698744769874477,0.00655586963413499,0.04494460148373416,0.9166666666666666
garments,2,42,1,13,0,"[0.0, 1.0, 0.0, 8.0, 0.8, 26.16, 7080.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 0.0, 8.0, 0.8, 26.16, 7080.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,0.715,nn,0.698744769874477,0.0,1.0,1.0
garments,2,42,1,13,1,"[0.0, 1.0, 0.0, 8.0, 0.8, 26.16, 7080.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 0.0, 8.0, 0.8, 26.16, 7080.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,False,False,0,0.71,nn,0.698744769874477,0.0,1.0,1.0
