dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 1.2059783745744372, 19.87, 6000.0, 34.0, 0.0, 0.020608620181032104, 0.0, 55.0]",2,False,False,0,0.6,nn,0.6166666666666667,0.05069861154190586,0.10868263910428626
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 1.2125945507640277, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.678,nn,0.6166666666666667,0.0513993945293364,0.06736636393133487
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 1.1943242071194362, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.698,nn,0.6166666666666667,0.049369356346604026,0.06635134483996868
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 1.2058518766958541, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.677,nn,0.6166666666666667,0.05065020852176157,0.06699177092754745
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 1.282890965429284, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,0.679,nn,0.6166666666666667,0.05921010726992044,0.07127172030162689
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 1.2109714640998979, 28.08, 6900.0, 45.0, 0.0, 0.028308204656421403, 0.0, 57.5]",2,False,False,0,0.747,nn,0.6166666666666667,0.05126623190774935,0.108966449287208
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 1.240392219627707, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.648,nn,0.6166666666666667,0.05448802440307857,0.06891067886820595
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 1.2207144369332525, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.707,nn,0.6166666666666667,0.05230160410369473,0.06781746871851403
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 1.233857788438, 28.08, 6900.0, 45.0, 0.0, 0.0467102755937385, 0.0, 57.5]",2,False,False,0,0.749,nn,0.6166666666666667,0.053839826952434,0.11025324680955033
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 1.316886782386762, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.749,nn,0.6166666666666667,0.06298742026519577,0.07316037679926454
