dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
boston,0,42,1,17,0,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.1146, 20.0, 7.0, 0.0, 0.464, 6.538, 58.7, 3.9175, 3.0, 223.0, 18.6, 395.0, 7.73]",0,False,False,0,2.432,0.900990099009901
boston,0,42,1,17,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.05059, 0.0, 0.5, 0.0, 0.464, 6.389, 61.5, 4.7794, 3.0, 223.0, 18.6, 396.9, 9.62]",0,False,False,0,2.461,0.900990099009901
boston,0,42,1,17,2,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.1146, 20.0, 7.0, 0.0, 0.464, 6.538, 58.7, 3.9175, 3.0, 223.0, 18.6, 395.0, 7.73]",0,False,False,0,2.347,0.900990099009901
boston,0,42,1,17,3,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.1146, 20.0, 7.0, 0.0, 0.464, 6.538, 58.7, 3.9175, 3.0, 223.0, 18.6, 395.0, 7.73]",0,False,False,0,2.331,0.900990099009901
boston,0,42,1,17,4,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.09065, 20.0, 0.5, 0.0, 0.464, 6.538, 58.7, 3.9175, 3.0, 187.0, 18.6, 391.3, 7.73]",0,False,False,0,2.336,0.900990099009901
boston,0,42,1,24,0,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.395,0.900990099009901
boston,0,42,1,24,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.375,0.900990099009901
boston,0,42,1,24,2,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.318,0.900990099009901
boston,0,42,1,24,3,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.3,0.900990099009901
boston,0,42,1,24,4,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.325,0.900990099009901
boston,0,42,1,38,0,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.05425, 0.0, 4.1, 0.0, 0.51, 6.315, 73.4, 3.3175, 5.0, 296.0, 16.6, 395.6, 6.29]",0,False,False,0,2.357,0.900990099009901
boston,0,42,1,38,1,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.05425, 0.0, 4.1, 0.0, 0.51, 6.315, 73.4, 3.3175, 5.0, 296.0, 16.6, 395.6, 6.29]",0,False,False,0,2.351,0.900990099009901
boston,0,42,1,38,2,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.05425, 0.0, 4.1, 0.0, 0.51, 6.315, 73.4, 3.3175, 5.0, 296.0, 16.6, 395.6, 6.29]",0,False,False,0,2.33,0.900990099009901
boston,0,42,1,38,3,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.05425, 0.0, 4.1, 0.0, 0.51, 6.315, 73.4, 3.3175, 5.0, 296.0, 16.6, 395.6, 6.29]",0,False,False,0,2.239,0.900990099009901
boston,0,42,1,38,4,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.05425, 0.0, 4.1, 0.0, 0.51, 6.315, 73.4, 3.3175, 5.0, 296.0, 16.6, 395.6, 6.29]",0,False,False,0,2.318,0.900990099009901
boston,0,42,1,39,0,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.4,0.900990099009901
boston,0,42,1,39,1,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.384,0.900990099009901
boston,0,42,1,39,2,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.352,0.900990099009901
boston,0,42,1,39,3,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.311,0.900990099009901
boston,0,42,1,39,4,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.344,0.900990099009901
boston,0,42,1,42,0,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.09266, 60.0, 1.7, 0.0, 0.411, 6.579, 35.9, 5.4917, 1.0, 329.0, 12.6, 370.8, 8.67]",0,False,False,0,2.568,0.900990099009901
boston,0,42,1,42,1,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.07244, 60.0, 1.7, 0.0, 0.442, 5.884, 18.5, 8.0136, 1.0, 352.0, 12.6, 392.3, 10.53]",0,False,False,0,2.423,0.900990099009901
boston,0,42,1,42,2,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.01096, 55.0, 2.2, 0.0, 0.389, 6.453, 31.9, 7.3073, 1.0, 300.0, 15.3, 394.7, 8.23]",0,False,False,0,2.369,0.900990099009901
boston,0,42,1,42,3,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.01096, 55.0, 2.2, 0.0, 0.389, 6.453, 31.9, 7.3073, 1.0, 300.0, 15.3, 394.7, 8.23]",0,False,False,0,2.267,0.900990099009901
boston,0,42,1,42,4,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.07244, 60.0, 1.7, 0.0, 0.411, 5.884, 18.5, 10.7103, 1.0, 296.0, 18.3, 395.5, 7.79]",0,False,False,0,2.362,0.900990099009901
boston,0,42,1,43,0,"[0.04011, 80.0, 1.52, 0.0, 0.404, 7.287, 34.1, 7.309, 2.0, 329.0, 12.6, 396.9, 4.08]",1,1,"[0.03584, 80.0, 0.5, 0.0, 0.428, 6.29, 17.8, 6.6115, 1.0, 337.0, 12.6, 396.1, 1.73]",0,False,False,0,2.386,0.900990099009901
boston,0,42,1,43,1,"[0.04011, 80.0, 1.52, 0.0, 0.404, 7.287, 34.1, 7.309, 2.0, 329.0, 12.6, 396.9, 4.08]",1,1,"[0.03584, 80.0, 15.0, 0.0, 0.398, 6.211, 17.8, 3.6659, 4.0, 337.0, 12.6, 396.9, 4.67]",0,False,False,0,2.533,0.900990099009901
boston,0,42,1,43,2,"[0.04011, 80.0, 1.52, 0.0, 0.404, 7.287, 34.1, 7.309, 2.0, 329.0, 12.6, 396.9, 4.08]",1,1,"[0.04379, 80.0, 0.5, 0.0, 0.398, 5.787, 35.7, 6.6115, 2.0, 313.0, 12.6, 395.6, 5.77]",0,False,False,0,2.603,0.900990099009901
boston,0,42,1,43,3,"[0.04011, 80.0, 1.52, 0.0, 0.404, 7.287, 34.1, 7.309, 2.0, 329.0, 12.6, 396.9, 4.08]",1,1,"[0.04379, 80.0, 2.0, 0.0, 0.398, 5.787, 29.7, 8.344, 4.0, 337.0, 12.6, 396.9, 10.24]",0,False,False,0,2.616,0.900990099009901
