dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,0,3,0,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 13.529379341649573, 83.38842373480672, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.381,nn,0.785,0.007395081319550133,0.10369754065977507,0.8
compas,0,42,0,3,1,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 5.0, 13.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.379,nn,0.785,0.1,0.1,0.9
compas,0,42,0,3,2,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.378,nn,0.785,0.013000000000000001,0.0565,0.9
compas,0,42,0,3,3,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.376,nn,0.785,0.013000000000000001,0.0565,0.9
compas,0,42,0,3,4,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.377,nn,0.785,0.013000000000000001,0.0565,0.9
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[31.154845833241723, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,False,False,0,1.334,nn,0.785,0.010408348577124053,0.10520417428856203,0.8
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[29.99330992354166, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,False,False,0,1.33,nn,0.785,0.009008158629827245,0.10450407931491362,0.8
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[29.99572033088709, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,False,False,0,1.328,nn,0.785,0.009005219108674281,0.10450260955433714,0.8
compas,0,42,0,9,3,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,False,False,0,1.327,nn,0.785,0.009,0.0545,0.9
compas,0,42,0,9,4,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,False,False,0,1.329,nn,0.785,0.009,0.0545,0.9
