dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,False,False,0,1.144,nn,0.75,0.1,0.1,0.9
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,False,False,0,1.134,nn,0.75,0.1,0.1,0.9
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,False,False,0,1.132,nn,0.75,0.1,0.1,0.9
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 5.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,False,False,0,1.134,nn,0.75,0.1,0.1,0.9
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,False,False,0,1.136,nn,0.75,0.1,0.1,0.9
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,False,False,0,1.176,nn,0.75,0.1,0.1,0.9
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.002521982047185, 0.0, 0.0, 2.0, 0.9678873136805812, 0.0, 0.0, 0.0, 0.0, 79.0]",0,False,False,0,1.167,nn,0.75,5.751645055705238e-06,0.10000287582252786,0.8
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[20.999203938332354, 0.0, 0.0, 2.0, 1.0063746996516083, 0.0, 0.0, 0.0, 0.0, 79.0]",0,False,False,0,1.167,nn,0.75,1.5020318827311904e-06,0.10000075101594137,0.8
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,False,False,0,1.175,nn,0.75,0.1,0.1,0.9
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,False,False,0,1.167,nn,0.75,0.1,0.1,0.9
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.087531739967105, 1.0, 0.0, 2.0, 70.71440766363514, 0.0, 1.0, 0.0, 1.0, 42.62099025068359]",0,False,False,0,1.14,nn,0.75,0.00694786414209609,0.15347393207104806,0.7
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[21.96232365735253, 1.0, 0.0, 2.0, 70.0532618970279, 0.0, 1.0, 0.0, 1.0, 42.890536444155735]",0,False,False,0,1.136,nn,0.75,0.006809507213732195,0.15340475360686612,0.7
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 0.0, 2.0, 85.042552227687, 0.0, 1.0, 0.0, 1.0, 0.0]",0,False,False,0,1.137,nn,0.75,0.01158687935230725,0.10579343967615364,0.8
