dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
adult,1,42,2,1,0,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[17.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 45.0, 30.0]",1,False,False,0,41.53,0.7904509283819628,rf,0.01832429574412229,0.13416214787206115,0.75
adult,1,42,2,1,1,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[34.0, 2.0, 10.0, 2.0, 5.0, 0.0, 2.0, 1.0, 7298.0, 0.0, 40.0, 30.0]",1,False,False,0,41.342,0.7904509283819628,rf,0.10083058593143009,0.17541529296571504,0.75
adult,1,42,2,1,2,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[34.0, 2.0, 10.0, 2.0, 2.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 40.0, 30.0]",1,False,False,0,41.87,0.7904509283819628,rf,0.10083058593143009,0.17541529296571504,0.75
adult,1,42,2,1,3,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[34.0, 2.0, 10.0, 2.0, 2.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 40.0, 30.0]",1,False,False,0,40.881,0.7904509283819628,rf,0.10083058593143009,0.17541529296571504,0.75
adult,1,42,2,1,4,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[34.0, 2.0, 10.0, 2.0, 5.0, 0.0, 2.0, 1.0, 7298.0, 0.0, 40.0, 30.0]",1,False,False,0,41.177,0.7904509283819628,rf,0.10083058593143009,0.17541529296571504,0.75
adult,1,42,2,2,0,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[44.0, 2.0, 15.0, 0.0, 8.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,91.982,0.7904509283819628,rf,0.11994455316373123,0.1849722765818656,0.75
adult,1,42,2,2,1,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[44.0, 2.0, 15.0, 0.0, 8.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,92.116,0.7904509283819628,rf,0.11994455316373123,0.1849722765818656,0.75
adult,1,42,2,2,2,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[44.0, 2.0, 15.0, 0.0, 8.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,40.636,0.7904509283819628,rf,0.11994455316373123,0.1849722765818656,0.75
adult,1,42,2,2,3,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[44.0, 2.0, 15.0, 0.0, 8.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,40.008,0.7904509283819628,rf,0.11994455316373123,0.1849722765818656,0.75
adult,1,42,2,2,4,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[44.0, 2.0, 15.0, 0.0, 8.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,40.302,0.7904509283819628,rf,0.11994455316373123,0.1849722765818656,0.75
adult,1,42,2,3,0,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[32.0, 2.0, 13.0, 4.0, 2.0, 3.0, 4.0, 0.0, 10520.0, 0.0, 40.0, 30.0]",1,False,False,0,94.754,0.7904509283819628,rf,0.26447451689128765,0.34057059177897714,0.5833333333333334
