dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
credit,1,42,0,1,0,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 4.0, 2.0, 5.0, 1755.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 35.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,53.814,rf,0.71,0.025569013250425644,0.08778450662521284,0.85
credit,1,42,0,1,1,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 5.0, 2028.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,71.63,rf,0.71,0.034234599156118144,0.09211729957805909,0.85
credit,1,42,0,1,2,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 4.0, 2.0, 5.0, 2528.0, 1.0, 3.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,26.614,rf,0.71,0.03508677918424754,0.09254338959212378,0.85
credit,1,42,0,1,3,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 18.0, 2.0, 5.0, 250.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,71.019,rf,0.71,0.03456919831223628,0.09228459915611816,0.85
credit,1,42,0,1,4,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 5.0, 1228.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,67.149,rf,0.71,0.036259915611814346,0.09312995780590719,0.85
credit,1,42,0,23,0,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 18.0, 0.0, 8.0, 2238.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,52.191,rf,0.71,0.04668691983122363,0.09834345991561183,0.85
credit,1,42,0,23,1,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 18.0, 0.0, 8.0, 2238.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,69.736,rf,0.71,0.04668691983122363,0.09834345991561183,0.85
credit,1,42,0,23,2,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 3.0, 37.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,69.05,rf,0.71,0.02456140350877193,0.062280701754385964,0.9
credit,1,42,0,23,3,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 18.0, 0.0, 8.0, 2864.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,69.353,rf,0.71,0.028435443037974684,0.08921772151898735,0.85
credit,1,42,0,23,4,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 18.0, 0.0, 8.0, 2238.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,68.741,rf,0.71,0.04668691983122363,0.09834345991561183,0.85
