dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,3,0,0,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.02526279065566, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.146,nn,0.78,2.5262790655659728e-05,0.050012631395327835,0.9
compas,0,42,3,0,1,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.03182739263575, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.138,nn,0.78,3.182739263574952e-05,0.05001591369631788,0.9
compas,0,42,3,0,2,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.987388010014225, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.137,nn,0.78,1.261198998577484e-05,0.05000630599499289,0.9
compas,0,42,3,0,3,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.99601690915274, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.137,nn,0.78,3.983090847260229e-06,0.05000199154542363,0.9
compas,0,42,3,0,4,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.006386426492897, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,0,1.138,nn,0.78,6.386426492897002e-06,0.05000319321324645,0.9
compas,0,42,3,1,0,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.196889014242355, 1.0, 0.0, 7.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,1.115,nn,0.78,0.00024010855395409193,0.05012005427697705,0.9
compas,0,42,3,1,1,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[32.357571703631535, 1.0, 0.0, 7.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,1.106,nn,0.78,0.0016555752483311409,0.05082778762416557,0.9
compas,0,42,3,1,2,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[32.22602653716406, 1.0, 0.0, 7.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,1.108,nn,0.78,0.0014951543136147074,0.050747577156807354,0.9
compas,0,42,3,1,3,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.98218502446236, 1.0, 0.0, 7.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,1.104,nn,0.78,0.0011977866151980006,0.050598893307599,0.9
compas,0,42,3,1,4,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.158597467055447, 1.0, 0.0, 7.0, 22.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,1.105,nn,0.78,0.00019341154518956962,0.050096705772594785,0.9
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 0.0, 93.95363581300165, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,1.152,nn,0.78,0.028829469651083475,0.11441473482554174,0.8
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,1.148,nn,0.78,0.021,0.060500000000000005,0.9
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,1.147,nn,0.78,0.021,0.060500000000000005,0.9
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,1.155,nn,0.78,0.021,0.060500000000000005,0.9
