dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[73.37231243985417, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.256,0.7725
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[90.39211017211458, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.233,0.7725
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[71.2189485286169, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.118,0.7725
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[87.52778606396936, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,58.748,0.7725
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[84.11959195782677, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.214,0.7725
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[53.26786842784313, 1.0, 0.0, 0.018287907445083462, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.656,0.7725
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[68.42352045391799, 1.0, 0.0, 12.618716104818636, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.371,0.7725
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[68.76876885482096, 1.0, 0.0, 12.38034063031568, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.388,0.7725
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[49.71563833826256, 1.0, 0.0, 3.6469869221104374, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.443,0.7725
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[43.54709972541252, 1.0, 0.0, 3.690617858946707, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.819,0.7725
compas,0,42,3,7,0,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[59.20400571625117, 1.0, 0.0, 4.0, 59.0, 0.0, 1.0, 0.0, 1.0, 63.92937043073153]",0,True,True,4,61.749,0.7725
compas,0,42,3,7,1,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[60.22341204566801, 1.0, 0.0, 4.0, 59.0, 0.0, 1.0, 0.0, 1.0, 59.9726002831188]",0,True,True,4,61.866,0.7725
compas,0,42,3,7,2,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[61.47600871568494, 1.0, 0.0, 4.0, 59.0, 0.0, 1.0, 0.0, 1.0, 87.07781841651646]",0,True,True,4,61.875,0.7725
compas,0,42,3,7,3,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[58.604997685762605, 1.0, 0.0, 4.0, 59.0, 0.0, 1.0, 0.0, 1.0, 81.57845590626405]",0,True,True,4,61.909,0.7725
compas,0,42,3,7,4,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[60.16585060700498, 1.0, 0.0, 4.0, 59.0, 0.0, 1.0, 0.0, 1.0, 51.10208952246126]",0,True,True,4,62.45,0.7725
compas,0,42,3,10,0,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 21.15722575950134, 0.0, 1.0, 0.0, 0.0, 35.0]",0,True,True,4,59.161,0.7725
compas,0,42,3,10,1,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 23.264720352563394, 0.0, 1.0, 0.0, 0.0, 35.0]",0,True,True,4,58.515,0.7725
compas,0,42,3,10,2,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 20.768760353962257, 0.0, 1.0, 0.0, 0.0, 35.0]",0,True,True,4,59.034,0.7725
compas,0,42,3,10,3,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 31.436580257305913, 0.0, 1.0, 0.0, 0.0, 35.0]",0,True,True,4,58.595,0.7725
compas,0,42,3,10,4,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 57.92593113216015]",0,True,True,4,60.143,0.7725
compas,0,42,3,11,0,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[61.28285251138334, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 22.686817515994058]",0,True,True,4,65.446,0.7725
compas,0,42,3,11,1,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[52.82216305999015, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 63.298323394920104]",0,True,True,4,64.988,0.7725
compas,0,42,3,11,2,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[58.7442341731723, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 60.60521724171596]",0,True,True,4,65.089,0.7725
compas,0,42,3,11,3,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[61.67811167429483, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 22.204141196141567]",0,True,True,4,65.331,0.7725
compas,0,42,3,11,4,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[60.35820933735693, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 18.343880084572124]",0,True,True,4,65.083,0.7725
compas,0,42,3,13,0,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[60.31932829804052, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,61.709,0.7725
compas,0,42,3,13,1,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[60.47940648244378, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,61.718,0.7725
compas,0,42,3,13,2,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[65.02004917706394, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,62.03,0.7725
compas,0,42,3,13,3,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[62.222369568058454, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,62.532,0.7725
compas,0,42,3,13,4,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[61.55176623894627, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,61.835,0.7725
compas,0,42,3,16,0,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[59.16058974831224, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,63.442,0.7725
compas,0,42,3,16,1,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[55.67894413501094, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 60.44267054992326]",0,True,True,4,63.789,0.7725
compas,0,42,3,16,2,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[59.562038191663824, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 49.74166119407411]",0,True,True,4,63.299,0.7725
compas,0,42,3,16,3,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[58.78710886950267, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 31.244984269330825]",0,True,True,4,63.311,0.7725
compas,0,42,3,16,4,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[58.734633078680986, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 40.58261201805614]",0,True,True,4,63.313,0.7725
compas,0,42,3,17,0,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[69.07392005670499, 1.0, 2.0, 7.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,63.438,0.7725
compas,0,42,3,17,1,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[68.3100873512868, 1.0, 2.0, 7.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,63.662,0.7725
compas,0,42,3,17,2,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[70.63700062228554, 1.0, 2.0, 7.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,63.618,0.7725
compas,0,42,3,17,3,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[63.539542084832156, 1.0, 2.0, 7.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,63.801,0.7725
compas,0,42,3,17,4,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[70.96886820942157, 1.0, 2.0, 7.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,64.092,0.7725
compas,0,42,3,22,0,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[83.91725309165966, 1.0, 2.0, 28.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,4,60.451,0.7725
compas,0,42,3,22,1,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[72.00500818935473, 1.0, 5.0, 28.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,4,60.319,0.7725
compas,0,42,3,22,2,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[72.28488226671013, 1.0, 2.0, 28.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,4,60.616,0.7725
compas,0,42,3,22,3,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[66.12526113964798, 1.0, 2.0, 28.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,4,60.418,0.7725
compas,0,42,3,22,4,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[83.2229674076227, 1.0, 5.0, 28.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,4,60.103,0.7725
compas,0,42,3,26,0,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[80.35191279934203, 1.0, 0.0, 11.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,4,58.636,0.7725
compas,0,42,3,26,1,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[61.816198536626274, 1.0, 0.0, 8.495179271148896, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,62.59,0.7725
compas,0,42,3,26,2,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[84.25559888409799, 1.0, 0.0, 11.261530370894016, 88.89563741184733, 0.0, 1.0, 1.0, 1.0, 9.257944113294071]",0,True,True,4,62.517,0.7725
compas,0,42,3,26,3,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[98.37264329838162, 1.0, 0.0, 11.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,4,58.476,0.7725
compas,0,42,3,26,4,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[79.6169289638927, 1.0, 0.0, 10.861185067075063, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,62.658,0.7725
compas,0,42,3,33,0,"[22, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,0,"[53.992660248222364, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 15.19232439588456]",0,True,True,4,63.872,0.7725
compas,0,42,3,33,1,"[22, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,0,"[51.62735207238052, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.420664286669008]",0,True,True,4,63.525,0.7725
compas,0,42,3,33,2,"[22, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,0,"[52.380945769133795, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7735866563051363]",0,True,True,4,63.529,0.7725
compas,0,42,3,33,3,"[22, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,0,"[53.75833897237239, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.863767217663792]",0,True,True,4,63.359,0.7725
compas,0,42,3,33,4,"[22, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,0,"[57.343900359039445, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 7.246576267515481]",0,True,True,4,63.194,0.7725
compas,0,42,3,34,0,"[47, 1, 0, 23, 1, 1, 1, 0, 1, 0]",1,1,"[81.26064659553185, 1.0, 0.0, 23.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.19728583589644355]",0,True,True,4,59.853,0.7725
compas,0,42,3,34,1,"[47, 1, 0, 23, 1, 1, 1, 0, 1, 0]",1,1,"[66.86289158210752, 1.0, 0.0, 23.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.07108751661362156]",0,True,True,4,60.12,0.7725
compas,0,42,3,34,2,"[47, 1, 0, 23, 1, 1, 1, 0, 1, 0]",1,1,"[70.13536072696564, 1.0, 0.0, 23.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.18914244429413252]",0,True,True,4,59.654,0.7725
compas,0,42,3,34,3,"[47, 1, 0, 23, 1, 1, 1, 0, 1, 0]",1,1,"[95.73638884645091, 1.0, 5.0, 23.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,59.5,0.7725
compas,0,42,3,34,4,"[47, 1, 0, 23, 1, 1, 1, 0, 1, 0]",1,1,"[100.0, 1.0, 2.0, 23.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,59.709,0.7725
compas,0,42,3,35,0,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[76.60437887837078, 1.0, 2.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 71.0]",0,True,True,4,61.124,0.7725
compas,0,42,3,35,1,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[59.526295523175165, 1.0, 2.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 71.0]",0,True,True,4,60.934,0.7725
compas,0,42,3,35,2,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[68.85735673531818, 1.0, 2.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 71.0]",0,True,True,4,60.893,0.7725
compas,0,42,3,35,3,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[76.22151710487701, 1.0, 2.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 71.0]",0,True,True,4,61.101,0.7725
compas,0,42,3,35,4,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[71.18993402718817, 1.0, 2.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 71.0]",0,True,True,4,60.919,0.7725
compas,0,42,3,36,0,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[78.53395465921902, 0.0, 2.0, 23.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,True,4,59.813,0.7725
compas,0,42,3,36,1,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[100.0, 0.0, 5.0, 23.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,True,4,59.088,0.7725
compas,0,42,3,36,2,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[81.80582216763378, 0.0, 2.0, 23.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,True,4,59.944,0.7725
compas,0,42,3,36,3,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[87.8507997918824, 0.0, 2.0, 23.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,True,4,59.989,0.7725
compas,0,42,3,36,4,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[73.70920420558096, 0.0, 5.0, 23.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,True,4,60.557,0.7725
compas,0,42,3,41,0,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[91.94136705835312, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 0.0, 223.0]",0,True,True,4,56.451,0.7725
compas,0,42,3,41,1,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[66.15294302583051, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 0.0, 223.0]",0,True,True,4,56.579,0.7725
compas,0,42,3,41,2,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[78.29978872544012, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 0.0, 223.0]",0,True,True,4,56.525,0.7725
compas,0,42,3,41,3,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[71.95748951300097, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 0.0, 223.0]",0,True,True,4,56.61,0.7725
compas,0,42,3,41,4,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[70.69306349477566, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 0.0, 223.0]",0,True,True,4,56.694,0.7725
compas,0,42,3,42,0,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[51.879433583865385, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,True,True,4,63.113,0.7725
compas,0,42,3,42,1,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[48.447522789564616, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 72.69593532102401]",0,True,True,4,63.866,0.7725
compas,0,42,3,42,2,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[58.87719160057924, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,True,True,4,62.835,0.7725
compas,0,42,3,42,3,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[53.94363911565038, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,True,True,4,62.596,0.7725
compas,0,42,3,42,4,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[51.78837881400631, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,True,True,4,63.038,0.7725
compas,0,42,3,44,0,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[69.993414436944, 1.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,True,4,56.608,0.7725
compas,0,42,3,44,1,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[64.68996708952339, 1.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,True,4,55.836,0.7725
compas,0,42,3,44,2,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[64.08164680400083, 1.0, 5.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,True,4,56.235,0.7725
compas,0,42,3,44,3,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[64.54346552525945, 1.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,True,4,56.913,0.7725
compas,0,42,3,44,4,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[77.98863236749774, 1.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,True,4,56.149,0.7725
compas,0,42,3,60,0,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[53.05081588371372, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 131.16221845637887]",0,True,True,4,60.784,0.7725
compas,0,42,3,60,1,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[52.27033335227755, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 132.6410275129337]",0,True,True,4,60.543,0.7725
