dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[53.04580208517765, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.589973177728321]",0,True,True,4,65.359,0.8175
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[53.65758038700772, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 25.319185769459803]",0,True,True,4,64.716,0.8175
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[65.1734186699233, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,4,65.106,0.8175
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[56.77869647027813, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 11.970518619922508]",0,True,True,4,64.89,0.8175
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[53.967836551178834, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.678732910019811]",0,True,True,4,63.659,0.8175
compas,0,42,1,8,0,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[83.39109321225965, 1.0, 2.0, 9.0, 60.38530348651291, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,4,59.254,0.8175
compas,0,42,1,8,1,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[71.93775466569572, 1.0, 2.0, 9.0, 178.57980072008382, 1.0, 1.0, 1.0, 1.0, 19.92168289089914]",0,True,True,4,59.693,0.8175
compas,0,42,1,8,2,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[62.51384391786606, 1.0, 2.0, 9.0, 104.3878272489111, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,4,59.55,0.8175
compas,0,42,1,8,3,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[66.42532177713225, 1.0, 2.0, 9.0, 140.03127016025337, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,4,59.669,0.8175
compas,0,42,1,8,4,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[76.05021517150391, 1.0, 2.0, 9.0, 172.2281634046777, 1.0, 1.0, 1.0, 1.0, 11.300789025610671]",0,True,True,4,60.013,0.8175
