dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 11310.71170187125, 0.0, 40.0, 30.0]",1,True,False,64,45.155,nn,0.8218085106382979,0.009425687341766126,0.04637951033754973,0.9166666666666666
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 12509.29631891735, 0.0, 40.0, 30.0]",1,True,False,64,45.016,nn,0.8218085106382979,0.010424517844276233,0.046878925588804785,0.9166666666666666
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 12972.775861814667, 0.0, 40.0, 30.0]",1,True,False,64,44.69,nn,0.8218085106382979,0.010810754659058813,0.04707204399619607,0.9166666666666666
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 13248.094035797654, 0.0, 40.0, 30.0]",1,True,False,64,44.576,nn,0.8218085106382979,0.011040188765052363,0.047186761049192845,0.9166666666666666
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 14565.533965589135, 0.0, 40.0, 30.0]",1,True,False,64,44.248,nn,0.8218085106382979,0.012138066351987798,0.047735699842660566,0.9166666666666666
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 27360.714061337883, 0.0, 12.0, 30.0]",1,True,False,64,44.54,nn,0.8218085106382979,0.02280082305934549,0.05306707819633941,0.9166666666666666
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 27270.981554013062, 0.0, 12.0, 30.0]",1,True,False,64,44.218,nn,0.8218085106382979,0.022726045222129773,0.05302968927773155,0.9166666666666666
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 27034.37656029789, 0.0, 12.0, 30.0]",1,True,False,64,44.75,nn,0.8218085106382979,0.022528872422305796,0.05293110287781956,0.9166666666666666
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 26786.38030016821, 0.0, 12.0, 30.0]",1,True,False,64,44.599,nn,0.8218085106382979,0.022322206805541565,0.052827770069437445,0.9166666666666666
adult,1,42,4,4,4,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 27056.68427327975, 0.0, 12.0, 30.0]",1,True,False,64,44.545,nn,0.8218085106382979,0.022547462369023483,0.052940397851178406,0.9166666666666666
adult,1,42,4,5,0,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 14115.37044384528, 0.0, 40.0, 30.0]",1,True,False,64,45.169,nn,0.8218085106382979,0.011762926332467723,0.04754812983290053,0.9166666666666666
adult,1,42,4,5,1,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 14239.60319090017, 0.0, 40.0, 30.0]",1,True,False,64,44.612,nn,0.8218085106382979,0.011866454656963378,0.04759989399514836,0.9166666666666666
adult,1,42,4,5,2,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 13925.338080134326, 0.0, 40.0, 30.0]",1,True,False,64,44.747,nn,0.8218085106382979,0.011604564445756397,0.047468948889544865,0.9166666666666666
adult,1,42,4,5,3,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 14429.138864879955, 0.0, 40.0, 30.0]",1,True,False,64,44.548,nn,0.8218085106382979,0.012024402631426276,0.0476788679823798,0.9166666666666666
adult,1,42,4,5,4,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 14952.012869757473, 0.0, 40.0, 30.0]",1,True,False,64,44.607,nn,0.8218085106382979,0.012460135326151155,0.047896734329742244,0.9166666666666666
adult,1,42,4,6,0,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 17758.596020956924, 0.0, 55.0, 30.0]",1,True,False,64,44.841,nn,0.8218085106382979,0.014798978007244175,0.049066155670288755,0.9166666666666666
adult,1,42,4,6,1,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 17932.6125486344, 0.0, 55.0, 30.0]",1,True,False,64,44.341,nn,0.8218085106382979,0.014943993230460969,0.04913866328189715,0.9166666666666666
