dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,1,1,0,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1577.3419783063366, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.017,nn,0.698744769874477,0.03651254579412816,0.059922939563730744
garments,2,42,1,1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1695.7335732405209, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.017,nn,0.698744769874477,0.0392530919731602,0.06129321265324676
garments,2,42,1,1,2,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1715.2714875269999, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.016,nn,0.698744769874477,0.03970535850756944,0.061519345920451385
garments,2,42,1,1,3,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1608.9751726218944, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.015,nn,0.698744769874477,0.03724479566254385,0.06028906449793859
garments,2,42,1,1,4,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1613.8483830045554, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.024,nn,0.698744769874477,0.03735760145843878,0.06034546739588605
garments,2,42,1,2,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1231.6774412271093, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.029,nn,0.698744769874477,0.028511051880257158,0.05592219260679524
garments,2,42,1,2,1,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1247.471336992361, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.024,nn,0.698744769874477,0.02887665131926762,0.05610499232630047
garments,2,42,1,2,2,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1206.4134303530523, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.026,nn,0.698744769874477,0.027926236813728057,0.055629785073530696
garments,2,42,1,2,3,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1185.6319892038234, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.024,nn,0.698744769874477,0.02744518493527369,0.05538925913430351
garments,2,42,1,2,4,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1287.1744374561335, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.027,nn,0.698744769874477,0.029795704570743833,0.05656451895203858
garments,2,42,1,3,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 635.4130838956975, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.025,nn,0.698744769874477,0.014708636201289291,0.04902098476731131
garments,2,42,1,3,1,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 691.1298032213334, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.026,nn,0.698744769874477,0.015998375074567903,0.049665854203950616
garments,2,42,1,3,2,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 698.449259942817, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.025,nn,0.698744769874477,0.016167806943120762,0.04975057013822705
garments,2,42,1,3,3,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 632.469144281482, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.036,nn,0.698744769874477,0.01464048945096023,0.04898691139214678
garments,2,42,1,3,4,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 594.9641623579538, 0.0, 0.0, 0.0, 8.0]",2,True,False,4,3.026,nn,0.698744769874477,0.013772318573100783,0.048552825953217055
garments,2,42,1,5,0,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 137.91297628326583, 0.0, 0.0, 0.0, 54.0]",2,True,False,4,3.038,nn,0.698744769874477,0.001896133710260783,0.04261473352179706
