dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,1,17,0,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.09065, 20.0, 7.0, 0.0, 0.464, 5.92, 59.5, 9.2229, 3.0, 223.0, 18.6, 393.2, 13.65]",0,True,False,0,2.476,rf,0.900990099009901,0.04491786762468302,0.3301512415046492,0.3846153846153846
boston,0,42,1,17,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.09065, 20.0, 7.0, 0.0, 0.464, 5.92, 59.5, 9.2229, 3.0, 223.0, 18.6, 393.2, 13.65]",0,True,False,0,46.472,rf,0.900990099009901,0.04491786762468302,0.3301512415046492,0.3846153846153846
boston,0,42,1,17,2,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.09065, 20.0, 7.0, 0.0, 0.464, 5.92, 59.5, 9.2229, 3.0, 223.0, 18.6, 393.2, 13.65]",0,True,False,0,1.767,rf,0.900990099009901,0.04491786762468302,0.3301512415046492,0.3846153846153846
boston,0,42,1,17,3,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.09065, 20.0, 7.0, 0.0, 0.464, 5.92, 59.5, 9.2229, 3.0, 223.0, 18.6, 393.2, 13.65]",0,True,False,0,1.743,rf,0.900990099009901,0.04491786762468302,0.3301512415046492,0.3846153846153846
boston,0,42,1,17,4,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.09065, 20.0, 7.0, 0.0, 0.464, 5.92, 59.5, 9.2229, 3.0, 223.0, 18.6, 393.2, 13.65]",0,True,False,0,1.823,rf,0.900990099009901,0.04491786762468302,0.3301512415046492,0.3846153846153846
boston,0,42,1,24,0,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,47.563,rf,0.900990099009901,0.037443682200217376,0.211029533407801,0.6153846153846154
boston,0,42,1,24,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,1.771,rf,0.900990099009901,0.037443682200217376,0.211029533407801,0.6153846153846154
boston,0,42,1,24,2,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,1.811,rf,0.900990099009901,0.037443682200217376,0.211029533407801,0.6153846153846154
boston,0,42,1,24,3,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,1.76,rf,0.900990099009901,0.037443682200217376,0.211029533407801,0.6153846153846154
boston,0,42,1,24,4,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 396.9, 11.34]",0,True,False,0,1.842,rf,0.900990099009901,0.037443682200217376,0.211029533407801,0.6153846153846154
boston,0,42,1,38,0,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.03738, 0.0, 4.1, 0.0, 0.51, 6.315, 73.4, 2.9153, 5.0, 296.0, 16.6, 391.3, 6.75]",0,True,False,0,2.278,rf,0.900990099009901,0.006516932512176473,0.23402769702531903,0.5384615384615384
