dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 0.0, 6.0, 0.8, 4.6, 0.0, 70.0, 0.0, 0.0, 0.0, 9.0]",0,False,False,0,0.97,0.7824267782426778,rf,0.2901971465866393,1.4367652399599864,0.41666666666666674
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[2.0, 0.0, 3.0, 1.0, 0.8, 5.13, 3600.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,1.062,0.7824267782426778,rf,0.27349889596447563,0.42841611464890444,0.41666666666666674
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 0.0, 0.0, 0.8, 4.6, 3600.0, 70.0, 0.0, 0.0, 0.0, 57.0]",2,False,False,0,1.142,0.7824267782426778,rf,0.19949849338798611,0.34974924669399304,0.5
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[2.0, 0.0, 3.0, 1.0, 0.8, 5.13, 3600.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,1.089,0.7824267782426778,rf,0.27349889596447563,0.42841611464890444,0.41666666666666674
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 0.0, 11.0, 0.8, 4.6, 0.0, 70.0, 0.0, 0.0, 0.0, 9.0]",2,False,False,0,1.033,0.7824267782426778,rf,0.2901971465866393,0.4367652399599863,0.41666666666666674
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.11,0.7824267782426778,rf,0.09852093397745572,0.2159271336553945,0.6666666666666667
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 22.52, 6900.0, 70.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.064,0.7824267782426778,rf,0.09752556360708534,0.21542944847020934,0.6666666666666667
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.048,0.7824267782426778,rf,0.09852093397745572,0.2159271336553945,0.6666666666666667
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.137,0.7824267782426778,rf,0.09852093397745572,0.2159271336553945,0.6666666666666667
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.043,0.7824267782426778,rf,0.09852093397745572,0.2159271336553945,0.6666666666666667
garments,2,42,2,3,0,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.054,0.7824267782426778,rf,0.10409963768115943,0.21871648550724637,0.6666666666666667
garments,2,42,2,3,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.059,0.7824267782426778,rf,0.10409963768115943,0.21871648550724637,0.6666666666666667
garments,2,42,2,3,2,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.052,0.7824267782426778,rf,0.10409963768115943,0.21871648550724637,0.6666666666666667
garments,2,42,2,3,3,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.104,0.7824267782426778,rf,0.10409963768115943,0.21871648550724637,0.6666666666666667
garments,2,42,2,3,4,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.116,0.7824267782426778,rf,0.10409963768115943,0.21871648550724637,0.6666666666666667
garments,2,42,2,6,0,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[4.0, 1.0, 1.0, 3.0, 0.8, 22.52, 6660.0, 88.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.136,0.7824267782426778,rf,0.1776034255599473,0.3388017127799736,0.5
