dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[41.77345588140242, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 19.795315114094116]",0,True,False,4,5.586,nn,0.79,0.027241222456340065,0.16362061122817007,0.7
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[34.44047367020499, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 24.25344449427147]",0,True,False,4,5.71,nn,0.79,0.018670072004853912,0.159335036002427,0.7
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.93497405378275, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 4.834632786430843]",0,True,False,4,5.762,nn,0.79,0.00545976499291324,0.15272988249645664,0.7
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 4.324085570771134]",0,True,False,4,5.679,nn,0.79,0.004277007130897595,0.1021385035654488,0.8
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[31.592849214947336, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 5.578984470085641]",0,True,False,4,5.667,nn,0.79,0.013641154252524212,0.15682057712626213,0.7
compas,0,42,1,3,0,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[27.72467825505511, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 8.000340890555766]",0,True,False,4,5.073,nn,0.79,0.009095164490946854,0.15454758224547344,0.7
compas,0,42,1,3,1,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[27.63735240759568, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 11.188597087457984]",0,True,False,4,5.636,nn,0.79,0.10625435757142926,0.20312717878571465,0.7
compas,0,42,1,3,2,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[26.666785714372054, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.199641811436888]",0,True,False,4,5.7,nn,0.79,0.10457166004652876,0.2022858300232644,0.7
compas,0,42,1,3,3,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[23.26184469746139, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 11.452851218532302]",0,True,False,4,5.635,nn,0.79,0.003940393736659877,0.15197019686832997,0.7
compas,0,42,1,3,4,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[23.27048331287636, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 7.030705226342114]",0,True,False,4,5.634,nn,0.79,0.0035824164674915526,0.1517912082337458,0.7
compas,0,42,1,8,0,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 5.138333965253023, 1.0, 1.0, 1.0, 1.0, 0.0, 10.55344989211796]",0,True,False,4,5.374,nn,0.79,0.10424112019242347,0.20212056009621177,0.7
compas,0,42,1,8,1,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21.41431077699884]",0,True,False,4,5.584,nn,0.79,0.010284525898083235,0.10514226294904162,0.8
compas,0,42,1,8,2,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 8.237982609809904, 1.0, 1.0, 1.0, 1.0, 0.0, 14.664663249225985]",0,True,False,4,5.619,nn,0.79,0.10148407266095893,0.2007420363304795,0.7
compas,0,42,1,8,3,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 8.574979943296196, 1.0, 1.0, 1.0, 1.0, 0.0, 12.89387364808768]",0,True,False,4,5.594,nn,0.79,0.10099950952737778,0.20049975476368892,0.7
compas,0,42,1,8,4,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 15.336564707505815]",0,True,False,4,5.617,nn,0.79,0.009861380392292153,0.1549306901961461,0.7
compas,0,42,1,15,0,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 177.37322299579847]",0,True,False,4,5.564,nn,0.79,0.11011443524964988,0.20505721762482496,0.7
compas,0,42,1,15,1,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 184.89847625759128]",0,True,False,4,5.624,nn,0.79,0.1107415396881326,0.20537076984406633,0.7
compas,0,42,1,15,2,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 179.87829488501123]",0,True,False,4,5.667,nn,0.79,0.11032319124041762,0.20516159562020883,0.7
compas,0,42,1,15,3,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 181.5476675587654]",0,True,False,4,5.619,nn,0.79,0.11046230562989712,0.20523115281494858,0.7
compas,0,42,1,15,4,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 177.93208035292753]",0,True,False,4,5.627,nn,0.79,0.1101610066960773,0.20508050334803868,0.7
compas,0,42,1,22,0,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 7.822269896448295, 1.0, 0.0, 1.0, 0.0, 1.0, 29.259327295026054]",0,True,False,4,5.671,nn,0.79,0.0025326740448038767,0.10126633702240194,0.8
compas,0,42,1,22,1,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.54761696700414]",0,True,False,4,5.657,nn,0.79,0.009378968080583678,0.10468948404029184,0.8
compas,0,42,1,22,2,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 14.10965136562271]",0,True,False,4,5.666,nn,0.79,0.009092470947135226,0.10454623547356762,0.8
compas,0,42,1,22,3,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.824929844739781]",0,True,False,4,5.654,nn,0.79,0.009068744153728315,0.10453437207686417,0.8
compas,0,42,1,22,4,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.799169858905838, 1.0, 0.0, 1.0, 0.0, 1.0, 13.270127773654202]",0,True,False,4,5.648,nn,0.79,0.000821680506710355,0.10041084025335519,0.8
