dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[53.83113966206845, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.45361907617902375]",0,True,False,16,11.523,0.8025
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[56.56845135808918, 1.0, 0.0, 7.532334313798889, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,16,11.156,0.8025
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[57.35224802182835, 1.0, 0.0, 5.981812899274568, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,16,10.993,0.8025
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[58.197319894231384, 1.0, 0.0, 7.572349073332409, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,16,11.086,0.8025
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[55.9064845615882, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.4670253245707254]",0,True,False,16,11.374,0.8025
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[51.579447084273134, 1.0, 0.0, 8.1454707898951, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,16,10.83,0.8025
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[53.642330516598584, 1.0, 0.0, 5.024443850454695, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,16,10.82,0.8025
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[47.39570641715179, 1.0, 0.0, 7.571995132348005, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,16,10.889,0.8025
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 44.09532683492556]",0,True,False,16,11.275,0.8025
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[47.46177402222713, 1.0, 0.0, 6.9779574554291095, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,16,10.766,0.8025
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[39.07442198714335, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,10.456,0.8025
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[44.315307976141305, 1.0, 0.0, 15.0, 0.387352891593451, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,10.381,0.8025
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[44.435663175187464, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,10.414,0.8025
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.38524681824538, 1.0, 0.0, 15.0, 0.3917333502232112, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,10.415,0.8025
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[47.20545751788699, 1.0, 0.0, 15.0, 0.4283518317202639, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,10.377,0.8025
compas,0,42,4,17,0,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[54.13375984158537, 1.0, 0.0, 7.702398012885293, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,16,10.271,0.8025
compas,0,42,4,17,1,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[46.02865349506101, 1.0, 0.0, 23.66457227853429, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,16,10.134,0.8025
compas,0,42,4,17,2,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[43.52074558033904, 1.0, 0.0, 20.087639126514475, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,16,10.352,0.8025
compas,0,42,4,17,3,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[51.70266099497812, 1.0, 0.0, 17.326843585256178, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,16,10.321,0.8025
compas,0,42,4,17,4,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[54.61180297736059, 1.0, 0.0, 8.88993626855511, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,16,10.399,0.8025
compas,0,42,4,19,0,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[51.30987813153838, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,11.233,0.8025
compas,0,42,4,19,1,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[91.13708036753587, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,11.179,0.8025
compas,0,42,4,19,2,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[63.587489896806574, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,11.295,0.8025
compas,0,42,4,19,3,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[53.81255943595888, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,11.299,0.8025
