dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 1857.1617318811082, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,9.228,nn,0.6166666666666667,0.04220281786761824,0.06276807560047579
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 1867.2590503673784, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,9.25,nn,0.6166666666666667,0.04243655209183746,0.06288494271258539
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 1915.3385627034158, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,9.245,nn,0.6166666666666667,0.04354950376628278,0.06344141854980806
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 1776.814780583723, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,9.267,nn,0.6166666666666667,0.040342934735734325,0.06183813403453382
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 1973.3118148706278, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,9.264,nn,0.6166666666666667,0.044891477196079346,0.06411240526470634
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 2319.4737376679727, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,9.314,nn,0.6166666666666667,0.05264985503861048,0.06799159418597191
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 2242.666339967233, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,9.296,nn,0.6166666666666667,0.05087190601776002,0.06710261967554668
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 2345.661239548586, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,9.292,nn,0.6166666666666667,0.05325604721177282,0.06829469027255308
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 2283.4378768630554, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,9.293,nn,0.6166666666666667,0.05181569159405221,0.06757451246369277
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 2306.5283924023333, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,9.291,nn,0.6166666666666667,0.05235019426857253,0.06784176380095293
garments,2,42,0,5,0,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 2780.7171808328744, 0.0, 0.0, 0.0, 56.15520212144921]",2,True,True,16,9.252,nn,0.6166666666666667,0.06560565686149397,0.11613616176408031
garments,2,42,0,5,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 2885.907840980439, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,9.243,nn,0.6166666666666667,0.06564601483751015,0.07448967408542173
garments,2,42,0,5,2,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 2823.4607908533553, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,9.258,nn,0.6166666666666667,0.06420048126975358,0.07376690730154345
garments,2,42,0,5,3,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 2834.9776347359743, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,9.242,nn,0.6166666666666667,0.06446707487814755,0.07390020410574044
garments,2,42,0,5,4,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 2824.6119498075423, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,9.266,nn,0.6166666666666667,0.06422712846776718,0.07378023090055025
garments,2,42,0,6,0,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 1776.3176859485902, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,9.295,nn,0.6166666666666667,0.04023883532288403,0.061786084328108684
