dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 923.670236633955, 0.0, 0.0, 0.0, 30.5]",2,True,True,16,6.55,nn,0.6903765690376569,0.02022384807023044,0.05177859070178188
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 957.539451103435, 0.0, 0.0, 0.0, 30.5]",2,True,True,16,6.532,nn,0.6903765690376569,0.021007857664431365,0.052170595498882345
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 1060.0725942324152, 0.0, 0.0, 0.0, 30.5]",2,True,True,16,6.529,nn,0.6903765690376569,0.023381310051676277,0.0533573216925048
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 1044.6533371610963, 0.0, 0.0, 0.0, 30.5]",2,True,True,16,6.523,nn,0.6903765690376569,0.023024382804655005,0.05317885806899417
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 1016.0827558989811, 0.0, 0.0, 0.0, 30.5]",2,True,True,16,6.524,nn,0.6903765690376569,0.022363026756920857,0.05284818004512709
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 217.80259306123435, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.626,nn,0.6903765690376569,0.00400006002456561,0.04366669667894947
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 224.54254497352332, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.666,nn,0.6903765690376569,0.004156077429942669,0.043744705381638
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 208.40540232079718, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.607,nn,0.6903765690376569,0.003782532461129564,0.04355793289723145
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 174.997258286749, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.599,nn,0.6903765690376569,0.0030091957936747454,0.043171264563504036
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 210.9560427364508, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.592,nn,0.6903765690376569,0.0038415750633437684,0.04358745419833855
garments,2,42,2,3,0,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 228.39518883899376, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.728,nn,0.6903765690376569,0.004268407149050781,0.04380087024119206
garments,2,42,2,3,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 245.58744184755687, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.719,nn,0.6903765690376569,0.004666375968693446,0.04399985465101339
garments,2,42,2,3,2,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 232.6390098986633, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.693,nn,0.6903765690376569,0.004366643747654242,0.04384998854049379
garments,2,42,2,3,3,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 288.1239336914131, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.688,nn,0.6903765690376569,0.005651016983597525,0.04449217515846543
garments,2,42,2,3,4,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 246.29503463933642, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,6.689,nn,0.6903765690376569,0.00468275543146612,0.044008044382399726
garments,2,42,2,6,0,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 111.64170112317063, 0.0, 0.0, 0.0, 56.5]",2,True,True,16,6.718,nn,0.6903765690376569,0.0014268912297030238,0.042380112281518174
garments,2,42,2,6,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 114.45072926634941, 0.0, 0.0, 0.0, 56.5]",2,True,True,16,6.71,nn,0.6903765690376569,0.0014919150293136437,0.04241262418132349
garments,2,42,2,6,2,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 140.28478278290325, 0.0, 0.0, 0.0, 56.5]",2,True,True,16,6.677,nn,0.6903765690376569,0.0020899255273820194,0.042711629430357674
garments,2,42,2,6,3,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 99.05056442606131, 0.0, 0.0, 0.0, 56.5]",2,True,True,16,6.674,nn,0.6903765690376569,0.0011354297320847525,0.04223438153270904
garments,2,42,2,6,4,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 122.30705311101877, 0.0, 0.0, 0.0, 56.5]",2,True,True,16,6.675,nn,0.6903765690376569,0.0016737743775698788,0.042503553855451605
garments,2,42,2,7,0,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 181.1915354051248, 0.0, 0.0, 0.0, 54.5]",2,True,True,16,6.717,nn,0.6903765690376569,0.0030368410973408517,0.04318508721533709
