dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 580.3529611805951, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.691,nn,0.7698744769874477,0.01227668891621748,0.04780501112477541,0.9166666666666666
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 566.9390434998907, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.626,nn,0.7698744769874477,0.011966181562497468,0.0476497574479154,0.9166666666666666
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 456.47330253823884, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.638,nn,0.7698744769874477,0.009409104225422195,0.04637121877937776,0.9166666666666666
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 548.3237445800107, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.638,nn,0.7698744769874477,0.011535271865278026,0.04743430259930568,0.9166666666666666
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 553.1088342754873, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.625,nn,0.7698744769874477,0.011646037830451095,0.04748968558189221,0.9166666666666666
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 130.95931267053754, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.645,nn,0.7698744769874477,0.002151835941447628,0.04274258463739048,0.9166666666666666
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 179.4124757339634, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.617,nn,0.7698744769874477,0.0032734369382861894,0.04330338513580976,0.9166666666666666
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 159.21613707375388, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.631,nn,0.7698744769874477,0.0028059290989294883,0.04306963121613141,0.9166666666666666
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 182.07725510142382, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.616,nn,0.7698744769874477,0.003335121645866292,0.04333422748959981,0.9166666666666666
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 173.41436161092565, 0.0, 0.0, 0.0, 56.0]",2,True,True,16,6.613,nn,0.7698744769874477,0.0031345917039566126,0.04323396251864497,0.9166666666666666
garments,2,42,3,2,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1807.4597909545187, 0.0, 0.0, 0.0, 12.0]",2,True,True,16,6.71,nn,0.7698744769874477,0.04183934701283608,0.0625863401730847,0.9166666666666666
garments,2,42,3,2,1,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1948.9414929772279, 0.0, 0.0, 0.0, 12.0]",2,True,True,16,6.675,nn,0.7698744769874477,0.0451143864115099,0.06422385987242162,0.9166666666666666
garments,2,42,3,2,2,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1809.5010348470041, 0.0, 0.0, 0.0, 12.0]",2,True,True,16,6.693,nn,0.7698744769874477,0.04188659802886583,0.06260996568109958,0.9166666666666666
garments,2,42,3,2,3,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1897.8121564519465, 0.0, 0.0, 0.0, 12.0]",2,True,True,16,6.676,nn,0.7698744769874477,0.04393083695490617,0.06363208514411975,0.9166666666666666
garments,2,42,3,2,4,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1988.7254995424362, 0.0, 0.0, 0.0, 12.0]",2,True,True,16,6.667,nn,0.7698744769874477,0.046035312489408245,0.06468432291137079,0.9166666666666666
garments,2,42,3,3,0,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1649.6380777062257, 0.0, 0.0, 0.0, 8.0]",2,True,True,16,6.73,nn,0.7698744769874477,0.03818606661357003,0.06075969997345168,0.9166666666666666
garments,2,42,3,3,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1778.030505372578, 0.0, 0.0, 0.0, 8.0]",2,True,True,16,6.698,nn,0.7698744769874477,0.041158113550291156,0.06224572344181224,0.9166666666666666
garments,2,42,3,3,2,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1682.1202391599477, 0.0, 0.0, 0.0, 8.0]",2,True,True,16,6.713,nn,0.7698744769874477,0.03893796849907286,0.0611356509162031,0.9166666666666666
