dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,1,1,0,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1554.908625144634, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.809,nn,0.698744769874477,0.03599325521168134,0.059663294272507335
garments,2,42,1,1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 14.553475352703742]",2,True,False,0,0.806,nn,0.698744769874477,0.00551639339453177,0.044424863363932546
garments,2,42,1,1,2,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1555.4273818993795, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.806,nn,0.698744769874477,0.036005263469893044,0.05966929840161318
garments,2,42,1,1,3,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 18.029162344327727]",2,True,False,0,0.805,nn,0.698744769874477,0.008442055845393709,0.045887694589363516
garments,2,42,1,1,4,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.65, 3.94, 960.0, 1555.0209599213124, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.805,nn,0.698744769874477,0.03599585555373408,0.059664594443533704
garments,2,42,1,2,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1162.0350885097196, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.812,nn,0.698744769874477,0.026898960382169435,0.05511614685775138
garments,2,42,1,2,1,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1161.467482370567, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.81,nn,0.698744769874477,0.02688582135117053,0.05510957734225193
garments,2,42,1,2,2,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1161.4923015570803, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.81,nn,0.698744769874477,0.02688639586937686,0.05510986460135509
garments,2,42,1,2,3,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 1161.5529600594398, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.81,nn,0.698744769874477,0.02688780000137592,0.05511056666735462
garments,2,42,1,2,4,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 16.900870077012975]",2,True,False,0,0.812,nn,0.698744769874477,0.007492314879640551,0.04541282410648694
garments,2,42,1,3,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 15.41627797753423]",2,True,False,0,0.815,nn,0.698744769874477,0.006242658230247668,0.0447879957817905
garments,2,42,1,3,1,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 583.5658463822132, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.812,nn,0.698744769874477,0.013508468666254936,0.04842090099979413
garments,2,42,1,3,2,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 583.4106309780561, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.812,nn,0.698744769874477,0.01350487571708463,0.04841910452520898
garments,2,42,1,3,3,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 19.72752405500911]",2,True,False,0,0.81,nn,0.698744769874477,0.009871653244957162,0.046602493289145244
garments,2,42,1,3,4,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 583.6808981321838, 0.0, 0.0, 0.0, 8.0]",2,True,False,0,0.812,nn,0.698744769874477,0.013511131901207958,0.04842223261727065
garments,2,42,1,5,0,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 117.38638290044065, 0.0, 0.0, 0.0, 54.0]",2,True,False,0,0.796,nn,0.698744769874477,0.0014209810856583485,0.042377157209495836
garments,2,42,1,5,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 116.27198693447076, 0.0, 0.0, 0.0, 54.0]",2,True,False,0,0.792,nn,0.698744769874477,0.0013951848827423786,0.04236425910803785
garments,2,42,1,5,2,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 115.91728340841004, 0.0, 0.0, 0.0, 54.0]",2,True,False,0,0.798,nn,0.698744769874477,0.0013869741529724546,0.04236015374315289
garments,2,42,1,5,3,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 115.98464681094782, 0.0, 0.0, 0.0, 54.0]",2,True,False,0,0.795,nn,0.698744769874477,0.0013885334909941624,0.042360933412163744
garments,2,42,1,5,4,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 116.00240469018047, 0.0, 0.0, 0.0, 54.0]",2,True,False,0,0.794,nn,0.698744769874477,0.0013889445530134367,0.04236113894317338
garments,2,42,1,8,0,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 62.05855254351502, 0.0, 0.0, 0.0, 56.5]",2,True,False,0,0.807,nn,0.698744769874477,0.00039487390147025506,0.04186410361740179
garments,2,42,1,8,1,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 61.007368727294875, 0.0, 0.0, 0.0, 56.5]",2,True,False,0,0.806,nn,0.698744769874477,0.0003705409427614554,0.04185193713804739
garments,2,42,1,8,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 61.19260267335818, 0.0, 0.0, 0.0, 56.5]",2,True,False,0,0.811,nn,0.698744769874477,0.0003748287655869949,0.04185408104946016
garments,2,42,1,8,3,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 60.660119726055626, 0.0, 0.0, 0.0, 56.5]",2,True,False,0,0.81,nn,0.698744769874477,0.00036250277143647276,0.0418479180523849
garments,2,42,1,8,4,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 61.94663527658132, 0.0, 0.0, 0.0, 56.5]",2,True,False,0,0.81,nn,0.698744769874477,0.0003922832239949379,0.041862808278664135
