dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.57105470059533, 1.0, 0.0, 7.647194158559262, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,4,4.847,0.8025,rf,0.03748994379343162,0.11874497189671582
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[51.836915480243704, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 4.921512248134308]",0,True,False,4,4.997,0.8025,rf,0.03191855953317018,0.1159592797665851
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[57.48860579170101, 1.0, 0.0, 7.870403349013592, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,4,4.782,0.8025,rf,0.04127114211938068,0.12063557105969035
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.74144028822565, 1.0, 0.0, 6.140426386451595, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,4,4.765,0.8025,rf,0.03627429665664547,0.16813714832832277
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[56.66347642970735, 1.0, 0.0, 8.011124777795803, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,4,4.771,0.8025,rf,0.040405608228658435,0.12020280411432922
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[48.42326858607378, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 42.98208936905511]",0,True,False,4,4.676,0.8025,rf,0.01930737157677953,0.10965368578838977
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[54.896862155154274, 1.0, 0.0, 5.868157562902261, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,4,4.607,0.8025,rf,0.03257164799601723,0.11628582399800862
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[42.15354815211041, 1.0, 0.0, 7.571063276667822, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,4,4.666,0.8025,rf,0.018733926876802472,0.10936696343840124
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[54.84585800086381, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,4,4.689,0.8025,rf,0.026641290244955863,0.06332064512247794
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[43.595584708858304, 1.0, 0.0, 7.2243647125945065, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,4,4.651,0.8025,rf,0.020145809479494875,0.11007290473974744
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.18612834679828, 1.0, 0.0, 15.0, 0.016255296742084813, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,4,4.387,0.8025,rf,0.013723598660391342,0.10686179933019568
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.61896613585598, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,4,4.337,0.8025,rf,0.014252804230718672,0.10712640211535934
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.222717864978186, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,4,4.31,0.8025,rf,0.013769574632087217,0.10688478731604362
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[47.85197083324344, 1.0, 0.0, 15.0, 0.20988829986170465, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,4,4.298,0.8025,rf,0.020617026584658,0.110308513292329
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[43.66157894783882, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,4,4.335,0.8025,rf,0.015524283269722137,0.10776214163486107
compas,0,42,4,17,0,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[55.98313695945893, 1.0, 0.0, 7.906991127698326, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,4,4.369,0.8025,rf,0.048349841078258,0.12417492053912901
compas,0,42,4,17,1,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[63.3416569054065, 1.0, 0.0, 7.951359303798977, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,4,4.448,0.8025,rf,0.057368014066489836,0.12868400703324492
compas,0,42,4,17,2,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[58.87448619468502, 1.0, 0.0, 8.162396871504175, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,4,4.522,0.8025,rf,0.052131282474778586,0.1260656412373893
compas,0,42,4,17,3,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[58.892355459470735, 1.0, 0.0, 8.370672399186736, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,4,4.515,0.8025,rf,0.0523613497887852,0.1261806748943926
compas,0,42,4,17,4,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[58.67501386066756, 1.0, 0.0, 7.414478857019285, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,4,4.383,0.8025,rf,0.05114010551636997,0.125570052758185
compas,0,42,4,19,0,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[54.28650482547466, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,4.811,0.8025,rf,0.03571524978716422,0.06785762489358212
compas,0,42,4,19,1,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[44.60416899348703, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,4.819,0.8025,rf,0.02390752316278906,0.06195376158139453
compas,0,42,4,19,2,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[67.73293589410088, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,4.809,0.8025,rf,0.052113336456220585,0.0760566682281103
compas,0,42,4,19,3,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[53.20241773334005, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,4.847,0.8025,rf,0.03439319235773177,0.06719659617886589
compas,0,42,4,19,4,"[25, 1, 2, 9, 1, 0, 1, 1, 1, 0]",1,1,"[53.00929139747962, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,4.816,0.8025,rf,0.03415767243595076,0.06707883621797539
compas,0,42,4,22,0,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[43.76405097159063, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 13.259645024101854]",0,True,False,4,4.944,0.8025,rf,0.03055503257915153,0.11527751628957578
compas,0,42,4,22,1,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[44.22018685853198, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 14.6213212182438]",0,True,False,4,4.861,0.8025,rf,0.031224768872087773,0.1156123844360439
compas,0,42,4,22,2,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[42.44054682550036, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 12.482765902715474]",0,True,False,4,4.982,0.8025,rf,0.028876263205917792,0.1144381316029589
compas,0,42,4,22,3,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[39.303968064808, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 12.903260916432394]",0,True,False,4,4.935,0.8025,rf,0.025086208407436028,0.11254310420371802
compas,0,42,4,22,4,"[19, 1, 0, 1, 10, 1, 1, 1, 1, 9]",1,0,"[46.56733696411578, 1.0, 0.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 61.725730435103145]",0,True,False,4,4.789,0.8025,rf,0.03801251448436727,0.11900625724218364
compas,0,42,4,24,0,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[59.82400794289752, 1.0, 2.0, 8.179052096462415, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,True,False,4,4.739,0.8025,rf,0.043866866660971594,0.1219334333304858
compas,0,42,4,24,1,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[52.661464068441944, 1.0, 2.0, 8.473582150594332, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,True,False,4,4.776,0.8025,rf,0.0354265871121089,0.11771329355605445
compas,0,42,4,24,2,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[55.60752265410683, 1.0, 2.0, 8.183522270398145, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,True,False,4,4.787,0.8025,rf,0.03872928160467477,0.11936464080233739
compas,0,42,4,24,3,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[52.61783996793244, 1.0, 2.0, 7.752946641494577, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,True,False,4,4.787,0.8025,rf,0.03514685819744742,0.11757342909872372
compas,0,42,4,24,4,"[24, 1, 2, 8, 1, 0, 1, 0, 1, 12]",1,0,"[51.15469614707179, 1.0, 2.0, 8.291051756891145, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,True,False,4,4.771,0.8025,rf,0.03340653486307626,0.11670326743153814
compas,0,42,4,27,0,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[58.523075116734965, 1.0, 2.0, 9.013942640183048, 36.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,True,False,4,4.776,0.8025,rf,0.04955427814839643,0.12477713907419821
compas,0,42,4,27,1,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[47.88975857309243, 1.0, 2.0, 1.9714597834554173, 0.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,True,False,4,4.77,0.8025,rf,0.036601416525193886,0.16830070826259697
compas,0,42,4,27,2,"[22, 1, 2, 4, 36, 0, 1, 0, 1, 14]",1,0,"[42.991487717650614, 1.0, 2.0, 8.957987402237231, 0.0, 0.0, 1.0, 0.0, 1.0, 14.0]",0,True,False,4,4.726,0.8025,rf,0.033557362667664806,0.16677868133383242
