dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[75.47119960709293, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,42.163,0.7825,rf,0.059111219033040154,0.07955560951652008,0.9
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[67.87996702912353, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,43.592,0.7825,rf,0.049853618328199435,0.07492680916409972,0.9
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[79.20205042465078, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,42.134,0.7825,rf,0.06366103710323266,0.08183051855161633,0.9
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[59.40928064608929, 1.0, 0.0, 7.986416347630351, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,43.34,0.7825,rf,0.039537096635405375,0.1197685483177027,0.8
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[59.13095375790953, 1.0, 0.0, 8.0, 85.70158960197472, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,41.672,0.7825,rf,0.04624255574883472,0.12312127787441737,0.8
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[41.01570903988384, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.218,0.7825,rf,0.024492734601484354,0.11224636730074218,0.8
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.68519564289565, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.63,0.7825,rf,0.020431132897840223,0.11021556644892011,0.8
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[38.210399007420726, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.496,0.7825,rf,0.021071624805797634,0.11053581240289882,0.8
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[36.8378293293304, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.567,0.7825,rf,0.019397759344711867,0.10969887967235593,0.8
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[42.204087405228634, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.219,0.7825,rf,0.02594197651044143,0.11297098825522073,0.8
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[59.508806072417194, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.83,0.7825,rf,0.04574244642977707,0.07287122321488854,0.9
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[58.62417052487385, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.709,0.7825,rf,0.04466362259130957,0.07233181129565479,0.9
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[59.65368272491424, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.678,0.7825,rf,0.04591912527428566,0.07295956263714283,0.9
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[61.19290854639718, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.853,0.7825,rf,0.0477962299346307,0.07389811496731535,0.9
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[61.555689881062854, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.857,0.7825,rf,0.04823864619641812,0.07411932309820907,0.9
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[63.5812781271164, 1.0, 0.0, 6.249222513227545, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,4,43.868,0.7825,rf,0.14270355569057294,0.22135177784528648,0.7
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[68.93777759658472, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,4,44.174,0.7825,rf,0.14748509462998136,0.17374254731499067,0.8
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[59.699378351724036, 1.0, 0.0, 7.417017844378149, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,4,44.039,0.7825,rf,0.1368017362430902,0.21840086812154513,0.7
compas,0,42,2,15,3,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[59.47193942893358, 1.0, 0.0, 6.547693532984683, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,4,44.13,0.7825,rf,0.1373936960144953,0.21869684800724767,0.7
compas,0,42,2,15,4,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[61.09252101103063, 1.0, 0.0, 8.22017037465051, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,4,44.176,0.7825,rf,0.13813787892468785,0.21906893946234396,0.7
compas,0,42,2,19,0,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[66.16514169788296, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,4,44.067,0.7825,rf,0.036786758168149955,0.06839337908407497,0.9
