dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,3,0,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.5687972841970049, 6.438412263327803, 65.2, 4.116768705147623, 0.9348131482578682, 296.0, 15.3, 396.9, 4.98]",1,False,False,0,0.286,nn,0.9108910891089108,0.005057685839012165,1.15637499676566,0.6923076923076923
boston,0,42,3,0,1,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.423078774097691, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,False,False,0,0.291,nn,0.9108910891089108,0.0014607810182914332,0.03919192897068418,0.9230769230769231
boston,0,42,3,0,2,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.42070086172148, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,False,False,0,0.268,nn,0.9108910891089108,0.0014836455603703862,0.039203361241723654,0.9230769230769231
boston,0,42,3,0,3,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.5978746553676831, 6.430990010694943, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,False,False,0,0.267,nn,0.9108910891089108,0.007964343893612703,0.08090524886988328,0.8461538461538461
boston,0,42,3,0,4,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.548677142679418, 6.420725250177812, 65.2, 4.10156369930871, 1.0, 296.0, 15.3, 396.9, 4.98]",0,False,False,0,0.267,nn,0.9108910891089108,0.0027180693232630514,0.11674365004624691,0.7692307692307692
boston,0,42,3,8,0,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.819179533915099, 0.0, 0.09418535991044963, 6.607164017463529, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,False,False,0,0.852,nn,0.9108910891089108,0.04102640286851347,0.13589781681887214,0.7692307692307692
boston,0,42,3,8,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.9786383246467296, 0.0, 0.1145814750473147, 6.590107919420365, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,False,False,0,0.826,nn,0.9108910891089108,0.03868706698664766,0.1347281488779392,0.7692307692307692
boston,0,42,3,8,2,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.965623231417375, 0.0, 0.16722111851689297, 6.522788501147346, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,False,False,0,0.851,nn,0.9108910891089108,0.03351642084605711,0.13214282580764394,0.7692307692307692
boston,0,42,3,8,3,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.06685733015419848, 6.5939073963957435, 15.8, 5.555179730758751, 3.0, 252.0, 18.3, 395.62, 1.98]",1,False,False,0,0.895,nn,0.9108910891089108,0.04463891258141833,1.1377040716753246,0.7692307692307692
boston,0,42,3,8,4,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 3.057834337621658, 0.0, 0.20126577934968748, 6.515189309169674, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,False,False,0,0.852,nn,0.9108910891089108,0.030084757213458393,0.13042699399134458,0.7692307692307692
