dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,3,0,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.078876455981197, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,True,False,16,9.865,nn,0.9108910891089108,0.004770418692488493,0.04084674780778271
boston,0,42,3,0,1,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.040637644085175, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,True,False,16,9.844,nn,0.9108910891089108,0.005138099576104091,0.04103058824959051
boston,0,42,3,0,2,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.056442356180038, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,True,False,16,9.839,nn,0.9108910891089108,0.004986131190576559,0.04095460405682674
boston,0,42,3,0,3,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.013290004326162, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,True,False,16,9.882,nn,0.9108910891089108,0.0054010576507099815,0.04116206728689346
boston,0,42,3,0,4,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.0863353508902955, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",0,True,False,16,9.847,nn,0.9108910891089108,0.004698698549131776,0.04081088773610435
boston,0,42,3,8,0,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.2753185191508045, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,True,False,16,9.894,nn,0.9108910891089108,0.007198860392780726,0.04206096865792883
boston,0,42,3,8,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.297956118435815, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,True,False,16,9.882,nn,0.9108910891089108,0.006981191168886395,0.04195213404598166
boston,0,42,3,8,2,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.200041885573335, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,True,False,16,9.926,nn,0.9108910891089108,0.00792267417717947,0.0424228755501282
boston,0,42,3,8,3,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.228038477554024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,True,False,16,9.93,nn,0.9108910891089108,0.007653476177365158,0.04228827655022104
boston,0,42,3,8,4,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.271941111667639, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,True,False,16,9.935,nn,0.9108910891089108,0.007231335464734244,0.042077206193905585
boston,0,42,3,14,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.168314049396387, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,True,False,16,9.887,nn,0.9108910891089108,0.008064287986573198,0.042493682454825064
boston,0,42,3,14,1,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.280676887351897, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,True,False,16,9.877,nn,0.9108910891089108,0.006983876083154829,0.04195347650311588
boston,0,42,3,14,2,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.158345185143026, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,True,False,16,9.853,nn,0.9108910891089108,0.008160142450547825,0.04254160968681238
boston,0,42,3,14,3,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.213523558713657, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,True,False,16,9.886,nn,0.9108910891089108,0.007629581166214833,0.04227632904464588
boston,0,42,3,14,4,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.196389003851636, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,True,False,16,9.9,nn,0.9108910891089108,0.007794336501426572,0.04235870671225175
boston,0,42,3,25,0,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 5.641885561877878, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",0,True,False,16,9.873,nn,0.9108910891089108,0.026279946520405023,0.051601511721740975
boston,0,42,3,25,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 5.5993892592175865, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",0,True,False,16,9.899,nn,0.9108910891089108,0.026688564815215518,0.05180582086914622
boston,0,42,3,25,2,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 5.606384674148272, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",0,True,False,16,9.895,nn,0.9108910891089108,0.026621301210112774,0.05177218906659485
boston,0,42,3,25,3,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 5.637384994641413, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",0,True,False,16,9.947,nn,0.9108910891089108,0.026323221205371033,0.05162314906422398
boston,0,42,3,25,4,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 5.598737051296475, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",0,True,False,16,9.896,nn,0.9108910891089108,0.0266948360452262,0.05180895648415156
boston,0,42,3,27,0,"[0.09103, 0.0, 2.46, 0.0, 0.488, 7.155, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82]",1,1,"[0.09103, 0.0, 2.46, 0.0, 0.488, 5.883545332362199, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82]",0,True,False,16,9.971,nn,0.9108910891089108,0.012225525650363476,0.0445743012867202
