dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
compas,0,42,0,3,0,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,False,False,0,16.95,nn,0.785,0.0,1.0
compas,0,42,0,3,1,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64, 1, 0, 12, 1, 0, 1, 0, 1, -30]",0,False,False,0,16.554,nn,0.785,0.0035833333333333338,0.10179166666666667
compas,0,42,0,3,2,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64, 1, 0, 10, 1, 0, 1, 0, 1, 1]",0,False,False,0,16.754,nn,0.785,0.003,0.051500000000000004
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[15, 1, 2, 23, 0, 0, 1, 0, 1, 44]",1,False,False,0,15.933,nn,0.785,0.03229268292682927,1.1161463414634147
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[36, 1, 2, 8, 0, 0, 1, 0, 1, -43]",0,False,False,0,15.49,nn,0.785,0.015567073170731706,0.15778353658536587
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[28, 1, 2, 8, 0, 0, 1, 0, 1, 7]",0,False,False,0,16.788,nn,0.785,0.006522357723577237,0.15326117886178864
compas,0,42,0,15,0,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[10, 1, 0, 27, 1, 0, 1, 0, 1, -15]",1,False,False,0,16.003,nn,0.785,0.0340650406504065,1.1670325203252032
compas,0,42,0,15,1,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27, 1, 0, 25, 1, 0, 1, 0, 1, -15]",1,False,False,0,16.68,nn,0.785,0.011333333333333334,1.1056666666666666
compas,0,42,0,15,2,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27, 1, 0, 21, 1, 0, 1, 0, 1, 1]",1,False,False,0,15.914,nn,0.785,0.006,1.053
compas,0,42,0,18,0,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[39, 1, 0, 24, 1, 0, 1, 1, 1, 7]",1,False,False,0,16.1,nn,0.785,0.02707317073170732,1.1135365853658536
compas,0,42,0,18,1,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[36, 1, 0, 25, 1, 0, 1, 1, 1, 5]",1,False,False,0,16.04,nn,0.785,0.024581300813008133,1.162290650406504
compas,0,42,0,18,2,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[9, 1, 0, 29, 1, 0, 1, 1, 1, 7]",1,False,False,0,16.051,nn,0.785,0.034512195121951215,1.1172560975609755
compas,0,42,0,33,0,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,False,False,0,16.313,nn,0.785,0.0,1.0
compas,0,42,0,33,1,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,False,False,0,16.48,nn,0.785,0.0,1.0
compas,0,42,0,33,2,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,False,False,0,16.292,nn,0.785,0.0,1.0
