dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[48.29364216622421, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,0,9.692,0.7725
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[38.13560259234579, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,0,9.848,0.7725
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[50.25404618679384, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,0,10.463,0.7725
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[40.856911513640256, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,0,9.983,0.7725
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[38.30206391252235, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,0,10.478,0.7725
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[61.16887470138537, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.235,0.7725
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[60.231024673795744, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.207,0.7725
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[61.7242701465874, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.208,0.7725
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[60.468687736600224, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.041,0.7725
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[61.48612987077607, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,9.858,0.7725
compas,0,42,3,7,0,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 5.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.709,0.7725
compas,0,42,3,7,1,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[58.538501720734416, 1.0, 0.0, 3.3837572543140397, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.743,0.7725
compas,0,42,3,7,2,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 2.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.731,0.7725
compas,0,42,3,7,3,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 5.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.719,0.7725
compas,0,42,3,7,4,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,True,0,10.812,0.7725
compas,0,42,3,10,0,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 2.0, 10.0, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",0,True,True,0,10.435,0.7725
